Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
"""P""S Time","Ball Park franks do this ""when you cook 'em""",plump,Margaret Seiler,False,False,$600,False,8,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
Motorin',"Though his last name means ""of little importance"", he's ""The King"" of NASCAR, the all-time leader in races won at 200",Richard Petty,Alex Harriger,False,False,$600,False,15,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
What'S Your Price For Flight?,"Look for the missing ""U"" in this airline when you spend 2,352 Aussie bucks (as of June '08) to fly from Sydney to Seattle",Qantas,Margaret Seiler,False,False,$600,False,28,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
Churchillian Ponderings,"In WWII Churchill called this fascist ""the bullfrog of the Pontine marshes""",Mussolini,Mike Maheu,False,False,$800,False,4,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
Animal Common Bonds,"Brown,fruit,vampire",bats,Alex Harriger,False,False,$800,False,19,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
Put 'Em In Order,"By founding:London,Paris,New York City","Paris, London, New York City",Mike Maheu,False,False,$800,False,24,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
"""P""S Time","Upon this offspring's return in Luke 15, the fatted calf is killed",the prodigal son,Alex Harriger,False,False,$800,False,9,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
Motorin',"He won back-to-back Indy 500s in 2001 & '02 but perhaps you know him better for his ""Dancing with the Stars"" triumph",(Helio) Castroneves,Mike Maheu,False,False,$800,False,16,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
What'S Your Price For Flight?,"This airline's July '08 NYC-to-London upper class fare was $10,436; owner Richard Branson does throw in chauffeur service",Virgin,Margaret Seiler,False,False,$800,False,29,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
Churchillian Ponderings,"In a speech on this town in northern France: ""We shall fight on the beaches... we shall never surrender""",Dunkirk,Mike Maheu,False,False,"$1,400",True,5,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
Animal Common Bonds,"Black,brown,spectacled",bears,Mike Maheu,False,False,$1000,False,20,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
Put 'Em In Order,"Novels:""The Great Gatsby"",""East of Eden"",""Gone with the Wind""","The Great Gatsby, Gone with the Wind, East of Eden",Margaret Seiler,False,False,$1000,False,25,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
"""P""S Time",These numbered steps taken by duelists determined the agreed-upon distance between them,paces,Alex Harriger,False,False,$1000,False,10,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
Motorin',"Boogity boogity boogity!  Let's go racin', boys!  & when he did, he took NASCAR's checkered flag 84 times",Darrell Waltrip,,True,False,$1000,False,17,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
What'S Your Price For Flight?,"Go Dutch (& back) by flying from Amsterdam to L.A. on this 3-letter airline; in 2008, it cost 861 euros",KLM,Mike Maheu,False,False,$1000,False,30,Show #5548,"Wednesday, October 22, 2008",Jeopardy! Round
German Composers,The opening 4-note theme of his fifth symphony has been likened to fate knocking at the door,Beethoven,Alex Harriger,False,False,$400,False,1,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Higher Celebrity Education,It all adds up; he paired with Paul Simon for a while & also got a masters in math from Columbia,Art Garfunkel,Alex Harriger,False,False,$400,False,3,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Completes The Play Title,"Tom Stoppard:""Rosencrantz & Guildenstern ____ ____""",are Dead,Mike Maheu,False,False,$400,False,8,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Let'S Thai One On,Thonburi was once Thailand's second-largest city but now makes up part of this city's metropolitan area,Bangkok,Margaret Seiler,False,False,$400,False,18,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Vowel Happy,"Usually built in a high, inaccessible place, it's the nest of an eagle",aerie,Mike Maheu,False,False,$400,False,13,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Oysters,"(Kelly of the Clue Crew reports from the Grand Central Terminal Oyster Bar in New York.)  Only high-quality oysters are served in this simple way, also in the popular name of a Botticelli painting",on the half shell,Alex Harriger,False,False,$400,False,26,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
German Composers,"In 1718 he worked for the Duke of Chandos, directing music at the Duke's palace near London",Handel,Mike Maheu,False,False,$800,False,2,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Higher Celebrity Education,John Astin studied math at Johns Hopkins before becoming a creepy & kooky patriarch on this '60s sitcom,The Addams Family,Mike Maheu,False,False,$800,False,4,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Completes The Play Title,"Not Beckett but Clifford Odets:""Waiting for ____""",Lefty,,True,False,$800,False,9,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Let'S Thai One On,"According to a 1921 Thai law, all albino ones of this mammal, an emblem of the monarchy, belong to the king",white elephant,,False,False,"$1,000",True,19,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Vowel Happy,"As a verb it can mean ""to sustain or encourage""; as a noun, it's a float moored in water",buoy,Alex Harriger,False,False,$800,False,14,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Oysters,"(Kelly of the Clue Crew reports from the Grand Central Terminal Oyster Bar in New York.)  Originally made with snails, this dish from Antoine's of New Orleans got its name because it looked so rich",Oysters Rockefeller,Mike Maheu,False,False,$800,False,27,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
German Composers,He developed the idea of the Flying Dutchman while sailing from Riga to London,(Richard) Wagner,Mike Maheu,False,False,$1200,False,23,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Higher Celebrity Education,"""Radial velocities in the zodiacal dust cloud"" won an astrophysics Ph.D. for Brian May (not Mr. Mercury) of this band",Queen,Alex Harriger,False,False,$1200,False,5,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Completes The Play Title,"William Inge:""The Dark at the Top of the ____""",Stairs,Mike Maheu,False,False,$1200,False,10,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Let'S Thai One On,"Thailand was never ruled by a Western power & its name means ""land of"" this, also a Francis Scott Key phrase",the land of the free,Mike Maheu,False,False,$1200,False,20,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Vowel Happy,"Murmur is this type of imitative word that will cost some cash if you have to buy vowels on ""Wheel of Fortune""",onomatopoeia,Mike Maheu,False,False,$1200,False,15,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Oysters,"(Sarah of the Clue Crew has a dish at the Grand Central Terminal Oyster Bar in New York.)  Modern refrigeration has eliminated the old warning about only eating oysters in these months, but some still say that's when they taste best",months with R\'s in them,Mike Maheu,False,False,$1200,False,28,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
German Composers,"His 1739 volume of chorale arrangements, the third part of ""Clavier-Ubung"", is aka ""German Organ Mass""",Johann Sebastian Bach,,True,False,$1600,False,24,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Higher Celebrity Education,"Here's ""The News"": The ""Power of Love"" singer was an engineering major at Cornell",Huey Lewis,Alex Harriger,False,False,$1600,False,6,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Completes The Play Title,"David Mamet:""American ____""",Buffalo,,True,False,$1600,False,11,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Let'S Thai One On,Southern Thailand extends down this long peninsula & consists mainly of mountains & jungles,the Malay Peninsula,Alex Harriger,False,False,$1600,False,21,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Vowel Happy,"There are only 2 consonants in this 7-letter word meaning ""watery""",aqueous,Mike Maheu,False,False,"$1,263",True,16,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Oysters,"(Sarah of the Clue Crew downs a shot at the Grand Central Terminal Oyster Bar in New York.)  The oyster shooter, reputedly invented by a West Coast miner who wanted his oyster fast and raw, is made with this cocktail mix",Bloody Mary mix,Alex Harriger,False,False,$1600,False,29,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
German Composers,"In 1940 he was commissioned to write a composition honoring Japan's 2,600th anniversary",Richard Strauss,,True,False,$2000,False,25,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Higher Celebrity Education,"In 2008 he hitched a ride on ""The Pineapple Express"" as Saul Silver & brushed up on his English lit as a UCLA grad",James Franco,Margaret Seiler,False,False,$2000,False,7,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Completes The Play Title,"Eugene O'Neill:""Ah, ____!""",Wilderness,,True,False,$2000,False,12,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Let'S Thai One On,"Each Thai village has one of these temples, a 3-letter term from Sanskrit for ""enclosure""",wat,Alex Harriger,False,False,$2000,False,22,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Vowel Happy,"The 3 I's are the only vowels in this word meaning ""to make seem smaller or less important""",diminish,Mike Maheu,False,False,$2000,False,17,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
Oysters,"(Sarah of the Clue Crew holds a mollusk at the Grand Central Terminal Oyster Bar in New York.)  Oysters from this colorful location on Long Island's Great South Bay were so popular, the name is used for several East Coast oysters",Blue Point,,True,False,$2000,False,30,Show #5548,"Wednesday, October 22, 2008",Double Jeopardy! Round
A Quintet Of Quotes,"""War is peace.  Freedom is slavery.  Ignorance is strength"", wrote this Brit in a 1949 novel",George Orwell,Tom Stetina,False,False,$200,False,21,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Milestone Birthdays 2008,"On August 16 this ""Material Girl"" became a real middle-aged girl, reaching the half-century mark",Madonna,Mike Maheu,False,False,$200,False,11,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Firefighting,"The Bombardier 415 is used in the initial attack on these alliterative menaces, dropping a mix of water & foam",a forest fire,Mike Maheu,False,False,$200,False,1,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Shakespeare Goes Haiku,"Montague mayhem /More than 2 Verona guys /""Wherefore art thou"" thee?",Romeo and Juliet,Mike Maheu,False,False,$200,False,4,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
-Isms,"You're likely to hear ""You are getting very sleepy"" from someone practicing this",hypnotism,Tom Stetina,False,False,$200,False,16,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Verbs,"A way to cook eggs, or to take game or fish illegally",poach,Mike Maheu,False,False,$200,False,23,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
A Quintet Of Quotes,"In Act 1 of ""The Beggar's Opera"" you'll hear, ""If with me you'd fondly stray, over"" these ""and far away""",the hills,,True,False,$400,False,22,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Milestone Birthdays 2008,He celebrated his 30th In style with a birthday bash in NYC with wife Demi & a bunch of their friends,Ashton Kutcher,Tom Stetina,False,False,$400,False,12,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Firefighting,NYC bucket brigades were retired with the use of watertight hoses & of these; the 1st was in 1817 on Frankfort St.,a fire hydrant,Mike Maheu,False,False,$400,False,2,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Shakespeare Goes Haiku,"Talk toyourself much? /I, Claudius,killed your dad /You're not mad,are you?",Hamlet,Mike Maheu,False,False,$400,False,7,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
-Isms,"Betty Friedan was frequently called ""The Mother of"" this 1960s & '70s movement",feminism,Tom Stetina,False,False,$400,False,17,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Verbs,This percussion instrument is also a verb that means to teach by repetition,drum,Tom Stetina,False,False,$400,False,24,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
A Quintet Of Quotes,"""There's only one rule... you've got to be kind"" is from the works of this sometimes misanthropic author seen here",(Kurt) Vonnegut (Jr.),Tom Stetina,False,False,$600,False,28,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Milestone Birthdays 2008,On January 24 this celebrated U.S. gymnast went from a perfect 10 to the big 4-0,Mary Lou Retton,Tom Stetina,False,False,$600,False,13,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Firefighting,"(Jon of the Clue Crew shows a firefighting map diagram on the monitor.)  Firefighters make a perimeter around a wildfire--much of it by digging; when you hear a fire is 80% this, it doesn't mean it's 80% put out, but 80% of the perimeter is in place",contained,Tom Stetina,False,False,$600,False,3,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Shakespeare Goes Haiku,Whisper in my ear /Betrayed me with Cassio?! /Oomf!  Oomf!  Oomf! Oomf!  Dead,Othello,Mike Maheu,False,False,$600,False,8,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
-Isms,"Anthropophagy, another term for this practice, can really leave your bad taste in my mouth",cannibalism,,True,False,$600,False,18,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Verbs,"To sit on eggs, or to worry",brood,Kathy Lague,False,False,$600,False,25,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
A Quintet Of Quotes,"In an 18th c. quip, ""When a man... is to be hanged in a fortnight, it"" does this to ""his mind wonderfully""",concentrates,,True,False,$800,False,29,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Milestone Birthdays 2008,"This ballet star & Carrie's love interest on ""Sex and the City"" turned 60 in February",Baryshnikov,Kathy Lague,False,False,$800,False,14,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Firefighting,"What's now just a truck, or ladder truck, was once called this, incorporating an old way to pull down buildings",a hook & ladder,,True,False,$800,False,5,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Shakespeare Goes Haiku,"Gloucester: Ow, my eyes! /Love you more than she does, Dad! /A high body count",King Lear,Tom Stetina,False,False,$800,False,9,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
-Isms,"Sometime in the 6th century B.C., Lao Tzu found ""the Way"" & founded this religion",Taoism,Tom Stetina,False,False,"$1,600",True,19,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Verbs,"The last name of golfer Rocco, it means to help settle a dispute",Mediate,Tom Stetina,False,False,$800,False,26,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
A Quintet Of Quotes,"This teacher wrote that ""the very dreams that blister sleep, boil up from the basic, magic ring of myth""",Joseph Campbell,Kathy Lague,False,False,$1000,False,30,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Milestone Birthdays 2008,"We wonder if he sang ""Through the Years"" when he celebrated his 70th birthday in August",Kenny Rogers,Mike Maheu,False,False,$1000,False,15,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Firefighting,"Smashing windows is technically called ""tactical"" this, from the Latin for ""wind""",ventilation,Tom Stetina,False,False,$1000,False,6,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Shakespeare Goes Haiku,You control weather /Are you some kindof X-Man?! /Read Miranda rights,The Tempest,Kathy Lague,False,False,$1000,False,10,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
-Isms,"Donald Judd & Robert Morris were important figures of this ""scaled-down"" art movement that began in the '60s",Minimalism,Kathy Lague,False,False,$1000,False,20,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Verbs,This verb means to use another's work without permission or to attack a ship at sea,to pirate,Kathy Lague,False,False,$1000,False,27,Show #5549,"Thursday, October 23, 2008",Jeopardy! Round
Discoveries,"In September 1513 Vasco Nunez de Balboa ""discovered"" this, though the locals had noticed it before",the Pacific Ocean,Tom Stetina,False,False,$400,False,1,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Movie Taglines,"1970:""Love means never having to say you're sorry""",Love Story,Tom Stetina,False,False,$400,False,20,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Economics,"Moral hazard is the idea that if you have this, whether the auto or health kind, you'll be less careful",insurance,Mike Maheu,False,False,$400,False,7,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Let'S Eat,11-year-old Frank Epperson first got the idea for this treat after leaving his fruit-flavored soda outside overnight,a popsicle,Kathy Lague,False,False,$400,False,15,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Leaders & Lands,Prime Minister Gordon Brown,the United Kingdom,Tom Stetina,False,False,$400,False,2,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
One-Letter Take In Order,"In vitamins, this ""-1"" is thiamine",B,Mike Maheu,False,False,$400,False,14,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Discoveries,"In Coloma, California, the statue of James Marshall is pointing to the spot where he discovered this",gold,Mike Maheu,False,False,$800,False,12,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Movie Taglines,"1978:""It was the Deltas against the rules... the rules lost!""",Animal House,Tom Stetina,False,False,$800,False,23,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Economics,Theodore Levitt coined this term for the integration of markets around the world,globalization,Mike Maheu,False,False,$800,False,8,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Let'S Eat,Rumors that these snacks were named for a physicist are untrue; they're named for a town in Massachusetts,Fig Newtons,Kathy Lague,False,False,"$2,500",True,16,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Leaders & Lands,Prime Minister Silvio Berlusconi,Italy,Mike Maheu,False,False,$800,False,3,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
One-Letter Take In Order,"It precedes ""Pioneers!"" in a literary work & ""Henry"" in the name of a literary man",O,Mike Maheu,False,False,$800,False,27,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Discoveries,"In 1986 an ancient boat was found on the shore of this Israeli ""sea""; it could be the type Jesus & his disciples took",(the Sea of) Galilee,Tom Stetina,False,False,$1200,False,13,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Movie Taglines,"1998:""Earth.  It was fun while it lasted""",Armageddon,Tom Stetina,False,False,$1200,False,24,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Economics,"The core rate of inflation excludes 2 volatile items that were extra volatile in 2008; energy is one, this is the other",food,Mike Maheu,False,False,$1200,False,9,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Let'S Eat,"This cake with coconut in its frosting isn't named for a country, but rather a chocolatier",German chocolate cake,Kathy Lague,False,False,$1200,False,17,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Leaders & Lands,President Hamid Karzai,Afghanistan,Tom Stetina,False,False,$1200,False,4,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
One-Letter Take In Order,It's the first person nominative singular pronoun,I,Kathy Lague,False,False,$1200,False,28,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Discoveries,"Tycho Brahe shook up Europe with his 1573 work ""De Nova Stella"", about finding a new one of these",a new star,Mike Maheu,False,False,$1600,False,22,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Movie Taglines,"1976:""His whole life was a million-to-one shot""",Rocky,Tom Stetina,False,False,$1600,False,25,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Economics,For July 2008 this figure was 3.0 for South Dakota but 8.5 for Michigan,unemployment rate,Mike Maheu,False,False,$1600,False,10,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Let'S Eat,This type of mozzarella is named for Asian animals brought to Europe by the Goths,buffalo,Mike Maheu,False,False,$1600,False,18,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Leaders & Lands,President Nicolas Sarkozy,France,Mike Maheu,False,False,$1600,False,5,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
One-Letter Take In Order,"The 19th letter of the alphabet, or a double curve in a road",S,Kathy Lague,False,False,$1600,False,29,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Discoveries,"On Feb. 28, 1953 this English scientist walked into Cambridge's Eagle Pub & said ""We've found the secret of life""",(Francis) Crick,Tom Stetina,False,False,$2000,False,21,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Movie Taglines,"1995:""Five criminals.  One line up.  No coincidence""",The Usual Suspects,Kathy Lague,False,False,$2000,False,26,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Economics,"Joseph Schumpeter said this system is maintained by the ""creative destruction"" of innovators & entrepreneurs",capitalism,Mike Maheu,False,False,$2000,False,11,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Let'S Eat,"Actually from the French, the name of this beef cut was noted by Samuel Johnson to have been ""knighted""",sirloin,Kathy Lague,False,False,$2000,False,19,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
Leaders & Lands,President Viktor Yushchenko,the Ukraine,Mike Maheu,False,False,"$2,344",True,6,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
One-Letter Take In Order,"It precedes ""Bay"" on the Internet & also name the state capital spelled out by all 5 responses",E & Boise,Kathy Lague,False,False,$2000,False,30,Show #5549,"Thursday, October 23, 2008",Double Jeopardy! Round
The United Nations,"(Richard Roth reads from the U.N.)  You'll fit right in here at the U.N. if you know either of these 2 languages, the predominant ones used for daily communication & signage",English & French,Mathew Safer,False,False,$200,False,5,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
"Go, Kelly!","She beat out Justin Guarini to become the first ""American Idol""",Kelly Clarkson,Tom Stetina,False,False,$200,False,17,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
The Pilgrims,"Prior to settling in America, the Pilgrims sought religious freedom in Leiden, in this country, in 1609",Holland (or the Netherlands),Mandy Walters Whitaker,False,False,$200,False,11,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Fill In The Book Title,"""B.N.W.""by Aldous Huxley",Brave New World,Mathew Safer,False,False,$200,False,12,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Shape Up,"When referring to the shape of the nose, aquiline means hooked like this bird's beak",an eagle,Mandy Walters Whitaker,False,False,$200,False,23,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
"What The ""H""?",It's someone held prisoner until certain demands are met,a hostage,Mandy Walters Whitaker,False,False,$200,False,1,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
The United Nations,(Richard Roth reads from the U.N. floor.)  In February 2003 I reported on this Secretary of State's visit to the U.N. to present evidence of Iraq's failure to disarm,Colin Powell,Mathew Safer,False,False,$400,False,6,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
"Go, Kelly!","He was the me in 1942's ""For Me and My Gal"" with Judy Garland",Gene Kelly,Tom Stetina,False,False,$400,False,18,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
The Pilgrims,This last surviving signer of the Mayflower Compact died in 1687; wife Priscilla is believed to have preceded him,John Alden,Mandy Walters Whitaker,False,False,$400,False,22,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Fill In The Book Title,"""T.W.A.T.G.""by John Irving",The World According to Garp,Tom Stetina,False,False,$400,False,13,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Shape Up,The popular gem shape seen here is named for this fruit,a pear,Mandy Walters Whitaker,False,False,$400,False,24,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
"What The ""H""?","(Kelly of the Clue Crew shows a brainy animation on the monitor.)  When cerebral arteries become dilated, it can often lead to this vascular pain also known as cephalalgia",a headache,Tom Stetina,False,False,$400,False,2,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
The United Nations,"(Richard Roth reads from outside the U.N.)  A gift to the U.N. from the USSR, the ""Let Us Beat Swords into Plowshares"" statue gets its title from this prophet",Isaiah,,True,False,$600,False,7,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
"Go, Kelly!","Oscar winner for 1954's ""The Country Girl""",Grace Kelly,Tom Stetina,False,False,$600,False,19,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
The Pilgrims,This Pawtuxet Indian who taught the Pilgrims how to plant crops is said to have lived in England from 1605 to 1614,Squanto,Mandy Walters Whitaker,False,False,$600,False,28,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Fill In The Book Title,"""S.O.S.""by Toni Morrison",Song of Solomon,Mandy Walters Whitaker,False,False,$600,False,14,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Shape Up,"The appendix is often described by this adjective meaning ""worm-shaped""",vermiform,,True,False,$600,False,25,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
"What The ""H""?","Hopefully this cozy Kansas state song from around 1873 is about a dwelling on open land, not on a stove","""Home On The Range""",Tom Stetina,False,False,$600,False,3,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
The United Nations,(Richard Roth reads from outside the U.N.)  In 2008 one of the U.N.'s urgent concerns was getting relief supplies to the Irrawaddy Delta in this country,Burma (or Myanmar),Mathew Safer,False,False,"$1,000",True,8,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
"Go, Kelly!",He was a losing Super Bowl quarterback 4 times,Jim Kelly,Tom Stetina,False,False,$800,False,20,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
The Pilgrims,"The Mayflower Compact referred to the Pilgrims as ""loyal subjects of"" this ""dread sovereign""",James I of England,Tom Stetina,False,False,$800,False,29,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Fill In The Book Title,"""S.A.L.""by D.H. Lawrence",Sons and Lovers,Tom Stetina,False,False,$800,False,15,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Shape Up,"This 9-letter word for ""cross-shaped"" comes from the Latin word for ""cross""",cruciform,Mathew Safer,False,False,$800,False,26,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
"What The ""H""?","This old-fashioned word means ""until the present time""",hitherto (heretofore accepted),Mathew Safer,False,False,$800,False,4,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
The United Nations,"(Richard Roth reads from the U.N. floor.)  Appointed by George W. Bush during a congressional recess, this U.S. ambassador to the U.N. stirred up for controversy when he served here in 2005 & 2006",(John) Bolton,Tom Stetina,False,False,$1000,False,9,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
"Go, Kelly!","""Clown"" is the 1954 autobiography of this creator of the mournful clown character Weary Willie",Emmett Kelly,,True,False,$1000,False,21,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
The Pilgrims,A war with the Indians that broke out in 1675 was named for the Wampanoag leader called King this,Philip,Mandy Walters Whitaker,False,False,$1000,False,30,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Fill In The Book Title,"""W., O.""by Sherwood Anderson","Winesburg, Ohio",Tom Stetina,False,False,$1000,False,16,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Shape Up,These smallest formed elements in the blood are named for their disklike shape,platelets,Tom Stetina,False,False,$1000,False,27,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
"What The ""H""?","Yes, Mr. Sulu, it's the person who steers the ship",the helmsman,Mathew Safer,False,False,$1000,False,10,Show #5550,"Friday, October 24, 2008",Jeopardy! Round
Project Runway,"In the 1920s, her ""poor girl"" look of simple & comfortable clothes attracted wealthy women tired of corsets",(Coco) Chanel,Mandy Walters Whitaker,False,False,$400,False,2,Show #5550,"Friday, October 24, 2008",Double Jeopardy! Round
Make It Work!,"Meryl Streep wonders, ""Is there some reason my coffee isn't here?  Has she died or something?"" in this workplace film",The Devil Wears Prada,Tom Stetina,False,False,$400,False,19,Show #5550,"Friday, October 24, 2008",Double Jeopardy! Round
How Is Georgia Today?,"Gori, occupied by Russian troops in 2008, was the birthplace of this Soviet dictator in 1879",Stalin,Mathew Safer,False,False,$400,False,9,Show #5550,"Friday, October 24, 2008",Double Jeopardy! Round
