Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Shakespeare,"Of Starveling, Stripling or Sapling, the one who's a tailor in ""A Midsummer Night's Dream""",Starveling,,True,False,$400,False,13,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Religion,This thin bread consumed during Passover reminds Jews of the hastily baked bread of the Exodus,matzo,Dan Seiden,False,False,$400,False,7,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Mountains,"In the 1840s an observatory was built at the 2,000-foot level on this volcano southeast of Naples",Vesuvius,Dorothy Mallonee,False,False,$400,False,19,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Federal Agencies,Its crime labs examine about a million pieces of evidence a year,FBI,Rob Allen,False,False,$400,False,18,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Recent Fiction,"Larry McMurtry's novel ""Streets of Laredo"" is a sequel to this book",Lonesome Dove,Dorothy Mallonee,False,False,$400,False,27,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
History,In 1969 the U.N. declared Irian Jaya in west New Guinea this country's 26th province,Indonesia,Rob Allen,False,False,$600,False,3,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Shakespeare,"Brabantio, this tragic title character's father-in-law, is a Venetian senator",Othello,,True,False,$600,False,14,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Religion,"The first part of this religion's Shahadah or profession of faith is ""There is no god but God""",Islam,Dan Seiden,False,False,$600,False,8,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Mountains,This mountain 10 miles west of Colorado Springs can be ascended by a cog railway or a toll road,Pikes Peak,Rob Allen,False,False,$600,False,21,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Federal Agencies,This civilian agency certifies pilots,FAA,Dan Seiden,False,False,$600,False,20,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Recent Fiction,"He brought back ""Cardinal of the Kremlin"" character John Kelly, AKA Mr. Clark, in ""Without Remorse""",Tom Clancy,,True,False,$600,False,28,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
History,In 1929 this future prime minister was elected president of India's Congress Party,Nehru,Rob Allen,False,False,$800,False,4,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Shakespeare,"Antiochus, the king of Antioch, addresses this title character as ""Young Prince of Tyre""",Pericles,Dorothy Mallonee,False,False,$800,False,15,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Religion,Li or proper social conduct is a central virtue of this Chinese religion,Confucianism,Rob Allen,False,False,$800,False,9,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Mountains,"Mount Aconcagua, the Western Hemisphere's highest peak, lies on the border of Chile & this country",Argentina,Rob Allen,False,False,$800,False,24,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Federal Agencies,"Among insurers, the first C in FCIC stands for crop & the D in FDIC stands for this",deposit,Dorothy Mallonee,False,False,$800,False,22,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Recent Fiction,"It's Sue Grafton's 11th ""Alphabet"" mystery","""K"" is for Killer",Dorothy Mallonee,False,False,"$1,500",True,29,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
History,In 1682 he claimed all of the Mississippi valley for France; 5 years later he was killed in Texas,La Salle,Dan Seiden,False,False,$1000,False,5,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Shakespeare,"The comedy in which Touchstone says, ""Ay, now am I in Arden, the more fool I""",As You Like It,,False,False,"$1,200",True,16,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Religion,The Roman Catholic Church has had 2 of these councils: one 1869-70 & one 1962-65,Vatican Councils,Dorothy Mallonee,False,False,$1000,False,10,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Mountains,Notable sights on this highest Alpine peak include the Mer de Glace & Bossons glaciers,Mont Blanc,Rob Allen,False,False,$1000,False,25,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Federal Agencies,"Created in 1914, it protects consumers from unfair or misleading business practices",FTC,Rob Allen,False,False,$1000,False,23,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Recent Fiction,"Published in 1990, it's John Updike's final novel about ex-basketball star Harry Angstrom",Rabbit at Rest,Rob Allen,False,False,$1000,False,30,Show #2320,"Friday, October 7, 1994",Double Jeopardy! Round
Historic America,"There's a statue of this lexicographer in the center of West Hartford, Conn., his hometown",(Noah) Webster,Eileen Lynch,False,False,$100,False,6,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
The Movies,"The first of his 3 ""Best Actor"" nominations came for 1934's ""The Thin Man""",William Powell,George Fries,False,False,$100,False,11,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Names,"Women named Deborah should be busy, because Deborah is from Hebrew for this ""busy"" insect",a bee,Eileen Lynch,False,False,$100,False,1,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Bodies Of Water,One Hindu legend says that this sacred river sprang from the foot of the god Vishnu,the Ganges,George Fries,False,False,$100,False,16,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Approximate Weights & Measures,"Something that happens quickly happens in ""leaps and"" these",bounds,Eileen Lynch,False,False,$100,False,26,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
"""Silver""","Term describing an eloquent person, such as an orator",silver-tongued,Eileen Lynch,False,False,$100,False,21,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Historic America,Shirley Plantation in this state was the site of the 1793 wedding of Robert E. Lee's parents,Virginia,Bazil Facchina,False,False,$200,False,7,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
The Movies,"""Man of Conquest"" was a 1939 biography of this president of Texas",Sam Houston,Eileen Lynch,False,False,$200,False,12,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Names,"Among the months of the year used as names, this one is first alphabetically",April,Bazil Facchina,False,False,$200,False,2,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Bodies Of Water,"The area surrounding this sea has been called ""The Cradle of Civilization""",the Mediterranean,Bazil Facchina,False,False,$200,False,17,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Approximate Weights & Measures,"You'd file this extremely large indefinite number under ""Z""",zillion,Bazil Facchina,False,False,$200,False,27,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
"""Silver""","This 2-word phrase, no longer on our currency, made bills redeemable in metal",silver certificate,George Fries,False,False,$200,False,22,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Historic America,Old Deseret is a re-created 19th century pioneer community in this state capital,Salt Lake City,George Fries,False,False,$300,False,8,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
The Movies,Athlete portrayed by John Goodman in a 1992 film,Babe Ruth,Eileen Lynch,False,False,$300,False,13,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Names,Bianca is Italian for this color,white,Eileen Lynch,False,False,$300,False,3,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Bodies Of Water,About a third of the earth's surface is covered by this body of water,the Pacific,Eileen Lynch,False,False,$300,False,18,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Approximate Weights & Measures,"Anatomically speaking, an outpouring of gossip can be a ""real"" one of these",earful,,True,False,$300,False,28,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
"""Silver""","Because his hair turned white prematurely, country singer Charlie Rich was given this nickname",the Silver Fox,Eileen Lynch,False,False,$300,False,23,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Historic America,"This Washington, D.C. house, once the residence of Harry Truman, is named for the founder of the Washington Globe",Blair House,Eileen Lynch,False,False,$400,False,9,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
The Movies,"It completes the Mae West line ""Well, it's not the men in your life that count,...""","""it\'s the life in your men.""",George Fries,False,False,$400,False,14,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Names,"You may think of it was pulled candy, but in Wales it's a popular nickname for David",Taffy,Eileen Lynch,False,False,$400,False,4,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Bodies Of Water,A channel called Pentland Firth separates the Orkney Islands from the mainland of this country,Scotland,Eileen Lynch,False,False,$400,False,19,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Approximate Weights & Measures,At an auction it's a number of items that are bid on as one item,a lot,Eileen Lynch,False,False,$400,False,29,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
"""Silver""",This wingless household pest feeds on such starchy items as wallpaper & books,a silverfish,George Fries,False,False,$400,False,24,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Historic America,"The Girl Scouts of the U.S.A. use this founder's Savannah, Georgia birthplace as a national program center",Juliette Low,Eileen Lynch,False,False,$500,False,10,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
The Movies,"He was the Figg in ""How to Frame a Figg""",Don Knotts,,True,False,$500,False,15,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Names,"This surname, from Old English for ""west meadow"", is a popular first name among Methodists",Wesley,Eileen Lynch,False,False,$500,True,5,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Bodies Of Water,Nicaragua's capital is located on the southern shore of this lake,Lake Managua,Bazil Facchina,False,False,$500,False,20,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Approximate Weights & Measures,"It's a group of legislators who vote together, or a group of countries with a common purpose",a bloc,Bazil Facchina,False,False,$500,False,30,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
"""Silver""",The eyes of newborns are often treated with a solution of this chemical to prevent blindness,silver nitrate,Eileen Lynch,False,False,$500,False,25,Show #2326,"Monday, October 17, 1994",Jeopardy! Round
Explorers,Thomas Brunner explored the interior of this country's South Island from Tasman Bay to Mt. Cook,New Zealand,Bazil Facchina,False,False,$200,False,1,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Flowers,The flower of the banana plant is pollinated by these flying mammals,bats,Bazil Facchina,False,False,$200,False,21,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
The Dept. Of Commerce,"The NTIS & NTIA are there to supply you with this, their ""I"", & you don't have to call 411 to get it",Information,Bazil Facchina,False,False,$200,False,2,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Mythological Operas,"You need a tenor to play Loge the Fire God in this composer's ""Das Rheingold""",Wagner,Bazil Facchina,False,False,$200,False,7,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
National Parks,"After Yellowstone, this Florida park is the largest in the lower 48 states",The Everglades,Eileen Lynch,False,False,$200,False,12,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Authors At War,"This author of ""Don Quixote"" lost his the use of his left hand at the 1571 Battle of Lepanto",Cervantes,Eileen Lynch,False,False,$200,False,26,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Explorers,In 1864 John M. Bozeman helped establish a town in the Gallatin Valley in what's now this state,Montana,Bazil Facchina,False,False,$400,False,17,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Flowers,"The Alabama, Wisconsin & Hawaii are hybrids of this plant with a continent in its name",the African violet,Eileen Lynch,False,False,$400,False,22,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
The Dept. Of Commerce,The Bureau of the Census performs a full population & housing census this often,every ten years,Bazil Facchina,False,False,$400,False,3,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Mythological Operas,"""Orpheus in the Underworld"" is one of the countless operas that feature this Roman goddess of love",Venus,Eileen Lynch,False,False,$400,False,8,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
National Parks,About a million gals. of water flow daily from the hot springs at Hot Springs National Park in this state,Arkansas,Eileen Lynch,False,False,$400,False,13,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Authors At War,This count participated in the Crimean War siege of Sevastopol & later wrote about it,Tolstoy,Eileen Lynch,False,False,$500,True,27,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Explorers,"When Pedro Cabral claimed this New World territory for Portugal, he called it Vera Cruz",Brazil,Eileen Lynch,False,False,$600,False,18,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Flowers,Tap water that contains a heavy amount of this strong-smelling element is bad for your orchids,chlorine,Bazil Facchina,False,False,$600,False,23,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
The Dept. Of Commerce,"Ronald H. Brown earns $148,400 a year in this post",Secretary of Commerce,Bazil Facchina,False,False,$600,False,4,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Mythological Operas,"Jove disguises himself as this goddess of the hunt, his own daughter, in Cavalli's opera ""La Calisto""",Diana,Eileen Lynch,False,False,$600,False,9,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
National Parks,Blindfish & blind Crayfish are among the unique animals that inhabit the waters of this Kentucky national park,Mammoth Cave,Bazil Facchina,False,False,$600,False,14,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Authors At War,"This author of ""The Gulag Archipelago"" was awarded the Order of the Wed Star for his WWII service",Solzhenitsyn,Eileen Lynch,False,False,$600,False,28,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Explorers,"Partnered with Speke in African exploration, he'd been expelled from Oxford for attending a horse race",Sir Richard Burton,,True,False,$800,False,19,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Flowers,"Try to remember that the flower of the forget-me-not comes in white, pink or this primary color",blue,,True,False,$800,False,24,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
The Dept. Of Commerce,It's the P of the PTO; Edison received many of them,a patent,George Fries,False,False,$800,False,5,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Mythological Operas,Richard Strauss' opera about Menelaus & this wife features 3 elves & a singing seashell,Helen (of Troy),Bazil Facchina,False,False,$800,False,10,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
National Parks,"Famous for its colorful display of eroded rocks, this Utah ""Canyon"" was named for a Mormon settler",Bryce,,False,False,$600,True,15,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Authors At War,"This ""Ethan Frome"" author was made a Chevalier of the Legion of Honor for her work with WWI refugees",Edith Wharton,Eileen Lynch,False,False,$800,False,29,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Explorers,He chose the Bay of Whales as the base for his 1911 conquest of the South Pole,Amundsen,Eileen Lynch,False,False,$1000,False,20,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Flowers,"The state flower of Massachusetts is the mayflower, aka the trailing type of this",the arbutus,Bazil Facchina,False,False,$1000,False,25,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
The Dept. Of Commerce,"This department was originally with the Commerce Dept., but they split; we guess it didn't ""work"" out",the Department of Labor,Eileen Lynch,False,False,$1000,False,6,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Mythological Operas,"Gluck's opera about Echo & Narcissus is based on this poet's ""Metamorphoses""",Ovid,Bazil Facchina,False,False,$1000,False,11,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
National Parks,The national park in this U.S. territory contains one of the best-preserved coral reefs in the Pacific,American Samoa,George Fries,False,False,$1000,False,16,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Authors At War,"This author of ""Deliverance"" served in both WWII & the Korean War",James Dickey,George Fries,False,False,$1000,False,30,Show #2326,"Monday, October 17, 1994",Double Jeopardy! Round
Ancient Times,"Known in ancient times as Berytus, this Middle Eastern seaport is now a world capital",Beirut,Laurel Stevens,False,False,$100,False,1,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Television,"""It's Howdy Doody time, it's Howdy Doody time, Bob Smith and Howdy too say"" this ""to you""",howdy do,Bill Pitassy,False,False,$100,False,15,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Occupations,"It's the former term for a male flight attendant, or one who oversees the food & drink at a club or hotel",steward,Bill Pitassy,False,False,$100,False,11,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Colorful Geography,The city of Santa Ana is the seat of this southern California county,Orange County,Bill Pitassy,False,False,$100,False,6,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Months,The first Monday of this month is Labor Day in the U.S.,September,Bill Pitassy,False,False,$100,False,21,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
"Number, Please",It's ten hundreds,"1,000",Bill Pitassy,False,False,$100,False,26,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Ancient Times,"A great temple was built at Ur to honor Nannar, the Sumerian god of this heavenly body",moon,Laurel Stevens,False,False,$200,False,2,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Television,Nancy Marchand won a 1978 Emmy for playing publisher Margaret Pynchon on this Ed Asner series,Lou Grant,Bill Pitassy,False,False,$200,False,16,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Occupations,"It's someone who stuffs or mounts animals, usually for a museum",taxidermist,Bill Pitassy,False,False,$200,False,12,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Colorful Geography,No rivers flow into this sea between Africa & the Arabian Peninsula,Red Sea,Bill Pitassy,False,False,$200,False,7,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Months,Since 1946 the Kentucky Derby has been run on the first Saturday of this month,May,Mike Simon,False,False,$200,False,22,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
"Number, Please",Triskaidekaphobia is the fear of this number,13,Bill Pitassy,False,False,$200,False,27,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Ancient Times,"Euripides' satyr play ""The Cyclops"" satirizes an episode from book 9 of this Homeric work",The Odyssey,Laurel Stevens,False,False,$300,False,3,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Television,"Owners of this animal included Jeff Miller, Timmy Martin & forest ranger Corey Stuart",Lassie,Mike Simon,False,False,$300,False,17,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Occupations,"While this professional makes & fits eyeglasses, he can neither prescribe them nor give exams",optician,,False,False,$600,True,13,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Colorful Geography,A 1951 agreement with Denmark gave the U.S. rights to military bases on this island,Greenland,Laurel Stevens,False,False,$300,False,8,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Months,St. John's Day & Midsummer Day fall on the 24th of this month,June,Laurel Stevens,False,False,$300,False,23,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
"Number, Please","When you reverse direction, you're said to ""do"" this number",180,Bill Pitassy,False,False,$300,False,28,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Ancient Times,A type of this potent potable made from barley was the favorite beverage of ancient Egypt,beer,Bill Pitassy,False,False,$400,False,4,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Television,"Rod Serling's ""Requiem for a Heavyweight"" aired live Oct. 11, 1956 on this 90-minute anthology",Playhouse 90,Bill Pitassy,False,False,$400,False,19,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Occupations,"This person, often a nurse, is trained to deliver babies in a hospital, clinic or home",midwife,Mike Simon,False,False,$400,False,14,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Colorful Geography,"At 5,729 feet, Mt. Rogers in this range is Virginia's highest point",Blue Ridge Mountains,Bill Pitassy,False,False,$400,False,9,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Months,"In English this month has a ""p"", in French it has a ""v""",April (Avril),,True,False,$400,False,24,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
"Number, Please",It's the number of items in a gross,144,Bill Pitassy,False,False,$400,False,29,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Ancient Times,The Harappan civilization is another name for the ancient civilization of this Asian river valley,Indus River valley,,True,False,$500,False,5,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Television,"For this ""Mary Tyler Moore"" newsman ""It all started in a 5,000 watt radio station in Fresno, California...""",Ted Baxter,Laurel Stevens,False,False,$500,False,20,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Occupations,One of the highest-paid insurance professionals is this person who calculates the premium rates,actuary,Bill Pitassy,False,False,$500,False,18,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Colorful Geography,This southern-most Texas city grew out of a fort whose establishment led to the Mexican War,Brownsville,,True,False,$500,False,10,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
Months,"Once called Quintilis, this month was renamed in 44 B.C. for someone born during it",July,Laurel Stevens,False,False,$500,False,25,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
"Number, Please",It's the number of lines in a sonnet,14,Mike Simon,False,False,$500,False,30,Show #2334,"Thursday, October 27, 1994",Jeopardy! Round
World History,In 1988 this country's new parliament building was dedicated in Canberra,Australia,Mike Simon,False,False,$200,False,2,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Colleges & Universities,This university in East Lansing was the first state school to offer agriculture courses for credit,Michigan State,Bill Pitassy,False,False,$200,False,1,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Music Appreciation,This term for a Christmas carol is also the French word for Christmas,noel,Bill Pitassy,False,False,$200,False,8,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Languages,A standard form of Portuguese is based on the dialect of this national capital,Lisbon,Mike Simon,False,False,$200,False,16,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Women Authors,"She was 65 years old when she published her first ""Little House"" book in",Laura Ingalls (Wilder),Bill Pitassy,False,False,$200,False,21,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
All The Marbles,It's the color of pure marble,white,Laurel Stevens,False,False,$200,False,18,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
World History,In 1957 this country physician was elected president of Haiti,Francois Duvalier,Bill Pitassy,False,False,$400,False,4,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Colleges & Universities,The university of this U.S. territory has campuses on St. Thomas & St. Croix,Virgin Islands,Bill Pitassy,False,False,$400,False,3,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Music Appreciation,It's a 16th century wind instrument with a snakelike shape as well as a synonym for snake,serpent,Bill Pitassy,False,False,$400,False,9,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Languages,"Most of this island, the world's 2nd largest is occupied by speakers of the Papuan languages",New Guinea,Bill Pitassy,False,False,$400,False,22,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Women Authors,"""Murder in the White House"", her first mystery novel, concerned the death of a corrupt Sec'y of State",Margaret Truman,Laurel Stevens,False,False,$400,False,26,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
All The Marbles,This 180-foot-tall marble landmark is now over 13 feet out of perpendicular,Leaning Tower of Pisa,Bill Pitassy,False,False,$400,False,30,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
World History,This region of France that juts into the Atlantic was conquered by Julius Caesar in 56 B.C.,Normandy (or Brittany),Bill Pitassy,False,False,$600,False,5,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Colleges & Universities,"Founded in 1769, it's New Hampshire's oldest college",Dartmouth,Laurel Stevens,False,False,$600,False,12,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Music Appreciation,"On scores ""f"" is an abbreviation for forte & ""ff"" is an abbreviation for this",fortissimo,,True,False,$600,False,10,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Languages,Languages spoken on this U.S. territory in the Pacific include Charmorro & English,Guam,Mike Simon,False,False,$600,False,23,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Women Authors,"This woman who co-founded the Algonquin Round Table won an O. Henry Award for her story ""Big Blonde""",Dorothy Parker,Laurel Stevens,False,False,$600,False,27,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
All The Marbles,This marble statue was carved between 1501-1504 as a symbol of the independent Florentine Republic,David,Mike Simon,False,False,"$2,500",True,17,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
World History,This Scottish fur trader explored the river in Canada's Northwest Territories later named for him,(Sir Alexander) Mackenzie,Mike Simon,False,False,$800,False,6,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Colleges & Universities,This Charleston school is known as the Military College of South Carolina,Citadel,Bill Pitassy,False,False,$800,False,13,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Music Appreciation,It's also called the violin clef,treble clef,Mike Simon,False,False,$800,False,11,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Languages,Ladin is a language spoken in the northern sections of Venetia in this country,Italy,Bill Pitassy,False,False,$800,False,24,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Women Authors,"Her book ""The Proud Tower"" describes the world that led to ""The Guns of August""",Barbara Tuchman,Bill Pitassy,False,False,$800,False,28,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
All The Marbles,"Though found on a Greek isle in 1820, this statue is usually called by the name of the Roman love goddess",Venus de Milo,Laurel Stevens,False,False,$800,False,19,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
World History,In 1669 the last meeting of the Diet of this confederation of German cities took place,Hanseatic League,Bill Pitassy,False,False,$1000,False,7,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Colleges & Universities,"This Ivy League school was founded in Warren, R.I. in 1764, but moved to Providence in 1770",Brown,Bill Pitassy,False,False,$1000,False,14,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Music Appreciation,"Dutch for ""concert building"", it's the name of a famous concert hall in Amsterdam",Concertgebouw,Bill Pitassy,False,False,$1000,False,15,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Languages,There are still a few thousand speakers of Welsh in areas of Patagonia in this country,Argentina,Bill Pitassy,False,False,"$2,000",True,25,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Women Authors,"This author of ""Ethan Frome"" met Henry James in Europe & he became her friend & mentor",(Edith) Wharton,Mike Simon,False,False,$1000,False,29,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
All The Marbles,"Of the 7 Ancient Wonders, this one was a marble tomb",Mausoleum at Halicarnassus,,True,False,$1000,False,20,Show #2334,"Thursday, October 27, 1994",Double Jeopardy! Round
Philadelphia,In early 1976 this was removed from Independence Hall & moved across the street,the Liberty Bell,Ryan Holznagel,False,False,$100,False,6,Show #2339,"Thursday, November 3, 1994",Jeopardy! Round
All That Jazz,"This current ""Tonight Show"" bandleader appeared in the documentary ""Bring on the Night"" with Sting",Branford Marsalis,Ryan Holznagel,False,False,$100,False,2,Show #2339,"Thursday, November 3, 1994",Jeopardy! Round
Animal House,This bear that lives in frigid regions is also called the ice bear,the polar bear,Ryan Holznagel,False,False,$100,False,1,Show #2339,"Thursday, November 3, 1994",Jeopardy! Round
Enchanted April,"According to tradition, Romulus founded this city in April 753 B.C.",Rome,Yung-Chang Chi,False,False,$100,False,16,Show #2339,"Thursday, November 3, 1994",Jeopardy! Round
High Society,In 1954 Prince Bernhard of this low country became the 1st member of royalty to break the sound barrier,the Netherlands,Yung-Chang Chi,False,False,$100,False,26,Show #2339,"Thursday, November 3, 1994",Jeopardy! Round
The French Connection,"""Acceptez-vous les cartes de credit?"" means ""Do you accept"" these",credit cards,Russ Woodford,False,False,$100,False,21,Show #2339,"Thursday, November 3, 1994",Jeopardy! Round
Philadelphia,"Kelly Drive is named for this princess' brother & father, both Olympic rowing medalists",Grace Kelly,Russ Woodford,False,False,$200,False,11,Show #2339,"Thursday, November 3, 1994",Jeopardy! Round
All That Jazz,In April 1985 Baltimore unveiled a statue to this singer known as Lady Day,Billie Holiday,Yung-Chang Chi,False,False,$200,False,3,Show #2339,"Thursday, November 3, 1994",Jeopardy! Round
