Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
National Coats Of Arms,"The symbols on its coat of arms represent Aragon, Castile & other historic kingdoms",Spain,John Wolley,False,False,$200,False,11,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
American Poetry,"It completes Robert Frost's line, ""Some say the world will end in fire, some say in...""",ice,John Wolley,False,False,$400,False,23,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
World War Ii,In June 1942 this German tank commander captured Tobruk in Libya,Rommel,John Wolley,False,False,$400,False,2,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Parks,"Exhibits of his life & wild west show can be found in a historical park near North Platte, Nebraska",Buffalo Bill Cody,Seth Davis,False,False,$400,False,18,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Design,"The Museum of Fine Arts, Boston, sells a replica of a thimble this silversmith made for his daughter Maria",Paul Revere,John Wolley,False,False,$400,False,27,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Mythology,The Maenads were frenzied women who celebrated the rites of this god of wine,Bacchus,John Wolley,False,False,$400,False,7,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
National Coats Of Arms,The center of the shield on its coat of arms represents a canal between the Atlantic & Pacific Oceans,Panama,John Wolley,False,False,$400,False,12,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
American Poetry,"According to Emily Dickinson, it ""is counted sweetest by those who ne'er succeed",success,John Wolley,False,False,$600,False,24,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
World War Ii,"He wrote ""Any Bonds Today?"" for the U.S. war bond drive as well as the following:",Irving Berlin,,False,False,"$1,000",True,3,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Parks,The Edison Memorial Tower is in Edison State Park in Menlo Park in this state,New Jersey,Seth Davis,False,False,$600,False,19,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Design,Paloma Picasso designed her first jewelry collection for this 5th Avenue firm in 1980,Tiffany\'s,Seth Davis,False,False,$600,False,28,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Mythology,"Ceto, a goddess of the sea, was the mother of these three frightful sisters",the Gorgons,John Wolley,False,False,$600,False,8,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
National Coats Of Arms,A European woman & a Maori warrior appear on this nation's coat of arms,New Zealand,John Wolley,False,False,$600,False,13,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
American Poetry,"The author of ""The Concord Hymn"", who immortalized ""The shot heard round the world""",Ralph Waldo Emerson,,True,False,$800,False,25,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
World War Ii,"Also known as the Ardennes Offensive, it was the Germans' last major assault of the war",the Battle of the Bulge,Seth Davis,False,False,$800,False,4,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Parks,A national park in Wyoming is named for this mountain near Jackson Hole,Grand Teton,John Wolley,False,False,$800,False,20,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Design,Her illustrations are reproduced on Wedgwood's Peter Rabbit children's tea set,Beatrix Potter,,True,False,$800,False,29,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Mythology,Some legends say it was near Cyprus that she rose from the ocean's foam,Aphrodite,John Wolley,False,False,$800,False,9,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
National Coats Of Arms,"The key on this island nation's coat of arms symbolizes that it's ""The key to the Gulf of Mexico""",Cuba,,True,False,$800,False,14,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
American Poetry,"The humorist who wrote ""Portrait of the Artist as a Prematurely Old Man""",Ogden Nash,John Wolley,False,False,$1000,False,26,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
World War Ii,"Code name of Sir William Stephenson, the chief British Intelligence Network in N.Y.",Intrepid,John Wolley,False,False,$1000,False,5,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Parks,Canada's National Park System began in 1885 with the establishment of this park in Alberta,Banff (National Park),John Wolley,False,False,"$1,400",True,21,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Design,"Represented in colonial woodwork, this large tropical fruit was a symbol of hospitality",a pineapple,John Wolley,False,False,$1000,False,30,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
Mythology,"On his way home from the Trojan War, Odysseus spent 7 years with Calypso & 1 year with this enchantress",Circe,John Wolley,False,False,$1000,False,10,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
National Coats Of Arms,The eagle on Egypt's coat of arms is a symbol of this 12th century Muslim warrior,Saladin,Larry Sein,False,False,$1000,False,15,Show #1622,"Tuesday, September 24, 1991",Double Jeopardy! Round
1956,"1 newspaper announced her pregnancy with: ""Monaco weather forecast: A little Rainier in February""",Princess Grace,Seth Davis,False,False,$100,False,17,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
U.S. States,"The design on the Arkansas flag is in this shape, representing a gem found there",a diamond,Seth Davis,False,False,$100,False,3,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Biblical Quotes,"""On the seventh month, on the seventeenth day of the month"", it rested ""upon the mountains of Ararat""",Noah\'s ark,Seth Davis,False,False,$100,False,13,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Fashion,The long or full length one of these falls 1 inch below the wristbone,sleeve,Lance Coon,False,False,$100,False,26,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Sports  History,The first championship tournament in tennis history was held at this site in 1877,Wimbledon,Seth Davis,False,False,$100,False,11,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Names That Are Verbs,"Mr. Nolte, or what he shouldn't do when he shaves",Nick,Seth Davis,False,False,$100,False,1,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
1956,"Time Magazine's review of the film ""Love Me Tender"" called him ""A 172-lb. sausage 6 ft. tall""",Elvis Presley,Seth Davis,False,False,$200,False,18,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
U.S. States,"Its rivers include the Withlacooche, Kissimmee & Caloosahatchee",Florida,Seth Davis,False,False,$200,False,4,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Biblical Quotes,"Eccles. 11:1 says cast this ""upon the waters: For thou shalt find it after many days""",bread,Seth Davis,False,False,$200,False,20,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Fashion,"Of evening, floor or midi, the longest dress length",floor,Seth Davis,False,False,$200,False,27,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Sports  History,"With a time of 2 hrs. 55 mins. & 10 secs., John J. McDermott won this city's first marathon, April 19, 1897",Boston,Mark Abramson,False,False,$200,False,12,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Names That Are Verbs,"Gregory, or what his chickens might do",Peck,Lance Coon,False,False,$200,False,2,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
1956,"She married Elbert Clifton Daniel Jr. on April 21 in Independence, Missouri",Margaret Truman,Lance Coon,False,False,$300,False,19,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
U.S. States,Delaware's rank among the 50 states in terms of area,49,Mark Abramson,False,False,$300,False,5,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Biblical Quotes,"""Whosoever looketh on a woman to lust after her hath committed"" this ""already in his heart""",adultery,Mark Abramson,False,False,$300,False,23,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Fashion,"This French term for high fashion literally means ""high sewing""",haute couture,Seth Davis,False,False,$300,False,28,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Sports  History,In 1982 the IOC voted to restore the medals they'd stripped him of almost 70 years before,Jim Thorpe,Seth Davis,False,False,$300,False,14,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Names That Are Verbs,"""Fernwood 2-Night"" star Martin, or what he could do to his wine",Mull,Seth Davis,False,False,$300,False,8,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
1956,Grace Marie Antoinette Jeanne D'Arc de Repentigny Metalious' steamy 1956 bestseller,Peyton Place,Seth Davis,False,False,$400,False,21,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
U.S. States,"A U.S. battleship named after this state was sunk February 15, 1898",Maine,Seth Davis,False,False,$400,False,6,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Biblical Quotes,"""The spirit of the Lord came upon"" him, ""and he blew a trumpet""",Gideon,,True,False,$400,False,24,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Fashion,3-letter term for a fuzzy fabric surface that lies smoothly in 1 direction,nap,Lance Coon,False,False,$400,False,29,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Sports  History,"This heavyweight champ retired undefeated, having won all 49 of his professional bouts",Rocky Marciano,Mark Abramson,False,False,$400,False,15,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Names That Are Verbs,"""Molly Dodd""s Blair, or what her turkey should do in the oven",Brown,Seth Davis,False,False,$400,False,9,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
1956,"Rumors said this Dutch queen would get a divorce & abdicate, she did eventually abdicate in 1980",Juliana,Seth Davis,False,False,$500,False,22,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
U.S. States,About 60% of the iron ore in the U.S. comes from this state's Mesabi range,Minnesota,Seth Davis,False,False,$500,False,7,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Biblical Quotes,"""There appeared a chariot of fire, and horses of fire"" and he ""went up by a whirlwind into Heaven""",Elijah,,True,False,$500,False,25,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Fashion,"This word refers to the style of the period 1901-1910, from the English king who reigned then",Edwardian (for Edward VII),Lance Coon,False,False,"$1,000",True,30,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Sports  History,"In the 7th game of the 1960 World Series, Bill Mazeroski hit a 9th inning homer, making this team win",Pittsburgh (Pirates),Lance Coon,False,False,$500,False,16,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
Names That Are Verbs,"""Laredo"" actor Neville, or what he might do to his cattle",Brand,Lance Coon,False,False,$500,False,10,Show #1623,"Wednesday, September 25, 1991",Jeopardy! Round
20Th Century Authors,"You could call Lorelei Lee a ""Loos woman"" since this author created her",Anita Loos,Mark Abramson,False,False,$200,False,11,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Canadian History,In 1949 Canada joined the U.S. & 10 European countries in forming this military alliance,NATO,Mark Abramson,False,False,$200,False,26,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Scientists,This chemist known for his gas burner discovered the elements cesium & rubidium,Bunsen,Seth Davis,False,False,$200,False,1,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
U.S. Coins,The composition of this coin is now 97.5% zinc & only 2.5% copper,the penny,Lance Coon,False,False,$200,False,17,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Theatre,"At one time this Lerner & Loewe musical was known as ""My Lady Liza""",My Fair Lady,Lance Coon,False,False,$200,False,16,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Julius Caesar,"The Belgae, Aquitani & Celts, according to Caesar inhabited its 3 parts",Gaul,Seth Davis,False,False,$200,False,6,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
20Th Century Authors,"William Styron grew up near the site of this man's revolt & later wrote a novel about his ""confessions""",Nat Turner,Lance Coon,False,False,$400,False,12,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Canadian History,"To circumvent Niagara Falls, the Welland Canal opened in 1829 linking Lake Ontario with this lake",Lake Erie,Lance Coon,False,False,$400,False,28,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Scientists,Melvin Calvin won a 1961 Nobel Prize for his study of this biological process in plants,photosynthesis,Seth Davis,False,False,$400,False,2,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
U.S. Coins,Animal featured on the reverse of the Indian Head nickel from 1913 to 1938,a buffalo (or bison),Seth Davis,False,False,$400,False,18,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Theatre,"She starred in a 1928 production of ""Strange Interlude"" without her husband Alfred Lunt",Lynn Fontanne,Mark Abramson,False,False,$400,False,19,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Julius Caesar,The 3 continents on which Caesar made his conquests,"Africa, Europe and Asia",Mark Abramson,False,False,$400,False,7,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
20Th Century Authors,"""Myra Breckinridge"" author who was the model for Brinker Hadley in John Knowles' ""A Separate Peace""",Gore Vidal,Seth Davis,False,False,$600,False,13,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Canadian History,All of Canada fell under British rule under the Treaty of Paris which ended this war,the French and Indian War,Lance Coon,False,False,$600,False,30,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Scientists,In the 1940s this Danish physicist served as an advisor on the atomic bomb project at Los Alamos,(Niels) Bohr,Mark Abramson,False,False,$600,False,3,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
U.S. Coins,"All U.S. coins display this phrase which means ""out of many, one""",E pluribus unum,Lance Coon,False,False,$600,False,23,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Theatre,"The first man to sing ""Ol' Man River"" in this musical was Jules Bledsoe, not Paul Robeson",Show Boat,Mark Abramson,False,False,$600,False,20,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Julius Caesar,"After divorcing his wife due to a scandal, he supposedly said Caesar's wife must be above this",suspicion,,False,False,"$1,000",True,8,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
20Th Century Authors,Pennsylvania-born expatriate author depicted here in a 1917 sculpture by Jo Davidson,Gertrude Stein,Seth Davis,False,False,"$3,000",True,14,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Canadian History,"On May 2, 1670, King Charles II granted a charter to organize this firm to obtain furs for the British",the Hudson Bay Company,Seth Davis,False,False,$800,False,27,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Scientists,A unit used to measure the intensity of radiation is named for this discoverer of X-rays,(Wilhelm) Röntgen,Seth Davis,False,False,$800,False,4,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
U.S. Coins,This dime which took its name from the wings on the cap of Liberty preceded the FDR dime,the Mercury dime,,True,False,$800,False,24,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Theatre,"""Private Lives"" author who said, ""Everyone but S. Maugham said I was a second S. Maugham""",Noël Coward,Lance Coon,False,False,$800,False,21,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Julius Caesar,Caesar died at the foot of a statue of this rival who was his son-in-law,Pompey,Seth Davis,False,False,$800,False,9,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
20Th Century Authors,"Thomas Wolfe was born in 1900 & entered the University of this, his native state, at age 15",North Carolina,Seth Davis,False,False,$1000,False,15,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Canadian History,In 1545 this Frenchman published an account of his exploration of Newfoundland,(Jacques) Cartier,Lance Coon,False,False,$1000,False,29,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Scientists,"Sir Humphrey Davy's protege, he discovered electromagnetic induction in 1831",(Michael) Faraday,Seth Davis,False,False,$1000,False,5,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
U.S. Coins,The Double Eagle gold piece was issued in this denomination,$20,Lance Coon,False,False,$1000,False,25,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Theatre,"He was a poet, a playwright & the first known actor in history",Thespis,Seth Davis,False,False,$1000,False,22,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
Julius Caesar,"This was Caesar's first name, Julius was his middle name",Gaius,Seth Davis,False,False,$1000,False,10,Show #1623,"Wednesday, September 25, 1991",Double Jeopardy! Round
1926,He helped pioneer the 40-hour work week by introducing it at his Michigan auto factories,Henry Ford,Seth Davis,False,False,$100,False,1,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Poets & Poetry,This Walt Whitman work began as a collection of 12 poems in 1855; by 1892 it contained hundreds,Leaves of Grass,Seth Davis,False,False,$100,False,21,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Nashville,"This president's home, the Hermitage, is located on Rachel's Lane",Andrew Jackson,Seth Davis,False,False,$100,False,6,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Word Origins,"From the Old French for ""crib"", it's a representation of a Nativity scene",a crÃ¨che,Seth Davis,False,False,$100,False,16,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Weights & Measures,"Originally, the ell was a measurement from the fingertip to this",the elbow,,True,False,$100,False,26,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Completes The Film Title,"""Paint Your...""",Wagon,Seth Davis,False,False,$100,False,11,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
1926,He fired the first liquid fuel rocket; it went up about 40 feet,(robert) Goddard,Seth Davis,False,False,$200,False,2,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Poets & Poetry,"This Scottish poet wrote an ode to ""To a Mouse, on Turning Her Up in Her Nest with the Plough, November 1785""",(Robbie) Burns,Seth Davis,False,False,$200,False,22,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Nashville,"In 1873 Central University was renamed this for the ""Commodore"" who gave it a $1 million gift",Vanderbilt,Seth Davis,False,False,$200,False,7,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Word Origins,"From Old English for ""One that breaks faith"", it's a male witch",a warlock,Rand Owen,False,False,$200,False,17,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Weights & Measures,A candela is a measurement of the intensity of this,light,Rand Owen,False,False,$200,False,27,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Completes The Film Title,"""Take the Money and...""",and Run,Seth Davis,False,False,$200,False,12,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
1926,A composite photo of this film star with Caruso in Heaven was circulated after he died on August 23,Valentino,Seth Davis,False,False,$300,False,3,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Poets & Poetry,"This Scotsman's original title for ""A Child's Garden of Verses"" was ""Penny Whistles""",Robert Louis Stevenson,Seth Davis,False,False,"$1,600",True,23,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Nashville,This singer's museum near Nashville has a section featuring the Carter family,Johnny Cash,Rand Owen,False,False,$300,False,8,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Word Origins,This term for a little angel often depicted as a rosy-cheeked child comes from Hebrew,a cherub,Charles Kaufman,False,False,$300,False,18,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Weights & Measures,The boiling point of water at sea level is 212 on the Fahrenheit scale & this on the Celsius scale,100,Charles Kaufman,False,False,$300,False,28,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Completes The Film Title,"""The Asphalt...""",Jungle,Rand Owen,False,False,$300,False,13,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
1926,"This ""colorful"" football star was paid $300,000 for his role in ""One Minute to Play""",Red Grange,Seth Davis,False,False,$400,False,4,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Poets & Poetry,"Ludovico Ariosto wrote the romantic epic about this ""furioso"" paladin",Orlando,Seth Davis,False,False,$400,False,24,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Nashville,"From 1943 to 1974, Ryman auditorium was the broadcast site of this radio program",the Grand Ole Opry,Charles Kaufman,False,False,$400,False,9,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Word Origins,"From Sanskrit meaning ""Great Queen"", it's the wife of a Majarajah",a Majarani,Charles Kaufman,False,False,$400,False,19,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Weights & Measures,"Equivalent to 39.37 inches, its name comes from a Latin word meaning ""measure""",a meter,Rand Owen,False,False,$400,False,29,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Completes The Film Title,"""My Stepmother is...""",an Alien,Charles Kaufman,False,False,$400,False,14,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
1926,"On November 1 this, company, the 1st radio network, was formed under Pres. David Sarnoff",NBC,Seth Davis,False,False,$500,False,5,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Poets & Poetry,"He said his title for ""The Waste Land"" was suggested by a book on the Grail legend",T.S. Eliot,Seth Davis,False,False,$500,False,25,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Nashville,Nashville's Parthenon has a 42-foot replica of this goddess,Athena,Rand Owen,False,False,$500,False,10,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Word Origins,"Our word ""bog"" probably came from this language; it helps if you think of peat bogs",Gaelic,Rand Owen,False,False,$500,False,20,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Weights & Measures,"The ancient Romans used this unit of weight, which they called a ""libra""",a pound,Rand Owen,False,False,$500,False,30,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Completes The Film Title,"""Tell Me That You Love Me...""",Junie Moon,Rand Owen,False,False,$500,False,15,Show #1624,"Thursday, September 26, 1991",Jeopardy! Round
Ancient Greece,"In the 5th C. BC Athens headed the Delian & this militaristic city, the Peloponnesian League",Sparta,Charles Kaufman,False,False,$200,False,6,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Notorious,In 1890 William Kemmler became the first person executed in this shocking manner,electrocution,Seth Davis,False,False,$200,False,12,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Novels & Novelists,The German title of this Franz Werfel novel is called Das Lied von Bernadette,The Song of Bernadette,Charles Kaufman,False,False,$200,False,8,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
The Human Body,The myocardium muscle performs the main work of this organ,the heart,Seth Davis,False,False,$200,False,1,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Ancient Greece,"When the Roman Empire split in two in 395 A.D., Greece remained in the half called this",Byzantium,Rand Owen,False,False,$400,False,7,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Notorious,In 1964 he was convicted of misappropriating $1.7 million in Teamster pension funds,Jimmy Hoffa,Seth Davis,False,False,$400,False,13,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
The Human Body,The brain stem connects the cerebrum with this part of the nervous system,the spinal cord,Charles Kaufman,False,False,$400,False,2,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Ancient Greece,Mathematician & philosopher who discovered the intervals in an octave & probably played a mean triangle,Pythagoras,Charles Kaufman,False,False,$600,False,9,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Notorious,"Implicated in the Lincoln assassination, this doctor was sent to a prison in the Dry Tortugas",Samuel Mudd,,False,False,"$3,500",True,14,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
The Human Body,A delicate membrane called the pleura covers each of these organs,the lungs,Seth Davis,False,False,$600,False,3,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Ancient Greece,The possession of Amazon Queen Hippolyta that is captured by Hercules,her girdle,Seth Davis,False,False,$800,False,10,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Notorious,"""Mad Bomber"" George Metesky terrorized this city in the 1950s",New York City,,True,False,$800,False,15,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
The Human Body,"The hypothalamus controls this ""master gland"" which in turn controls others",the pituitary,Charles Kaufman,False,False,$800,False,4,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Ancient Greece,In the 4th century BC it was thought if this creature of Asklepios licked your eyes it might cure blindness,a snake,Rand Owen,False,False,$1000,False,11,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Notorious,This legendary highwayman was finally hanged as a horse thief at York in 1739,Dick Turpin,,True,False,$1000,False,16,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
The Human Body,This largest part of the large intestine includes sections called the transverse & decending,the colon,Seth Davis,False,False,$1000,False,5,Show #1624,"Thursday, September 26, 1991",Double Jeopardy! Round
Historic Names,"He ascended the throne upon the death of his father, Yoshihito, in 1926",Hirohito,Rand Owen,False,False,$100,False,3,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
The Bible,"1 of this giant's relatives was not only a giant himself, but had 12 fingers & 12 toes",Goliath,Rand Owen,False,False,$100,False,11,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Cosmetics,"A model featured on the front of a magazine, or a line of cosmetics she might use",CoverGirl,Rand Owen,False,False,$100,False,19,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Birthplaces,"Audrey Hepburn ""sprouted"" in this Belgian city",Brussels,Rand Owen,False,False,$100,False,1,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Water,The world's largest water treatment plant serves this city on Lake Michigan,Chicago,Ellen Ripstein,False,False,$100,False,12,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
"""Land""",An awkward sailor; the second part of the word means a clumsy fellow,landlubber,Gary Westfahl,False,False,$100,False,13,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Historic Names,In June 1956 she replaced Moshe Sharett as Israeli Foreign Minister,Golda Meir,Ellen Ripstein,False,False,$200,False,7,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
The Bible,"Moses died on Mount Nebo & this man, his brother, on Mount Hor",Aaron,Rand Owen,False,False,$200,False,14,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Cosmetics,"Sally Hansen makes a line of manicure products called ""Hard as"" these",Nails,Gary Westfahl,False,False,$200,False,20,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Birthplaces,"This ""Pretty Woman"" hails from Smyrna – Smyrna, Georgia, that is",Julia Roberts,Gary Westfahl,False,False,$200,False,2,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Water,"The 1st of these Roman waterways was the Aqua Appia, built about 312 B.C. by Appius Claudius",aqueduct,Rand Owen,False,False,$200,False,15,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
"""Land""",Among its inhabitants are the Dodo & the Dormouse,Wonderland,Gary Westfahl,False,False,$200,False,26,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Historic Names,"At an April 1954 press conference, this president propounded the domino theory",Eisenhower,Gary Westfahl,False,False,$300,False,8,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
The Bible,Timepiece mentioned in Isaiah 38:8,sundial,,False,False,"$1,000",True,21,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Cosmetics,"""Stop It!"" is a Coty product that helps keep this cosmetic from ""feathering"" & ""bleeding""",lipstick,Ellen Ripstein,False,False,$300,False,23,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Birthplaces,Carol Burnett's much too young to remember the Alamo but she was born in this city,San Antonio,Ellen Ripstein,False,False,$300,False,4,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Water,This federal agency establishes & enforces standards for public drinking water,EPA,Rand Owen,False,False,$300,False,16,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
"""Land""","The field of battle between 2 entrenched armies, or the YWCA",no man\'s land,Ellen Ripstein,False,False,$300,False,28,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
Historic Names,Hitler founded the Third Reich; this man founded the Second Reich in 1871,Otto von Bismarck,,True,False,$400,False,9,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
The Bible,"This son of Noah is called ""The Father of Canaan""",Ham,Ellen Ripstein,False,False,$400,False,22,Show #1625,"Friday, September 27, 1991",Jeopardy! Round
