Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
"""B"" In Literature","His historical novels include ""The Last of the Barons"" & ""The Last Days of Pompeii""",Edward Bulwer-Lytton,Leszek Pawlowicz,False,False,$1000,False,13,Show #1886,"Monday, November 16, 1992",Double Jeopardy! Round
Ballet,"Frederick Ashton's ballet ""The Lady of Shalott"" is based on this man's poem of the same name",Alfred Lord Tennyson,,True,False,$1000,False,20,Show #1886,"Monday, November 16, 1992",Double Jeopardy! Round
Fashion History,Ancient Greek men wore the knee-length style of this basic tunic; women wore the full-length,the chiton,,True,False,$1000,False,23,Show #1886,"Monday, November 16, 1992",Double Jeopardy! Round
Sports,"On August 31, 1992 this team surprised the baseball world by trading Jose Canseco to Texas",Oakland Athletics,Leszek Pawlowicz,False,False,$1000,False,5,Show #1886,"Monday, November 16, 1992",Double Jeopardy! Round
Astronomy,A large amount of methane in this 7th planet's atmosphere causes it to appear bluish-green,Uranus,Leszek Pawlowicz,False,False,$1000,False,16,Show #1886,"Monday, November 16, 1992",Double Jeopardy! Round
Kings Named Haakon,Haakon IV is known for acquiring these two major islands in the North Atlantic,Iceland & Greenland,Leszek Pawlowicz,False,False,"$1,500",True,22,Show #1886,"Monday, November 16, 1992",Double Jeopardy! Round
History,"On Sept. 9, 1087, this English king died at Rouyn in Normandy after falling from his horse",William the Conqueror,Jerome Vered,False,False,$100,False,1,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Mysteries,"Mary Higgins Clark called her 1980 bestseller ""The Cradle Will"" do this",Fall,Leonard Schmidt,False,False,$100,False,26,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Champions,Their 1991 NBA championship was the first in the club's 25-year history,Chicago Bulls,Robert Slaven,False,False,$100,False,6,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Political Terms,"On January 8, 1918, he outlined his ""Fourteen Points"" to the U.S. Congress",Woodrow Wilson,Robert Slaven,False,False,$100,False,11,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Sams & Samuels,In 1871 U.S. telegraphers honored him with a bronze statue in NYC's Central Park,Samuel Morse,Leonard Schmidt,False,False,$100,False,21,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Eponyms,"From the name of its U.S. developer, it's a screwdriver with a cross-shaped tip",Phillips Screwdriver,Robert Slaven,False,False,$100,False,16,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
History,The first 18 years of this French king's reign were managed by Cardinal Mazarin,Louis XIV,Jerome Vered,False,False,$200,False,2,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Mysteries,"It's the last name of Tom, the psychopath Patricia Highsmith created in 1955:  believe it or not!",Ripley,Jerome Vered,False,False,$200,False,27,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Champions,In 1992 he became the first American to win the men's title at Wimbledon since McEnroe in 1984,Andre Agassi,Leonard Schmidt,False,False,$200,False,7,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Political Terms,Jacobites supported the cause of this royal house after the abdication of James II,The Stuarts,Jerome Vered,False,False,$200,False,12,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Sams & Samuels,"This playwright starred with girlfriend Jessica Lange in the movies ""Country"" & ""Frances""",Sam Shepard,Robert Slaven,False,False,$200,False,22,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Eponyms,An inflatable lifejacket introduced during World War II was named for this shapely actress,Mae West,Robert Slaven,False,False,$200,False,17,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
History,"As a child, Roman emperor Gaius Julius Caesar Germanicus was nicknamed this, meaning ""little boot""",Caligula,Jerome Vered,False,False,$300,False,3,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Mysteries,"Her book, ""The Murder of Roger Ackroyd"", was inspired partly by a suggestion from Lord Mountbatten",Agatha Christie,Leonard Schmidt,False,False,$300,False,28,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Champions,This Triple Crown-winning steed holds the record times for the Kentucky Derby & the Belmont Stakes,Secretariat,Leonard Schmidt,False,False,$300,False,8,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Political Terms,"France calls its capability to use this type of weapon its ""Force de Frappe""",nuclear weapons,Jerome Vered,False,False,$300,False,13,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Sams & Samuels,"He wrote ""The Rime of the Ancient Mariner"" for a book of poetry co-written with William Wordsworth",Samuel Taylor Coleridge,Leonard Schmidt,False,False,$300,False,23,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Eponyms,"Named & fit for a Babylonian king, it's a wine bottle that holds about 20 quarts",Nebuchadnezzar,Robert Slaven,False,False,$300,False,18,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
History,In 1524 this Florentine navigator became the first European to visit the New York area,Giovanni da Verrazzano,Jerome Vered,False,False,$400,False,4,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Mysteries,This Dickens title character disappears after breaking off his engagement with Rosa Budd,Edwin Drood,,False,False,"$1,000",True,29,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Champions,This current world chess champion is scheduled to defend his crown again in 1993,Garry Kasparov,Robert Slaven,False,False,$400,False,9,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Political Terms,"This term for a member of the British Conservative party comes from Irish for ""pursuer""",Tory,Robert Slaven,False,False,$400,False,14,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Sams & Samuels,The main goal of Paul Revere's ride was to warn John Hancock & this patriot that the British were out to capture them,Samuel Adams,Jerome Vered,False,False,$400,False,24,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Eponyms,"George Joseph Camel, a Moravian Jesuit missionary, gave his name to this flowery shrub",Camellia,Jerome Vered,False,False,$400,False,19,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
History,"This territory, known for its coal mines, voted to become part of Germany in 1935",The Saar,Robert Slaven,False,False,$500,False,5,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Mysteries,"""Your Royal Hostage"" is a mystery novel by this noted biographer who's married to Harold Pinter",Lady Antonia Fraser,,True,False,$500,False,30,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Champions,"Yokozuna, or Grand Champion, is the highest rank in this sport",Sumo Wrestling,Robert Slaven,False,False,$500,False,10,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Political Terms,This numerical term for secret enemy sympathizers comes from the Spanish Civil War,Fifth Column,Jerome Vered,False,False,$500,False,15,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Sams & Samuels,He's Georgia's senior senator,Sam Nunn,Robert Slaven,False,False,$500,False,25,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Eponyms,"The term ""bobby"", for a British policeman, is from the name of this Bobby who reorganized London's force",Robert Peel,Leonard Schmidt,False,False,$500,False,20,Show #1887,"Tuesday, November 17, 1992",Jeopardy! Round
Colonial America,"Bought by the Dutch in 1626, this island is named for the Indian tribe who lived there",Manhattan,Jerome Vered,False,False,$200,False,24,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Health & Medicine,Crawford W. Long is credited with being the first to use this for surgical anesthesia,Ether,Leonard Schmidt,False,False,$200,False,1,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
World Capitals,"Although in a predominantly Flemish region, most of this city's inhabitants speak French",Brussels,Jerome Vered,False,False,$200,False,6,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Education,America's first public high school was opened in 1821 in this New England capital,Boston,Jerome Vered,False,False,$200,False,14,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Drama,This 1973 Peter Schaeffer play became a ballet in 1980; a horse opera would have made more sense,"""Equus""",Leonard Schmidt,False,False,$200,False,11,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Russian Rulers,"Alexander II was called ""Czar Liberator"" for freeing these Russian peasants in 1861",Serfs,Jerome Vered,False,False,$200,False,18,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Colonial America,New Haven Colony merged with this colony in 1664,Connecticut,Jerome Vered,False,False,$400,False,27,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Health & Medicine,"The EPA has called for a 94% reduction of this mineral fiber, a cause of lung disease, by 1997",Asbestos,Jerome Vered,False,False,$400,False,2,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
World Capitals,This South American capital lies only 7 miles inland from the Caribbean Sea,"Caracas, Venezuela",Robert Slaven,False,False,$400,False,7,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Education,"The oldest of these 2-year colleges opened in 1901 in Joliet, Illinois",Junior/Community Colleges,Jerome Vered,False,False,$400,False,15,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Drama,"The Antrobuses of Excelsior, New Jersey are an ""ice age"" family in his ""The Skin of Our Teeth""",Thornton Wilder,Jerome Vered,False,False,$400,False,12,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Russian Rulers,The empress Elizabeth founded Russia's first university in this city in the 18th century,Moscow,Jerome Vered,False,False,$400,False,19,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Colonial America,The 1649 Toleration Act gave religious freedom to Catholics as well as to Protestants in this colony,Maryland,Jerome Vered,False,False,$600,False,28,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Health & Medicine,"Due to successful vaccines, this viral disease was finally declared extinct in 1980",Smallpox,Jerome Vered,False,False,"$1,500",True,3,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
World Capitals,In ancient times this Libyan capital was known as Oea,Tripoli,Leonard Schmidt,False,False,$600,False,8,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Education,"In 5th century B.C. India, only the people of this caste were able to get a complete education",Brahmins,Leonard Schmidt,False,False,$600,False,23,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Drama,"The Crown Guide to Plays says this Lawrence & Lee play was known in Norway as ""Min Fantastika Tante""",Mame (Auntie Mame accepted),Robert Slaven,False,False,$600,False,13,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Russian Rulers,"Czar from 1613-1645, Michael founded this dynasty that ruled until 1917",Romanov,Jerome Vered,False,False,$600,False,20,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Colonial America,"As Pennsylvania had no coast, William Penn was given land in 1682 that later became this small state",Delaware,Robert Slaven,False,False,$800,False,29,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Health & Medicine,In 1851 Hermann von Helmholtz invented this instrument for examining the eye's interior,ophthalmoscope,Leonard Schmidt,False,False,$800,False,4,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
World Capitals,It controls the main approaches thru the Khyber Pass to Pakistan & India,Kabul,Robert Slaven,False,False,$800,False,9,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Education,In 1922 she became a government inspector of schools in Italy,Maria Montessori,Jerome Vered,False,False,$800,False,25,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Drama,"The name of this 1933 Eugene O'Neill comedy ends in an exclamation point, & it isn't a musical","Ah, Wilderness!",Jerome Vered,False,False,$800,False,16,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Russian Rulers,"In Russian she is called ""Ekaterina Velikaya""",Catherine the Great,Robert Slaven,False,False,$800,False,21,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Colonial America,"Between 1631 & 1648, he was chosen governor of Massachusetts Bay Colony twelve times",John Winthrop,Leonard Schmidt,False,False,$1000,False,30,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Health & Medicine,"Used especially in diagnosing brain disorders, CAT, as in CAT scan, stands for ""computerized"" this",axial tomography,Robert Slaven,False,False,$1000,False,5,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
World Capitals,"The name of this capital is probably from Sinhalese for ""port"" or ""ferry""",Colombo,Jerome Vered,False,False,$1000,False,10,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Education,Kids are taught to play musical instruments at an early age in this method named for a Japanese violinist,Suzuki Method,Robert Slaven,False,False,$1000,False,26,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Drama,"To end a war, this Aristophanes title character gets the women to stop sleeping with the men","""Lysistrata""",Jerome Vered,False,False,"$2,000",True,17,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
Russian Rulers,"Alexander I entered this foreign capital city in triumph in March, 1814",Paris,Jerome Vered,False,False,$1000,False,22,Show #1887,"Tuesday, November 17, 1992",Double Jeopardy! Round
The Census,"The Census Bureau bought its first electronic one of these in 1951, the UNIVAC",Computer,India Cooper,False,False,$100,False,24,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Napoleons,"This nephew of Napoleon was nicknamed ""Napoleon the Little""",Louis Napoleon,India Cooper,False,False,$100,False,14,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Japan,The last eruption of this mountain covered Tokyo with a layer of ash in 1707,Mt. Fuji,Bruce Simmons,False,False,$100,False,17,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Nature,"Small, harmless & varying in color from green to black, it's the most common North American snake",Garter Snake,Bruce Simmons,False,False,$100,False,8,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
1960S Sitcoms,"Its theme song tells us it's ""the place to be, farm livin' is the life for me""",Green Acres,India Cooper,False,False,$100,False,1,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Biblical Quotes,"""Beware of false prophets which come to you in"" this garment",Sheep\'s Clothing,Bruce Simmons,False,False,$100,False,2,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
The Census,"This large, untaxed group was counted for the first time in the 1860 census",Indians,Bruce Simmons,False,False,$200,False,25,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Napoleons,"This third U.S. vice-president was nicknamed ""The Napoleon of the West""",Aaron Burr,India Cooper,False,False,$200,False,18,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Japan,"Shrines of this religion have two main parts:  the haiden, open to visitors, & the honden, closed to laymen",Shinto,India Cooper,False,False,$200,False,19,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Nature,"Like some armadillos, the pangolin does this when attacked",Roll up into a ball,Bruce Simmons,False,False,$200,False,9,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
1960S Sitcoms,Paul Lynde played Samantha's Uncle Arthur for 7 seasons on this ABC sitcom,"""Bewitched""",India Cooper,False,False,$200,False,3,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Biblical Quotes,"""And they took"" his ""coat and killed a kid of the goats and dipped the coat in the blood""",Joseph,Bruce Simmons,False,False,$200,False,4,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
The Census,The cost of the last major U.S. census held in this year was $10.40 a head,1990,Bruce Simmons,False,False,$300,False,26,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Napoleons,"John C. Calhoun was so pro-this he was called ""The Napoleon of"" it",Slavery,Bruce Simmons,False,False,$300,False,21,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Japan,The Sentoraru Riigu is one of two associations of teams in this sport,Baseball,Bruce Simmons,False,False,$300,False,20,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Nature,These largest cacti don't develop their first branches until about age 75,Saguaro,Kirk Ditzler,False,False,$300,False,10,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
1960S Sitcoms,"In ""Get Smart"" the spies at CONTROL were dedicated to defeating this evil organization",KAOS,Bruce Simmons,False,False,$300,False,5,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Biblical Quotes,"""For what shall it profit a man, if he shall gain the whole world and lose"" this",His own soul,Bruce Simmons,False,False,$300,False,12,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
The Census,The Bureau of the Census is part of this cabinet department that also includes the Patent Office,Commerce,Bruce Simmons,False,False,$400,False,27,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Napoleons,"The memory of his being ""The Napoleon of Luzon"" hasn't faded",Douglas MacArthur,Bruce Simmons,False,False,$400,False,22,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Japan,"These rice straw floor mats measure 71"" X 35""",Tatami,,True,False,$400,False,29,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Nature,"These plants, especially Sphagnum, are the main vegetation of boggy regions",mosses,India Cooper,False,False,$400,False,11,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
1960S Sitcoms,"On ""The Beverly Hillbillies"", her real name was Daisy Moses",Granny,Bruce Simmons,False,False,$400,False,6,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Biblical Quotes,"To this disciple, Jesus said, ""Get thee behind me, Satan""",Peter,,True,False,$400,False,15,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
The Census,"200 years ago it was near Chestertown, Md.; today it's 9.7 miles SE of Steelville, Mo.",the population center of the U.S.,Bruce Simmons,False,False,$500,False,28,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Napoleons,"This king was ""The Napoleon of the Pacific""",King Kamehameha,Kirk Ditzler,False,False,$500,False,23,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Japan,"Naha is the capital of this island, returned to Japan by the U.S. in 1972",Okinawa,Kirk Ditzler,False,False,$500,False,30,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Nature,"Lichens, plants that grow on rocks, are made up of two types of organisms: a fungus & this",Algae,Kirk Ditzler,False,False,$500,False,13,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
1960S Sitcoms,"It was the occupation of Jerry Helper, Rob & Laura Petrie's next door neighbor",Dentist,Kirk Ditzler,False,False,$500,False,7,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
Biblical Quotes,"Samson took hold of two pillars and said ""Let me die with"" these people",Philistines,,False,False,$500,True,16,Show #1888,"Wednesday, November 18, 1992",Jeopardy! Round
The Senses,Taste & this sense are the 2 that use chemoreceptors,Smell,Bruce Simmons,False,False,$200,False,23,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
Jazz,"A Kansas City radio announcer dubbed him ""Count""",Count Basie,Bruce Simmons,False,False,$200,False,26,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
American Literature,"The same year his ""The Last of the Mohicans"" was published, he was named U.S. Consul at Lyon, France",James Fenimore Cooper,Kirk Ditzler,False,False,$200,False,1,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
The Declaration Of Independence,"For safekeeping during World War II, the Declaration was stored at this Kentucky military base",Fort Knox,Kirk Ditzler,False,False,$200,False,11,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
Bodies Of Water,This African river enters the Mediterranean through two main branches:  the Damietta & the Rosetta,The Nile,Bruce Simmons,False,False,$200,False,18,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
"A""R""Tists","A trip to Italy in 1875 inspired his sculpture ""The Age of Bronze""",Auguste Rodin,Bruce Simmons,False,False,$200,False,6,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
The Senses,Impulses from some receptors of this sense have the longest path to the brain,Touch,Bruce Simmons,False,False,$400,False,24,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
Jazz,Duke Ellington was a regular attraction at this famous Harlem nightclub from 1927-1932,Cotton Club,Bruce Simmons,False,False,$400,False,27,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
American Literature,"This Thoreau work is sub-titled ""Life in the Woods""","""Walden""",Bruce Simmons,False,False,$400,False,2,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
The Declaration Of Independence,"When the Declaration was read in Philadelphia on July 8, 1776, the Liberty Bell rang from this building",Independence Hall (or the Old State House),Bruce Simmons,False,False,$400,False,12,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
Bodies Of Water,Entrances to this sea include the Yucatan Channel & the Panama Canal,Caribbean Sea,Bruce Simmons,False,False,$400,False,19,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
"A""R""Tists","In 1956 he deleted the words ""Dios No Existe"" from one of his murals after declaring he was a Catholic",Diego Rivera,India Cooper,False,False,$400,False,9,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
The Senses,The thalamus acts as a relay device between the senses & this cortex,Cerebral Cortex,Bruce Simmons,False,False,$600,False,25,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
Jazz,"This trumpeter's posthumous 1992 album ""Do-Bop"" includes a rap number",Miles Davis,,True,False,$600,False,28,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
American Literature,"His first novel, ""Typee"", in 1846, was based on his experiences when he deserted a whaler in the south Pacific",Herman Melville,Kirk Ditzler,False,False,$600,False,3,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
The Declaration Of Independence,"He is the man the Declaration says ""has plundered our seas, ravaged our coasts""",George III,Bruce Simmons,False,False,$600,False,14,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
Bodies Of Water,"Venice is one of the chief ports on this sea, an arm of the Mediterranean",Adriatic Sea,Kirk Ditzler,False,False,$600,False,20,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
"A""R""Tists","Before his death at 37, this Renaissance master painted over 300 pictures on the Madonna theme",Raphael,Kirk Ditzler,False,False,$600,False,10,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
The Senses,This sense is found only among two major groups of animals:  the arthropods & vertebrates,hearing,,True,False,$800,False,16,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
Jazz,Lester Young gave Billie Holiday this two-word title,"""Lady Day""",India Cooper,False,False,$800,False,29,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
American Literature,"He wrote ""A History of the Life and Voyages of Christopher Columbus"" & ""A History of New York""",Washington Irving,India Cooper,False,False,$800,False,4,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
The Declaration Of Independence,Brothers Richard Henry Lee & Francis Lightfoot Lee signed the Declaration as representatives from this state,Virginia,India Cooper,False,False,$800,False,13,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
Bodies Of Water,"A major source of hydroelectric power, it forms most of the border between Oregon & Washington",the Columbia River,Bruce Simmons,False,False,$800,False,21,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
"A""R""Tists",This Flemish artist's Whitehall ceiling panels honoring James I were completed in 1634,Peter Paul Rubens,Bruce Simmons,False,False,$800,False,7,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
The Senses,The body's ability to do this is called the vestibular sense,balance itself,,False,False,"$1,000",True,17,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
Jazz,"With Dizzy Gillespie, this ""Bird"" originated the bebop style of jazz",Charlie Parker,Kirk Ditzler,False,False,$1000,False,30,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
American Literature,"In this 1915 Edgar Lee Masters work, the former residents of a Midwestern town speak from their graves","""Spoon River Anthology""",India Cooper,False,False,$1000,False,5,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
The Declaration Of Independence,"Jefferson's draft was influenced by ""Two Treatises of Government"", a 1690 book by this English philosopher",John Locke,Bruce Simmons,False,False,"$2,500",True,15,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
Bodies Of Water,"An inlet of the Beaufort Sea, this bay is the starting point of the Trans-Alaska Pipeline",Prudhoe Bay,Bruce Simmons,False,False,$1000,False,22,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
"A""R""Tists",In 1768 this portrait painter became the first president of London's Royal Academy,Joshua Reynolds,India Cooper,False,False,$1000,False,8,Show #1888,"Wednesday, November 18, 1992",Double Jeopardy! Round
New York State,"In 1991, New York ranked 2nd to Washington in the production of this crop, its leading fruit",Apple,Bruce Simmons,False,False,$100,False,21,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Pop Music,"""Photograph"" and ""You're Sixteen"" made him the only ex-Beatle to have two consecutive songs reach #1 in the U.S.",Ringo Starr,Leszek Pawlowicz,False,False,$100,False,16,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Business & Industry,"""Mama Mia!""; since purchasing Ronzoni, this #1 U.S. chocolate maker has become #2 in pasta",Hershey\'s,Jerome Vered,False,False,$100,False,2,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
The Ming Dynasty,The folding type of this cooling device became accepted in China during the Ming dynasty,Fan,Leszek Pawlowicz,False,False,$100,False,1,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Word Origins,The name of this small metal fingercap is derived from an Old English word for thumb,Thimble,Leszek Pawlowicz,False,False,$100,False,7,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Nicknames,"""The Peanut President""",Jimmy Carter,Jerome Vered,False,False,$100,False,26,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
New York State,Slide Mountain is the highest peak in this range known for its resort hotels,Catskills,Jerome Vered,False,False,$200,False,22,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Pop Music,"This Stones hit begins ""It is the evening of the day, I sit and watch the children play""","""As Tears Go By""",,True,False,$200,False,17,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Business & Industry,"""Like a good neighbor"", this company has been selling folks insurance since 1922",State Farm,Bruce Simmons,False,False,$200,False,8,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
The Ming Dynasty,"Its use as a defensive barrier fell with the fall of the Ming dynasty, and it fell into disrepair",Great Wall of China,Jerome Vered,False,False,$200,False,3,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Word Origins,"The name of this military horn comes from the Latin for ""young ox"" since the first ones were ox horns",Bugle,Leszek Pawlowicz,False,False,$200,False,9,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Nicknames,"""No-Hit Nolan""",Nolan Ryan,Leszek Pawlowicz,False,False,$200,False,27,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
New York State,"The longest river wholly within the state; it's been called ""The Rhine of America""",Hudson,Jerome Vered,False,False,$300,False,23,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Pop Music,"""But don't forget who's takin' you home and in whose arms you're gonna be, so darlin', save"" this","""The Last Dance For Me""",Jerome Vered,False,False,$300,False,18,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Business & Industry,"In 1990, to boost U.S. sales, this Korean auto company introduced its sporty Scoupe",Hyundai,Leszek Pawlowicz,False,False,$300,False,10,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
The Ming Dynasty,"In 1421, the emperor Yung-Lo got gung-ho and moved the capital to this city where he built an imperial palace",Peking/Beijing,Jerome Vered,False,False,$300,False,4,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Word Origins,"From Arabic for ""old man"", it's the leader of an Arab family, tribe, or village",sheik,,True,False,$300,False,13,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Nicknames,"""First Lady of the American Stage""",Helen Hayes,Bruce Simmons,False,False,$300,False,28,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
New York State,This Republican governor served 14 years; longer than any man since statehood,Nelson Rockefeller,Leszek Pawlowicz,False,False,$400,False,24,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
Pop Music,This rock star of the '50s & '60s hit the charts again in the '70s with the Stone Canyon Band,Ricky Nelson,,True,False,$400,False,19,Show #1889,"Thursday, November 19, 1992",Jeopardy! Round
