Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
The National Jewish Book Award For Fiction,"An immigrant is the hero of the title tale of a Mark Helprin collection, this ""Island"" in New York Bay",Ellis Island,Brian Ross,False,False,$800,False,20,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
"Lil Nasdaq ""X""","This service features channels like Hip-Hop Nation, Ozzy's Boneyard & No Shoes Radio",SiriusXM Radio,Sarah Twilley,False,False,$800,False,27,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
American History,"Victoria Woodhull was the first woman to run for pres. in 1872, but couldn't have taken office because she wasn't yet this age",35,Brian Ross,False,False,$1200,False,10,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
Rock Stars,"One name off from a German composer, this metal front man skidded into pop culture relevance voicing Triton on ""SpongeBob""",Sebastian Bach,Brian Ross,False,False,$1200,False,3,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
New Technology,"Using hydrogels, scientists achieved their goal of creating rudimentary versions of the charged organs in these marine animals",(electric) eels,Dana Hill,False,False,$1200,False,19,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
4-Letter Words,"It's the theatrical technique of suggesting emotions without words, using only gesture & movement",mime,Sarah Twilley,False,False,$1200,False,14,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
The National Jewish Book Award For Fiction,"1995 winner ""Mazel"" takes its title from the word for luck in this language written in Hebrew letters",Yiddish,Sarah Twilley,False,False,$1200,False,23,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
American History,"This president was said to regret his decision ""not to hang John C. Calhoun"" as a traitor",Andrew Jackson,,False,False,"$3,000",True,11,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
Rock Stars,"Serjical Strike is the label of Serj Tankian, known for starting this group in 1995",System of a Down,Brian Ross,False,False,$1600,False,4,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
New Technology,Airbus' solar-powered unmanned Zephyr aircraft can fly in this area of the atmosphere above the tropopause,the stratosphere,,True,False,$1600,False,21,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
4-Letter Words,"It's someone who sells hot tips at the racetrack, or a verb meaning ""to praise highly""",a tout,Brian Ross,False,False,$1600,False,15,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
The National Jewish Book Award For Fiction,"A towering story of biblical proportions, this author's ""Exodus"" won for 1959",(Leon) Uris,Dana Hill,False,False,$1600,False,24,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
American History,"This 1620 document mentions ""our dread sovereign Lord King James"", ""a voyage to plant the first colony"" & ""Cape Cod""",the Mayflower Compact,Brian Ross,False,False,$2000,False,12,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
Rock Stars,This singer-songwriter helped create the California sound,Jackson Browne,,True,False,$2000,False,5,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
New Technology,"Instead of contaminating a burger, this bacterium can now make indigo in a process invented by a biotech company",E. coli,Dana Hill,False,False,$2000,False,22,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
4-Letter Words,"4-letter name for strong black Indian tea combined with milk, sugar & spices",chai,Dana Hill,False,False,$2000,False,16,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
The National Jewish Book Award For Fiction,"1950 winner ""The Wall"" by John Hersey is about an escape from the ghetto of 400,000 Jews set up by the Nazis in this capital",Warsaw,Sarah Twilley,False,False,$2000,False,25,Show #8241,"Monday, September 21, 2020",Double Jeopardy! Round
You Gotta Fight!,"Before becoming a UFC champ, Ronda Rousey was the 1st U.S. woman to win an Olympic medal in this martial art",judo,Reshima Wilkinson,False,False,$200,False,5,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
European History Is A Downer,A lack of genetic diversity in this crop in 1840s Ireland was a major cause of disaster for the population,a potato,Tyler Brill,False,False,$200,False,7,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Hodgepodge,"An early depiction of a demon holding this customary farm implement is on a thousand-year-old high cross in County Louth, Ireland",a pitchfork,Reshima Wilkinson,False,False,$200,False,4,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Food Science,"Sodium hydroxide, aka lye, is traditionally used to create the brown coating on these twisted German snacks",pretzels,Dana Hill,False,False,$200,False,1,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
The Language Of Like,"2-4-6-8, who do we this? It means to be grateful for! Or rise in value! Yay!",appreciate,Dana Hill,False,False,$200,False,9,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Westward Ho!,Georgia,Alabama,Tyler Brill,False,False,$200,False,24,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
You Gotta Fight!,"In 2011, this man went 12 rounds to beat Juan Manuel Márquez, got 28 stitches, then hit the House of Blues to sing ""La Bamba""",Manny Pacquiao,Tyler Brill,False,False,$400,False,6,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
European History Is A Downer,"The USSR's 1930s Great Purge included the notorious ""show"" type of these, with defendants forced to confess",trials,Reshima Wilkinson,False,False,$400,False,8,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Hodgepodge,The current king of Spain is named after Philip V (died 1746) but is more commonly known by this Spanish version of his name,Felipe,Dana Hill,False,False,$400,False,22,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Food Science,One theory for why tomatoes were thought to be poisonous--their acidity leached this toxic metal out of pewter plates,lead,Dana Hill,False,False,$400,False,2,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
The Language Of Like,"The ""Hippie Dictionary"" says it means ""to see, understand "", as in ""can you ___ it""?",dig,Tyler Brill,False,False,$400,False,10,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Westward Ho!,Montana,Idaho,Tyler Brill,False,False,$400,False,25,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
You Gotta Fight!,This nickname of unjustly imprisoned boxer Rubin Carter was the title of the Denzel Washington film about him,Hurricane,Dana Hill,False,False,$600,False,19,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
European History Is A Downer,"1950-51 in the Alps was the ""Winter of Terror"" as these disasters destroyed buildings & killed more than 200 people",avalanches,Tyler Brill,False,False,$600,False,11,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Hodgepodge,Latin term for a law that makes an act illegal though it was legal back when it was done,ex post facto,Tyler Brill,False,False,$600,False,21,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Food Science,"(Sarah of the Clue Crew presents by a display monitor.) Pressure of about 135 pounds per square inch is needed to pop each popcorn kernel; the pressure comes from steam, created when this white carbohydrate is heated to around 400 degrees",starch,,True,False,$600,False,3,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
The Language Of Like,"Something very complicated & ornamental; does that ""strike your"" this? Or is it just a ""passing"" one?",fancy,Dana Hill,False,False,$600,False,16,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Westward Ho!,Indiana,Illinois,Dana Hill,False,False,$600,False,26,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
You Gotta Fight!,No bones about it--this dominant UFC light heavyweight has a brother who plays linebacker for the Arizona Cardinals,"Jon ""Bones"" Jones",,True,False,$800,False,27,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
European History Is A Downer,The Vatican had second thoughts about its treatment of heretic Giordano Bruno--400 years after he was executed this way,burned at the stake,,True,False,$800,False,12,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Hodgepodge,"These people lived up to their name when they sacked Rome in 455 A.D., tearing up the tiles of the Temple of Jupiter",Vandals,,True,False,$800,False,20,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Food Science,"Around 10,000 years ago, human adults gained the ability to digest this milk sugar",lactose,Dana Hill,False,False,$800,False,14,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
The Language Of Like,"To venerate, say, a specific Revolutionary War nighttime equestrian",revere,Dana Hill,False,False,"$2,000",True,17,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
You Gotta Fight!,"A goal, an assist & a fight in the same game is a hockey ""hat trick"" named for this Red Wing but he only had 2 himself in 32 years",(Gordie) Howe,Dana Hill,False,False,$1000,False,28,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
European History Is A Downer,A secret Sicilian group fighting foreign invaders may be the origin of this notorious criminal group,the Mafia,Dana Hill,False,False,$1000,False,13,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Hodgepodge,"His 1690 ""Essay Concerning Human Understanding"" argues for the ""blank slate"" view that all knowledge is from experience",(John) Locke,Dana Hill,False,False,$1000,False,23,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Food Science,Mustard can act as one of these agents that allow oil & water to stay blended,an emulsifier,Dana Hill,False,False,$1000,False,15,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
The Language Of Like,"To hold a memory fondly in your mind, perhaps of the same-named 1989 Madonna hit",cherish,Tyler Brill,False,False,$1000,False,18,Show #8242,"Tuesday, September 22, 2020",Jeopardy! Round
Americans In Paris,"In 1952 she & 2 French friends started a cooking school in Paris, L'ecole des trois gourmandes",Julia Child,Tyler Brill,False,False,$400,False,6,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Country Clubs?,In 1956 the International Criminal Police Commission got this new & snazzier name,INTERPOL,Tyler Brill,False,False,$400,False,25,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
"The Man, The Poetry","""i do not know what it is about you that closes and opens...nobody, not even the rain, has such small hands""",(e.e.) cummings,Tyler Brill,False,False,$400,False,8,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Music Festivals,"When Beyoncé headlined this California music festival in 2018, some called it ""Beychella""",Coachella,Dana Hill,False,False,$400,False,13,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Daddy! Papa!,"Harvestmen, crane flies & cellar spiders are all known by this nickname",daddy longlegs,Dana Hill,False,False,$400,False,16,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
3 Ns,In 1984 the White Sox beat the Brewers 7 to 6 in a game that lasted 25 of these,innings,Tyler Brill,False,False,$400,False,1,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Americans In Paris,"His trips to Paris in the 1920s inspired his orchestral piece ""An American In Paris""",(George) Gershwin,Dana Hill,False,False,$800,False,7,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Country Clubs?,"The WTO, this club for commerce, has grown to more than 160 members",the World Trade Organization,Tyler Brill,False,False,$800,False,26,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
"The Man, The Poetry","""Bells"" (interspersed more than 60 times within the poem)",(Edgar Allan) Poe,Dana Hill,False,False,$800,False,9,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Music Festivals,"This rainy city's music festival is fittingly named Bumbershoot, a slang word for an umbrella",Seattle,Reshima Wilkinson,False,False,$800,False,14,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Daddy! Papa!,"""Better ingredients. Better pizza"" is an ad slogan for this chain",Papa John\'s,Tyler Brill,False,False,$800,False,17,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
3 Ns,"In 2019, for her book ""Amity and Prosperity"", Eliza Griswold won a Pulitzer Prize for general this",nonfiction,Tyler Brill,False,False,$800,False,2,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Americans In Paris,She ran a salon out of her home for some of the leading artists and writers of the day,Gertrude Stein,Reshima Wilkinson,False,False,$1200,False,18,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Country Clubs?,"The FAO, the Food & this Organization, operates in more than 130 countries",Agriculture,Tyler Brill,False,False,$1200,False,27,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
"The Man, The Poetry","""I hear America singing, the varied carols I hear, those of mechanics, each one singing his as it should be blithe and strong""",(Walt) Whitman,Dana Hill,False,False,$1200,False,10,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Music Festivals,"Perry Farrell claims he got the 5-syllable name for this long-running music festival from an episode of ""The Three Stooges""",Lollapalooza,Dana Hill,False,False,$1200,False,15,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Daddy! Papa!,The name of this caramel lollipop was meant to suggest a wealth of sweetness,a Sugar Daddy,Tyler Brill,False,False,$1200,False,20,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
3 Ns,"Among other things, the Fifth Amendment protects against self-this",incrimination,Dana Hill,False,False,$1200,False,3,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Americans In Paris,In 1803 this American launched an experimental steamboat on a river in Paris,Robert Fulton,,False,False,"$4,000",True,23,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Country Clubs?,"AOSIS, the Alliance of Small Island States, is concerned about a rise in this--1 meter would doom some of its members",sea-levels,Tyler Brill,False,False,$1600,False,28,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
"The Man, The Poetry","""Back from the mouth of hell, all that was left of them, left of six hundred""",Tennyson,Dana Hill,False,False,"$5,000",True,11,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Music Festivals,"200,000 people crowd a Belgian town of 18,000 for Tomorrowland, a festival of EDM, short for this ""music""",electronic dance music,Reshima Wilkinson,False,False,$1600,False,19,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Daddy! Papa!,"A spirit known as a loa, Papa Legba is a gatekeeper & a master communicator in this religion practiced in Haiti",Voodoo,Tyler Brill,False,False,$1600,False,21,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
3 Ns,It's also called transmigration of the soul,reincarnation,Dana Hill,False,False,$1600,False,4,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Americans In Paris,In 1932 this author began a passionate love affair in Paris with Anais Nin that would last for years,Henry Miller,,True,False,$2000,False,24,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Country Clubs?,"This 11-letter word is the ""D"" in IDA, a 173-member association that grants loans to foster growth in poor countries",development,Reshima Wilkinson,False,False,$2000,False,29,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
"The Man, The Poetry","""The soul of Adonais, like a star, beacons from the abode where the eternal are""",Shelley,Dana Hill,False,False,$2000,False,12,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Music Festivals,"This Tennessee music festival comes from a slang word on a Dr. John album title that means ""the best on the streets""",Bonnaroo,,True,False,$2000,False,30,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Daddy! Papa!,Burl Ives played Big Daddy in the Broadway & film versions of this Tennessee Williams play,Cat on a Hot Tin Roof,Tyler Brill,False,False,$2000,False,22,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
3 Ns,Get thee to this other word for a convent,a nunnery,Tyler Brill,False,False,$2000,False,5,Show #8242,"Tuesday, September 22, 2020",Double Jeopardy! Round
Around The Usa,"14,060-foot Mount Bierstadt is a good place to start climbing the ""Fourteeners"" of this western range",the Rockies,,True,False,$200,False,11,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Politics Gets Physical,"During an 1858 brawl on the House floor, one representative accidentally grabbed this off the head of another, revealing him to be bald",a wig or toupée,Lisa Grove,False,False,$200,False,16,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Musical Instrument Etymology,"Hautbois, literally ""high"" & ""wood"", is the origin of the name of this double-reed instrument",oboe,Robert Kaine,False,False,$200,False,6,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Jonathan Swifties,"Jonathan Swift famously observed that this food ""is the staff of life""",bread,Dana Hill,False,False,$200,False,26,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Tv Inspirations,"Lucious Lyon on ""Empire"" was partly based on this rapper--should we infer that Cookie is Beyoncé",Jay-Z,Robert Kaine,False,False,$200,False,1,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Name That Part Of Speech,Remember,a verb,Dana Hill,False,False,$200,False,25,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Around The Usa,The arch seen here is not in Paris but in this city,Las Vegas,Robert Kaine,False,False,$400,False,12,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Politics Gets Physical,"""Elbowgate"" rocked Ottawa after this PM bumped a rival MP in the chest before a 2016 House of Commons vote",Justin Trudeau,Robert Kaine,False,False,$400,False,17,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Musical Instrument Etymology,The name of this percussion instrument comes from the Greek for wood & voice,xylophone,Robert Kaine,False,False,$400,False,7,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Jonathan Swifties,"This genre for which Swift was renowned is ""a sort of glass, wherein beholders do generally discover everybody's face but their own""",satire,Lisa Grove,False,False,$400,False,27,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Tv Inspirations,"Washington, D.C. fixer Judy Smith inspired Olivia Pope on this drama",Scandal,Dana Hill,False,False,$400,False,2,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Name That Part Of Speech,Thou,pronoun,Dana Hill,False,False,$400,False,24,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Around The Usa,The Mall of America in this state has no central heating--skylights & store fixtures help do the job,Minnesota,Robert Kaine,False,False,$600,False,13,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Politics Gets Physical,"In Arkansas in 1837, one representative fatally stabbed another with this weapon named for a man killed the year before",a Bowie knife,Robert Kaine,False,False,$600,False,18,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Musical Instrument Etymology,"The name of this oval flute, which can have up to ten finger holes, is from the Italian",ocarina,Robert Kaine,False,False,$600,False,8,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Tv Inspirations,"The name of Idris Elba's character on this HBO show comes from Baltimore criminals Bernard ""Stringer"" Reed & Roland Bell",The Wire,Dana Hill,False,False,$600,False,3,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Name That Part Of Speech,Splendiferous,an adjective,Lisa Grove,False,False,$600,False,23,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Around The Usa,"To prevent road ice, Polk County, Wisconsin fittingly makes use of brine left over from making this",cheese,,True,False,$800,False,14,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Politics Gets Physical,"In 1972 an Ulster MP slapped Britain's home secretary who told parliament that ""Bloody"" this day was self-defense by British troops",Bloody Sunday,Lisa Grove,False,False,$800,False,19,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Musical Instrument Etymology,"Whether hammered or strummed, this instrument gets its name from the Latin for ""sweet song""",dulcimer,,False,False,"$2,200",True,9,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Tv Inspirations,Preet Bharara was reportedly an inspiration for Paul Giamatti's character on this Showtime drama set in the financial world,Billions,Robert Kaine,False,False,$800,False,4,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Name That Part Of Speech,Already,adverb,Robert Kaine,False,False,$800,False,22,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Around The Usa,"Montgomery, Alabama, is home to the Dexter Avenue King Memorial Church of this Protestant denomination",Baptist,Robert Kaine,False,False,$1000,False,15,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Politics Gets Physical,"After John McLaurin & Benjamin Tillman traded punches on the Senate floor in 1902, the Senate voted 54-12 to give both this rebuke",a censure,,True,False,$1000,False,20,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Musical Instrument Etymology,"This Renaissance-era stringed keyboard instrument sensibly gets its name from the Latin for ""key"" & ""string""",a clavichord,,True,False,$1000,False,10,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Tv Inspirations,Women's wrestling director Matt Cimber is an inspiration for Marc Maron's character on this show set in the 1980s,GLOW,,True,False,$1000,False,5,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Name That Part Of Speech,Although,conjunction,,True,False,$1000,False,21,Show #8243,"Wednesday, September 23, 2020",Jeopardy! Round
Journalists,"A memorial in Westminster Abbey commemorates Richard Dimbleby, this network's first war correspondent",the BBC,Dana Hill,False,False,$400,False,18,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
On The Globe,"The Libreria Acqua Alta or ""High Water Bookshop"" keeps its books in waterproof basins just in case this Italian city floods",Venice,Dana Hill,False,False,$400,False,7,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Gases,"Absorbed into the blood slower than nitrogen, this lightest inert gas is mixed with oxygen for deep-sea divers",helium,Robert Kaine,False,False,$400,False,6,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
"""Uu"" Complete Me",Space that has had all the air removed from it,a vacuum,Robert Kaine,False,False,$400,False,1,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
It'S A Date,"On March 17, 1905 this future first lady got married in New York City & didn't even have to change her last name",Eleanor Roosevelt,Robert Kaine,False,False,$400,False,19,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Celebs Coming & Going,"In 2019 he left ""The Voice"" after 16 seasons",Adam Levine,Robert Kaine,False,False,$400,False,8,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Journalists,He's moved on from local newscasts in Birmingham and Chicago to become a nightly anchor at CNN,Don Lemon,Lisa Grove,False,False,$800,False,23,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
On The Globe,Notes left at this holy site are collected twice a year & buried at the Mount of Olives,the Wailing Wall,Robert Kaine,False,False,$800,False,9,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Gases,This inhaled anesthetic gas with a 5-letter name was first used for surgery in 1842,ether,Dana Hill,False,False,$800,False,13,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
"""Uu"" Complete Me",The name of this garment is Hawaiian,muumuu,Dana Hill,False,False,$800,False,2,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
It'S A Date,"On Aug. 7, 1964 this international resolution that would prove controversial passed the House unanimously",the Gulf of Tonkin Resolution,,True,False,$800,False,27,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Celebs Coming & Going,"""I have things to prove to myself,"" explained Tom Brady about moving to this team after 20 seasons with the Patriots",Tampa Bay,Robert Kaine,False,False,$800,False,17,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Journalists,"From 1962 to 1981 he ended CBS Evening News broadcasts with the signoff ""And that's the way it is""",Cronkite,Lisa Grove,False,False,$1200,False,24,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
On The Globe,"(Sarah of the Clue Crew presents by a display monitor.) Argentina has a fertile region between two rivers, the Paraná and the Uruguay, that's known by this 11-letter name, the same as an ancient Middle Eastern civilization",Mesopotamia,Robert Kaine,False,False,"$3,000",True,10,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Gases,"Trademarked in 1930, it's the name for gases used as refrigerants thanks to their low boiling points",Freon,Robert Kaine,False,False,$1200,False,20,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
"""Uu"" Complete Me",A series in which adjacent elements are not perceptibly distinguishable from one another,a continuum,Lisa Grove,False,False,$1200,False,3,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
It'S A Date,"You could look it up--on April 14, 1828 this man copyrighted the first edition of his dictionary",(Noah) Webster,Robert Kaine,False,False,$1200,False,28,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Celebs Coming & Going,"Tina Fey returned in a 2020 ""One-Time Special"" of this sitcom; Kenneth the page is now the boss of the network",30 Rock,Dana Hill,False,False,$1200,False,15,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Journalists,"(David Muir of ABC World News Tonight presents the clue.) In 2018, ABC's ""World News Tonight"" and I were proud to be named Best Newscast as recipients of the Radio-Television Digital News Association Award named for this legendary newsman",(Edward R.) Murrow,Lisa Grove,False,False,$1600,False,25,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
On The Globe,"In 1986 this country got a new province, Flevoland, built completely on reclaimed land",the Netherlands,,True,False,$1600,False,11,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Gases,"Trapped in pockets underground where plant decomposition has occurred, natural gas is primarily this gas",methane,,False,False,"$3,000",True,21,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
"""Uu"" Complete Me","It's the genus that includes asses, zebras & related mammals",Equus,Robert Kaine,False,False,$1600,False,4,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
It'S A Date,"On Jan. 10, 1776 Thomas Paine put out this 47-page pamphlet demanding independence","""Common Sense""",Robert Kaine,False,False,$1600,False,29,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Celebs Coming & Going,A young Vince Gill turned down a chance to join Dire Straits; a less young Vince Gill replaced Glenn Frey on this band's tour,the Eagles,Dana Hill,False,False,$1600,False,14,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Journalists,"A longtime newspaperman, this author of ""An Occurrence at Owl Creek Bridge"" vanished after going to Mexico in 1913",(Ambrose) Bierce,Dana Hill,False,False,$2000,False,26,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
On The Globe,Pyongyang's Arch of Triumph was built in 1982 to honor the 70th birthday of this first North Korean leader,Kim Il-sung,Lisa Grove,False,False,$2000,False,12,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Gases,"Harriet Brooks is sometimes credited with discovering this 5-letter element, a gas emanating from thorium",radon,,True,False,$2000,False,22,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
"""Uu"" Complete Me",This longtime opposition leader in Myanmar has been the de facto leader of the country since 2016,Aung San Suu Kyi,Robert Kaine,False,False,$2000,False,5,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
It'S A Date,"This Mideast war ended on June 10, 1967 when the U.N. negotiated a cease-fire",the Six-Day War,,True,False,$2000,False,30,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Celebs Coming & Going,Emmy Rossum is no longer the oldest Gallagher daughter on this TV show,Shameless,Lisa Grove,False,False,$2000,False,16,Show #8243,"Wednesday, September 23, 2020",Double Jeopardy! Round
Raise The Flag,"A flag with real significance for peaceful uses; proverbially, if you ""raise"" it you yield",white flag,Robert Kaine,False,False,$200,False,26,Show #8244,"Thursday, September 24, 2020",Jeopardy! Round
See Who Salutes,Here's this Chairman of the Joint Chiefs of Staff saluting during a 50th anniversary ceremony for Pearl Harbor survivors,Colin Powell,Robert Kaine,False,False,$200,False,15,Show #8244,"Thursday, September 24, 2020",Jeopardy! Round
Books & Authors,Here's an image from the cover of this royal fable,The Little Prince,Sara Tayyar,False,False,$200,False,3,Show #8244,"Thursday, September 24, 2020",Jeopardy! Round
3-Word Phrases,"When you lavishly entertain a prospective client, you do this rhyming phrase, perhaps with Merlot & steak",wine and dine,Sara Tayyar,False,False,$200,False,4,Show #8244,"Thursday, September 24, 2020",Jeopardy! Round
I Played Her In The Movie,Bad singer Florence Foster Jenkins,Meryl Streep,Robert Kaine,False,False,$200,False,1,Show #8244,"Thursday, September 24, 2020",Jeopardy! Round
"""A"" Is For Autumn","An October festival for the harvest of these has been held for decades in Arendtsville, Pennsylvania",apples,Sara Tayyar,False,False,$200,False,13,Show #8244,"Thursday, September 24, 2020",Jeopardy! Round
Raise The Flag,"Historically, a ship flies a distress flag at half-mast or this way",upside down,Robert Kaine,False,False,$400,False,27,Show #8244,"Thursday, September 24, 2020",Jeopardy! Round
