Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
They Named A Food For Me,We wonder if this Victorian consort was as rich & creamy as the horseradish sauce said to be named for him,(Prince) Albert,Kevin Martin,False,False,$800,False,2,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
U.S. Bodies Of Water,"Although only about 1.5 square miles in area, Lake Conneaut, south of Erie, is this state's largest natural lake",Pennsylvania,Megan Lynch,False,False,$800,False,13,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
"What The ""H""?",It's the island republic of almost 9 million highlighted here in red,Haiti,Kirk Jordan,False,False,$800,False,8,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
Art & Artists,One of his last paintings before his 1903 death in the South Pacific was a landscape of Brittany in winter,Gauguin,Kirk Jordan,False,False,$1200,False,19,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
Football,"(Sarah of the Clue Crew reports from Green Bay, Wisconsin.) He coached the Packers from 1919 to 1949, and his statue is here at the stadium named for him",(Curly) Lambeau,Kirk Jordan,False,False,$1200,False,21,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
Take Me Out To The History Game,"It's 1902 & Teddy Roosevelt is putting this ""Jr."" on the bench...the Supreme Court bench, & he'll be there for 29 years","Oliver Wendell Holmes, Jr.",,True,False,$1200,False,28,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
They Named A Food For Me,"The raspberry sauce named for this opera singer may top many dishes, not just her eponymous peach dessert",(Nellie) Melba,Megan Lynch,False,False,$1200,False,3,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
U.S. Bodies Of Water,"The Gila River joins this river near Yuma, Arizona",the Colorado,Megan Lynch,False,False,$1200,False,14,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
"What The ""H""?","It's the ""ht"" in http & html",hypertext,Kirk Jordan,False,False,$1200,False,9,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
Art & Artists,"In her 1949 painting ""Diego and I"", Diego Rivera is depicted on her forehead",Frida Kahlo,Kevin Martin,False,False,$1600,False,24,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
Football,The cup representing Canadian football supremacy has this colorful name; a descendent of the tea guy donated it,the Grey Cup,Kevin Martin,False,False,$1600,False,22,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
Take Me Out To The History Game,"It's 1649 & this king is lookin' kind of tired out...yep, here comes Oliver Cromwell to give him the hook",Charles I,Kirk Jordan,False,False,$1600,False,29,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
They Named A Food For Me,"Do ""tell"": this Italian composer was quite a gourmet, & an omelet with foie gras & truffles is named for him",Rossini,Kevin Martin,False,False,$1600,False,4,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
U.S. Bodies Of Water,One of the world's longest multiple-arch dams helped form this state's Grand Lake o' the Cherokees,Oklahoma,,False,False,"$2,000",True,15,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
"What The ""H""?","In the 18th century B.C., he wrote down his famous list of dos & don'ts",Hammurabi,,False,False,"$4,000",True,10,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
Art & Artists,This 19th century inventor's notable portraits included those of the Marquis de Lafayette & William Cullen Bryant,Samuel Morse,,True,False,$2000,False,25,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
Football,"Seen here, he's carrying on the tradition of great Chicago Bears linebackers",Urlacher,Kirk Jordan,False,False,$2000,False,23,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
Take Me Out To The History Game,"It's July 10, 1553 & this lady will pinch hit for Edward VI, who's been taken out of the game; Cousin Mary is on deck",Lady Jane Grey,,True,False,$2000,False,30,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
They Named A Food For Me,Perhaps this French author consumed the consomme named for her alongside her lover Chopin,George Sand,,True,False,$2000,False,7,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
U.S. Bodies Of Water,"This river, which connects Lake St. Clair & Lake Erie, provides part of the border between Michigan & Ontario",the Detroit River,,True,False,$2000,False,16,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
"What The ""H""?","Used in marching bands, it's a large bass tuba that encircles the player's body",helicon,,True,False,$2000,False,11,Show #5298,"Wednesday, September 26, 2007",Double Jeopardy! Round
Archipelagos,Sitka is the largest city in this state's Alexander Archipelago,Alaska,Richard Johnson,False,False,$200,False,12,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
& The Emmy Goes To...,2003:James Gandolfini,The Sopranos,Richard Johnson,False,False,$200,False,2,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
The U.S. Air Force,"Now turning 60, the USAF was established in September 1947 under this Pres. with Carl Spaatz as Chief of Staff",Truman,Richard Johnson,False,False,$200,False,17,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Museums,"The great men of France circa 1780 are immortalized in the ""Grands Hommes"" gallery of this museum",the Louvre,Richard Johnson,False,False,$200,False,7,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
What Are You Made Of?,"Moses by Michelangelo at San Pietro in Vincoli, Rome",marble,Richard Johnson,False,False,$200,False,1,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Beastly Noises,"After the hungry German shepherd gnawed on the tree, it let out...",bark,Richard Johnson,False,False,$200,False,19,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Archipelagos,In 1965 the Cook Islands became self-governing in free association with this country that provides for their defense,New Zealand,Richard Johnson,False,False,$400,False,13,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
& The Emmy Goes To...,2004:Cynthia Nixon,Sex and the City,Richard Johnson,False,False,$400,False,3,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
The U.S. Air Force,"(Alex reports from Kadena Air Force Base in Japan.) This is the main job of the KC-135 Stratotanker; it helps put the ""global"" in the Air Force's global reach, global power",fueling,Lateefah Torrence,False,False,$400,False,18,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Museums,The highlight of Argentina's national history museum in this city is Candido Lopez's historical canvases,Buenos Aires,Richard Johnson,False,False,$400,False,8,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
What Are You Made Of?,"Queen Elizabeth II, seen here",wax,Richard Johnson,False,False,$400,False,27,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Beastly Noises,"If the species were reversed at Thanksgiving, the birds chowing down on us would be doing a lot of...",gobbling,Lateefah Torrence,False,False,$400,False,20,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Archipelagos,This Scottish archipelago is famous not only for its ponies but also for a breed of dog,the Shetlands,Richard Johnson,False,False,$600,False,14,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
& The Emmy Goes To...,2005:Felicity Huffman,Desperate Housewives,Richard Johnson,False,False,$600,False,4,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
The U.S. Air Force,"(Alex reports in front of a U.S. Air Force aircraft.)  AWACS-E3s were among the very first airborne assets to deploy during this August 1990 operation, establishing round-the-clock radar capability",Desert Shield,Richard Johnson,False,False,$600,False,24,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Museums,NYC's MoMA is the Museum of Modern Art; L.A.'s MOCA is The Museum of this type of art,Contemporary Art,Richard Johnson,False,False,"$1,500",True,9,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
What Are You Made Of?,"Tecumseh on ""Cheers""",wood,Kevin Martin,False,False,$600,False,28,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Beastly Noises,"Playing bridge, the donkey led the 4 of clubs & the elephant decided to...",trumpet (trump it),Kevin Martin,False,False,$600,False,21,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Archipelagos,"This Pacific island country is named for a British sea captain, not ""Happy Days"" producer Garry",Marshall Islands,Richard Johnson,False,False,$800,False,15,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
& The Emmy Goes To...,2001: Allison Janney,The West Wing,Richard Johnson,False,False,$800,False,5,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
The U.S. Air Force,"(Alex reports from inside an aircraft cockpit.) The many sensors of the F-22A Raptor allowing it to track, identify and destroy enemy threats without being detected, make it the epitome of this kind of fighter",stealth,Kevin Martin,False,False,$800,False,25,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Museums,"Works by Titian, Raphael & others, sold by the USSR to Andrew Mellon, became the core of this D.C. museum",The National Gallery of Art,,True,False,$800,False,10,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
What Are You Made Of?,St. John the Baptist by Donatello at Siena Cathedral,bronze,,True,False,$800,False,29,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Beastly Noises,I should never have committed a crime on the farm; I knew the pig would...,squeal,Richard Johnson,False,False,$800,False,22,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Archipelagos,This Portuguese archipelago once served as a stop for the treasure galleons returning to Spain from America,the Azores,Richard Johnson,False,False,$1000,False,16,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
& The Emmy Goes To...,2002:Michael Chiklis,The Shield,Richard Johnson,False,False,$1000,False,6,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
The U.S. Air Force,"(Kelly of the Clue Crew reports in front of a helicopter.) Kadena Air Base is home to the Air Force's largest combat one of these, the 18th; not a part of a plane, but a military unit",wing,Kevin Martin,False,False,$1000,False,26,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Museums,"The Atheneum in Hartford, Conn. bears the name of this founder, no relation to Longfellow",Daniel Wadsworth,,True,False,$1000,False,11,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
What Are You Made Of?,"The warriors of China's first Qin emperor, seen here",terra cotta,Richard Johnson,False,False,$1000,False,30,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Beastly Noises,"The day Churchill died, it was as if the horse kept calling for him with a neigh & a...",whinny (Winnie),Richard Johnson,False,False,$1000,False,23,Show #5299,"Thursday, September 27, 2007",Jeopardy! Round
Consumer Reports Road Test,"(Jon of the Clue Crew reports from the Consumer Reports road test facility.)  Consumer Reports checks out how well a car stops when its wheels are on different surfaces with its ""split-mu"" area, mu standing for coefficient of this",friction,Kevin Martin,False,False,$400,False,21,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Quotable Movies,"1972: ""My father assured him that either his signature or his brains would be on the contract""",The Godfather,Richard Johnson,False,False,$400,False,2,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Anagrammed Shakespearean Characters,She's a foreign queen:ALERT A COP,Cleopatra,Lateefah Torrence,False,False,$400,False,26,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Party,Paper gifts are the traditional gifts at this anniversary party for a married couple,first,Kevin Martin,False,False,$400,False,1,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
"""Like""","5-word phrase repeated by Dorothy Gale when clicking her heels together in ""The Wizard of Oz""",there\'s no place like home,Richard Johnson,False,False,$400,False,16,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
It'S 1999,A May 1999 White House ceremony unveiled the newly designed U.S. $1 coin with this historical person on the front,Sacajawea,Richard Johnson,False,False,$400,False,3,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Consumer Reports Road Test,"Mileage tests show that these, using gas & electric power, deliver the best mileage of any 5-passenger cars",hybrids,Richard Johnson,False,False,$800,False,22,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Quotable Movies,"1984: ""There was a Stonehenge monument on the stage that was in danger of being crushed by a dwarf!""",This Is Spinal Tap,Lateefah Torrence,False,False,$800,False,8,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Anagrammed Shakespearean Characters,He's magical:ROSE PROP,Prospero,Richard Johnson,False,False,$800,False,27,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Party,"Must have been quite a ""party""; the British passed 1774's ""Intolerable Acts"" to punish Massachusetts for it",the Boston Tea Party,Lateefah Torrence,False,False,$800,False,12,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
"""Like""","3-word cliche used of exotic food; Ramona said it about rat on the first ""Survivor""",tastes like chicken,Richard Johnson,False,False,$800,False,17,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
It'S 1999,He had a good year in 1999: he beat cancer & beat all the other riders to win his first Tour de France,Lance Armstrong,Richard Johnson,False,False,$800,False,4,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Consumer Reports Road Test,"(Kelly of the Clue Crew presents from the Consumer Reports road test facility.)  Among Consumer Reports' testing criteria is axle articulation, how well the wheels maintain this, from the Latin for ""pull over rocky terrain""",traction,Kevin Martin,False,False,$1200,False,23,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Quotable Movies,"2007: ""Spartans! Enjoy your breakfast, for tonight we dine in Hell!""",300,Kevin Martin,False,False,$1200,False,9,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Anagrammed Shakespearean Characters,He domesticates his wife:RIPE TOUCH,Petruchio,,True,False,$1200,False,28,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Party,"It's the beverage that would be most appropriate at the wild, riotous bacchanalia we've got planned",wine,Lateefah Torrence,False,False,$1200,False,13,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
"""Like""","""In all"" this, the state or fact of being probable",likelihood,,True,False,$1200,False,18,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
It'S 1999,"Ta Mok, the last remaining leader at large of this murderous Communist group, was captured in Cambodia in March",the Khmer Rouge,Richard Johnson,False,False,$1200,False,5,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Consumer Reports Road Test,Ja wohl! Consumer Reports in 2007 said this brand's GL450 is the top large SUV,Mercedes-Benz,,True,False,$1600,False,24,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Quotable Movies,"1975: ""Your mother was a hamster and your father smelt of elderberries""",Monty Python and the Holy Grail,Kevin Martin,False,False,$1600,False,10,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Anagrammed Shakespearean Characters,A fairy:NO ROBE,Oberon,Richard Johnson,False,False,$500,True,29,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Party,This European party is named for the time of year when it's thrown,Oktoberfest,Richard Johnson,False,False,$1600,False,14,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
"""Like""",A doppelganger,a likeness (or look-alike),Richard Johnson,False,False,$1600,False,19,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
It'S 1999,This African country lost its beloved founding father Julius Nyerere in 1999,Tanzania,,True,False,$1600,False,6,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Consumer Reports Road Test,"(Jon of the Clue Crew reports from the Consumer Reports road test facility.)  To see how the car handles without it, Consumer Reports has disabled a system becoming standard on U.S. autos, ESC, electronic this control",stability,Lateefah Torrence,False,False,$2000,False,25,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Quotable Movies,"2006: ""Oh my God, I'm getting pulled over. Everyone, just pretend to be normal""",Little Miss Sunshine,Lateefah Torrence,False,False,$2000,False,11,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Anagrammed Shakespearean Characters,He's a title prince:CRISP EEL,Pericles,,True,False,$2000,False,30,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
Party,It's the Spanish name for a girl's 15th birthday coming of age party in Mexico,a quincea̱era,Richard Johnson,False,False,$2000,False,15,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
"""Like""",Ovine,sheeplike,,True,False,$2000,False,20,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
It'S 1999,"Perhaps because it was there, a 1999 expedition to Mt. Everest found this man's body, which had been frozen there for 75 years",Sir George Mallory,,False,False,"$3,500",True,7,Show #5299,"Thursday, September 27, 2007",Double Jeopardy! Round
State Borders,"Of ""the Four Corners states"", this is the southwestern one",Arizona,Richard Johnson,False,False,$200,False,6,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Morgan Freeman,(Morgan Freeman gives the clue.) I received my second Oscar nomination for this 1989 film set in the mid-20th century South,Driving Miss Daisy,Sharon Lin,False,False,$200,False,11,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Leftovers,"Tasmanian-born Harold Gatty taught navigation to Anne Morrow, the wife of this ""Lone Eagle""",Charles Lindbergh,Sharon Lin,False,False,$200,False,12,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Presidential Alma Maters,U.S. Military Academy(class of 1915),(Dwight) Eisenhower,Richard Johnson,False,False,$200,False,1,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
-Ologies,The art or profession of applying makeup,cosmetology,Sharon Lin,False,False,$200,False,16,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Letters,It equals a 2.0 GPA,a C,Joseph Thompson,False,False,$200,False,24,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
State Borders,You probably know what's on North Dakota's southern border; on its western border is this state,Montana,Joseph Thompson,False,False,$400,False,7,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Morgan Freeman,"(Morgan Freeman reads once again.) I've been in 2 films directed by Clint Eastwood: ""Unforgiven"" & this one, for which I won an Oscar",Million Dollar Baby,Richard Johnson,False,False,$400,False,21,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Leftovers,Joan Miro designed 2 of these artworks for the UNESCO building in Paris,murals,,True,False,$400,False,13,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Presidential Alma Maters,U.S. Naval Academy(class of 1946),Jimmy Carter,,True,False,$400,False,2,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
-Ologies,The branch of astronomy that deals with the structure & evolution of the universe,cosmology,Joseph Thompson,False,False,$400,False,17,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Letters,The letter in the means of transport seen here,T (t-bar),Sharon Lin,False,False,$400,False,25,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
State Borders,Delaware's southern border is with this state,Maryland,Sharon Lin,False,False,$600,False,8,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Morgan Freeman,"(Morgan gives the clue again.) I've narrated 2 Oscar-winning feature-length documentaries: ""The Long Way Home"" & this 2005 film",March of the Penguins,Richard Johnson,False,False,"$1,000",True,22,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Leftovers,Brit Nick Faldo has made his name as one of these,a golfer,Sharon Lin,False,False,$600,False,14,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Presidential Alma Maters,Georgetown(class of 1968),(Bill) Clinton,Sharon Lin,False,False,$600,False,3,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
-Ologies,An expression of regret,an apology,Joseph Thompson,False,False,$600,False,18,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Letters,It stands for a metric unit equal to about a quarter gallon,L (liter),Joseph Thompson,False,False,$600,False,27,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
State Borders,You'll find these 2 states on Colorado's eastern border,Kansas and Nebraska,Richard Johnson,False,False,$800,False,9,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Morgan Freeman,"(Morgan Freeman reads once more.) To answer your question, Jack...as Lucius Fox, it turns out I'm the one who gets this title guy ""those wonderful toys"" when he ""begins""",Batman,Joseph Thompson,False,False,$800,False,23,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Leftovers,"In Latvian myth, Lacplesis was the slayer of these; we don't know if he started killing them when he was 3",bears (giants later accepted),Sharon Lin,False,False,$800,False,15,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Presidential Alma Maters,Harvard University(class of 1904),Franklin Roosevelt,Sharon Lin,False,False,$800,False,4,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
-Ologies,A book with a mix of various authors writing on various topics,an anthology,Sharon Lin,False,False,$800,False,19,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Letters,"When signing the alphabet in American Sign Language, only two letters require actual finger movement: the Z, and this",J,Sharon Lin,False,False,$800,False,28,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
State Borders,It's the number of states that border the Gulf of Mexico,"5 (Texas, Louisiana, Alabama, Mississippi & Florida)",,True,False,$1000,False,10,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Morgan Freeman,(Morgan gives the last clue.) John Quincy Adams & Martin Van Buren were characters in this 1997 film in which I starred with Djimon Hounsou,Amistad,Richard Johnson,False,False,$1000,False,30,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Leftovers,"Opened in 1936, this bridge links Manhattan, Queens & the Bronx",the Triborough Bridge,Joseph Thompson,False,False,$1000,False,26,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Presidential Alma Maters,Eureka College(class of 1932),Ronald Reagan,Richard Johnson,False,False,$1000,False,5,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
-Ologies,"The study of fossils, as from a T-rex",paleontology,Richard Johnson,False,False,$1000,False,20,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
Letters,"If your trademark application is okayed, you can follow the trademarked item with this letter in a circle",an R (registered trademark),Joseph Thompson,False,False,$1000,False,29,Show #5300,"Friday, September 28, 2007",Jeopardy! Round
World History,"In 1071 the Seljuk Turks, who practiced this religion, defeated the Byzantine Army at the Battle of Manzikert",Islam,Joseph Thompson,False,False,$400,False,17,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Sitcom Quotes,"""2, 4, 6, 8 /Homer's crime was very great /'Great'  meaning large or immense /We use it in the pejorative sense""",The Simpsons,Richard Johnson,False,False,$400,False,1,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Cats & Dogs,Siamese kittens develop their full adult color within a few months but are born mostly this color,white,Richard Johnson,False,False,$400,False,16,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Fill In The Book Title,"""T.J.""by Henry Fielding",Tom Jones,Sharon Lin,False,False,$400,False,6,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
"""Orange"" You Glad",Infamous herbicide of 1960s wartime Indochina,Agent Orange,Joseph Thompson,False,False,$400,False,11,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Measure Time,The waist of this British Queen was measured at 46 inches when she died in 1901,Queen Victoria,Joseph Thompson,False,False,$400,False,22,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
World History,This King of Aragon freed the Catalan Serfs in 1486 & captured Granada in 1492,King Ferdinand,Sharon Lin,False,False,$800,False,18,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Sitcom Quotes,"""My name is George.  I'm unemployed and I live with my parents""",Seinfeld,Sharon Lin,False,False,$800,False,2,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Cats & Dogs,"The Bombay cat, a cross between a Burmese & a Black American shorthair, originated in this largest KY. city",Louisville,Richard Johnson,False,False,$800,False,25,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Fill In The Book Title,"""J.T.O.""by Thomas Hardy",Jude the Obscure,Joseph Thompson,False,False,$800,False,7,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
"""Orange"" You Glad","Prominent among Protestants in northern Ireland, the Orange Order was formed in 1795 to honor this monarch",William of Orange,,True,False,$800,False,12,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Measure Time,Arabian horses are generally 14 to 15 of these horse measurements tall,hands,Sharon Lin,False,False,$800,False,23,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
World History,"Now in Poland, in 1361 this shipbuilding city became a member of the Hanseatic League",Gdansk,Richard Johnson,False,False,$1200,False,19,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Sitcom Quotes,"""You don't take relationship advice from Karen.  You get advice on, I don't know, what wine goes with mood stabilizers""",Will & Grace,Sharon Lin,False,False,$1200,False,3,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Cats & Dogs,"In England, this cat breed was once known as a ""foreign blue""",a Russian blue,Sharon Lin,False,False,$1200,False,26,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Fill In The Book Title,"""A.A.T.""by Theodore Dreiser",An American Tragedy,,True,False,$1200,False,8,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
"""Orange"" You Glad",Dystopian Anthony Burgess novel of punks & pathology,A Clockwork Orange,Joseph Thompson,False,False,$1200,False,13,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Measure Time,"Computer printer image quality is measured in DPI, which stands for this",dots per inch,Sharon Lin,False,False,$1200,False,24,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
World History,Around 2500 B.C. the Harappan Civilization sprung up around this river in Pakistan & northwestern India,the Indus,Joseph Thompson,False,False,$1600,False,20,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Sitcom Quotes,"""The Opera Guild's annual football tournament...Well, I'm the quarterback""",Frasier,Sharon Lin,False,False,$1600,False,4,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Cats & Dogs,This dog that derives its name from a place on the eastern shore of the Adriatic is also called a coach dog,Dalmatian,,False,False,"$3,000",True,27,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Fill In The Book Title,"""T.B.A.D.""by F. Scott Fitzgerald",The Beautiful And Damned,,False,False,"$2,200",True,9,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
"""Orange"" You Glad","In the British children's rhyme, the pair that are said by ""the bells of St. Clement's""",oranges and lemons,Sharon Lin,False,False,$1600,False,14,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Measure Time,"In her sonnet ""How Do I Love Thee"", the 2 measurements with breadth that Browning's ""soul can reach""",depth & height,,True,False,$1600,False,29,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
World History,"An economic crisis forced this Indonesian leader to resign on May 21, 1998, ending 32 years of autocratic rule",Suharto,Joseph Thompson,False,False,$2000,False,21,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Sitcom Quotes,"""You have reached the transmitting signal for the Big Giant Head. All big giant circuits are busy... please stay on the line""",3rd Rock from the Sun,Sharon Lin,False,False,$2000,False,5,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Cats & Dogs,Corgis come in 2 breeds: Cardigan Welsh Corgi & this one,Pembroke,,True,False,$2000,False,28,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Fill In The Book Title,"""T.M.O.T.F.""by George Eliot",The Mill On The Floss,Sharon Lin,False,False,$2000,False,10,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
"""Orange"" You Glad","Sherlock Holmes solves a mystery involving the KKK & sailing ships in ""The Case of"" these","""The Five Orange Pips""",,True,False,$2000,False,15,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Measure Time,Myanmar & this African country are the only 2 besides the U.S. still not officially using the Metric System,Liberia,Richard Johnson,False,False,$2000,False,30,Show #5300,"Friday, September 28, 2007",Double Jeopardy! Round
Sea Life,"This herring-like pizza fish is attracted by light, so it's fished at night",anchovies,Brett Chandler,False,False,$200,False,18,Show #5301,"Monday, October 1, 2007",Jeopardy! Round
Jazz Nicknames,Edward Ellington,Duke,Sharon Lin,False,False,$200,False,22,Show #5301,"Monday, October 1, 2007",Jeopardy! Round
Birth & Death,"The no. 1 cause of death in the U.S. isn't cancer, but this type of disease",heart disease,Brett Chandler,False,False,$200,False,11,Show #5301,"Monday, October 1, 2007",Jeopardy! Round
