Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Colleges & Universities,The Hullabaloo is the school newspaper for this New Orleans university,Tulane,Leslie Quickley,False,False,$200,False,14,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
'80S Bestsellers,"This worldly author brought us tales of ""Texas"", ""Poland"" & the ""Caribbean""",James Michener,Rob Deichert,False,False,$200,False,24,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
"""V""Ocabulary","Proverbially speaking, it's ""the spice of life""",Variety,Leslie Quickley,False,False,$200,False,2,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
State Nicknames,"""The Last Frontier""",Alaska,Leslie Quickley,False,False,$300,False,20,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
Things I Learned At The Movies,"Honest, hardworking cops usually get gunned down 3 days before they're due for this event",Retirement,Heather Snap,False,False,$300,False,8,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
Biblical Multiple Choice,"Of Levi, Lee, Calvin or Sassoon, the one who got his genes from Jacob",Levi,Leslie Quickley,False,False,$300,False,28,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
Colleges & Universities,"This university in Ithaca, New York is the youngest school in the Ivy League",Cornell,Rob Deichert,False,False,$300,False,16,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
'80S Bestsellers,"In a 1983 bestseller Erma Bombeck called this ""The Second Oldest Profession""",Motherhood,Heather Snap,False,False,$300,False,25,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
"""V""Ocabulary","Mirror, mirror on the wall, it's a dressing table for putting on makeup & all",Vanity,Rob Deichert,False,False,$300,False,3,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
State Nicknames,"""The Old Dominion""",Virginia,Leslie Quickley,False,False,$400,False,21,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
Things I Learned At The Movies,"10-year-old kids are the most expert at this activity, illicitly entering computer systems",Hacking,Leslie Quickley,False,False,$400,False,9,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
Biblical Multiple Choice,"Of Alvin, Simon, Theodore or David, the person for whom the oldest part of Jerusalem is named",David,Heather Snap,False,False,$400,False,29,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
Colleges & Universities,"[Hi, I'm Camryn Manheim]  This D.C. university is named for the educator who helped develop American Sign Language",Gallaudet,Rob Deichert,False,False,$400,False,17,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
'80S Bestsellers,"In 1981 weight-conscious readers feasted on ""The Beverly Hills Diet"" & his ""Never-Say-Diet Book""",Richard Simmons,,True,False,$400,False,26,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
"""V""Ocabulary",In the Middle Ages it was a person who held land from a feudal lord & owed allegiance to him,Vassal,Leslie Quickley,False,False,$400,False,4,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
State Nicknames,"""The Star-Spangled Banner State""",Maryland,Leslie Quickley,False,False,$500,True,22,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
Things I Learned At The Movies,"As writer John JB Wilson observes, if you're surrounded by 12 bad guys, they must attack this way",One at a time,Heather Snap,False,False,$500,False,10,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
Biblical Multiple Choice,"Of Michael, Peter, Micky or David, the one whose original name was also that of a singing chipmunk",(Simon) Peter,Heather Snap,False,False,$500,False,30,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
Colleges & Universities,This bird was the mascot at the University of Delaware before it was the state bird,Blue hen,Rob Deichert,False,False,$500,False,18,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
'80S Bestsellers,"This comedienne left us with the touching memoir ""It's Always Something""",Gilda Radner,Rob Deichert,False,False,$500,False,27,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
"""V""Ocabulary","A short literary sketch, or a short, memorable scene in a play or film",Vignette,Heather Snap,False,False,$500,False,5,Show #3466,"Monday, October 4, 1999",Jeopardy! Round
People Nicknames,"This quarterback passed through his career as ""Broadway Joe"" or ""Joe Willie""",Joe Namath,Rob Deichert,False,False,$200,False,11,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Official Canadian Things,Nova Scotians can point out that the duck tolling retriever is their official this,Dog,Leslie Quickley,False,False,$200,False,29,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
They'Re In Charge,Middle Eastern prime minister Ehud Barak,Israel,Leslie Quickley,False,False,$200,False,21,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
After Python,"In 1999's ""The Out-Of-Towners"", through no fawlty of his own, he was back behind a hotel desk",John Cleese,Heather Snap,False,False,$200,False,6,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
African History,The first of these structures was built for King Zoser in Saqqarah in the 27th Century B.C.,Pyramids,Heather Snap,False,False,$200,False,10,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Words We Don'T Use Enough,Something that resembles or is related to this veggie is spinaceous,Spinach,Leslie Quickley,False,False,$200,False,1,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
People Nicknames,"This showman was the ""Prince of Humbugs""",P.T. Barnum,Heather Snap,False,False,$400,False,13,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Official Canadian Things,"This province's official flower is the white Madonna lily, not the fleur-de-lis",Quebec,Leslie Quickley,False,False,$400,False,28,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
They'Re In Charge,Latin American president Ernesto Zedillo,Mexico,Leslie Quickley,False,False,$400,False,20,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
After Python,"He's traveled a bit -- ""Pole To Pole"", ""Around The World In 80 Days""...",Michael Palin,Heather Snap,False,False,$400,False,7,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
African History,The Mau Mau movement recruited from the Kikuyu people of this country,Kenya,,True,False,$400,False,12,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Words We Don'T Use Enough,"To wheeple is to do this feebly or ineffectually, perhaps trying to imitate Snow White ""while you work""",Whistle,Leslie Quickley,False,False,$400,False,2,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
People Nicknames,"Full first name of the man known as ""Scarface"" Capone",Alphonse,Leslie Quickley,False,False,$600,False,14,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Official Canadian Things,"As crazy as it sounds, Ontario's official bird is the common this",Loon,Leslie Quickley,False,False,$600,False,25,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
They'Re In Charge,Asian president Joseph Estrada,Philippines,,True,False,$600,False,18,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
After Python,"He hasn't sat around doing nothing, he's written books like ""The Road to Mars"", nudge....nudge....",Eric Idle,Heather Snap,False,False,"$1,000",True,8,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
African History,In 711 the Moors launched their conquest of Spain from what is now this country,Morocco,Leslie Quickley,False,False,$700,True,15,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Words We Don'T Use Enough,"Accented on the first syllable, it means divine wisdom; on the second syllable, the divine Ms. Loren",Sophia,Leslie Quickley,False,False,$600,False,3,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
People Nicknames,"He's been dubbed the ""Father of the Flivver""",Henry Ford,Leslie Quickley,False,False,$800,False,23,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Official Canadian Things,"We were ""scared"" to tell you that this formerly organic substance is Alberta's official stone",Petrified wood,,True,False,$800,False,26,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
They'Re In Charge,South American president Andres Pastrana,Colombia,,True,False,$800,False,19,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
After Python,"Fans of his ""Brazil"" can buy it on DVD in a longer, expanded version",Terry Gilliam,Leslie Quickley,False,False,$800,False,9,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
African History,"On April 6, 1994 Rwandan president Habyarimana died in a plane crash with president Ntaryamira of this country",Burundi,,True,False,$800,False,16,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Words We Don'T Use Enough,"He invented the word frumious (a blend of ""fuming"" & ""furious""); you'll find it in his nonsense poem ""Jabberwocky""",Lewis Carroll,Heather Snap,False,False,$800,False,4,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
People Nicknames,Famous nickname of Nixon family friend Charles Rebozo,"""Bebe""",Leslie Quickley,False,False,$1000,False,24,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Official Canadian Things,"It's great, it's gray & it's the type of bird that Manitobans selected as their official bird",Owl,,True,False,$1000,False,27,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
They'Re In Charge,Eastern European president Leonid Kuchma,Ukraine,,True,False,$1000,False,22,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
After Python,"The voice of the parrot in Douglas Adams' ""Starship Titanic""; he also novelized the game",Terry Jones,,True,False,$1000,False,30,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
African History,"As Bishop of Hippo, a Roman city in north Africa, this saint judged civil court cases",Saint Augustine,,True,False,$1000,False,17,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Words We Don'T Use Enough,Xenomania is defined as an inordinate attachment to or fascination with all things this,Foreign or strange,Rob Deichert,False,False,$1000,False,5,Show #3466,"Monday, October 4, 1999",Double Jeopardy! Round
Art & Artists,Veronese's & Tintoretto's versions of this Biblical meal each depict a dog,The Last Supper,Leslie Quickley,False,False,$100,False,13,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
2000 Calendars,Amcal has a wall calendar featuring ads & slogans from this Atlanta-based soft drink company,Coca-Cola,Lisa Meier,False,False,$100,False,21,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Veggies,"The name of this dark green, elongated squash is from the Italian for ""gourd""",zucchini,Lisa Meier,False,False,$100,False,8,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Way To Go,In the late 1700s a French doctor proposed a mechanical device for lopping off heads & voila--this was named for him,guillotine,Lisa Meier,False,False,$100,False,10,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Fictional Bartenders,Boston bar owned by Sam Malone,Cheers,Jonathan Seamans,False,False,$100,False,3,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Anagrammed Musicals,"""CLAM TOE""",Camelot,,True,False,$100,False,26,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Art & Artists,"This term for a painting of inanimate objects is from the Dutch ""stilleven""",still life,Leslie Quickley,False,False,$200,False,17,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
2000 Calendars,This building's bicentennial is being celebrated in a series of calendars that include the art seen here,the White House,Leslie Quickley,False,False,$200,False,22,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Veggies,This red-stalked vegetable is also called a pieplant because it's often used as a pie filling,rhubarb,Jonathan Seamans,False,False,$200,False,9,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Way To Go,"Normally, as part of one of these, only 4 of the 5 executioners have a live round",firing squad,Leslie Quickley,False,False,$200,False,11,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Fictional Bartenders,Paolo is the new bar manager on this title TV ship; Isaac was its bartender in the '70s,The Love Boat,Lisa Meier,False,False,$200,False,4,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Anagrammed Musicals,"""PAY JOEL""",Pal Joey,,True,False,$200,False,27,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Art & Artists,"Antonio Canova's nude ""Mars the Peacemaker"" statue wasn't liked by its subject, this French emperor",Napoleon,Leslie Quickley,False,False,$300,False,18,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
2000 Calendars,The cover of Landmark's Norman Rockwell calendar shows one of the covers from this magazine,The Saturday Evening Post,Jonathan Seamans,False,False,$300,False,23,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Veggies,Some researchers believe a half head of this cole slaw vegetable a day can prevent certain forms of cancer,cabbage,Leslie Quickley,False,False,$300,False,1,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Way To Go,One of Washington State's modes of execution; Nathan Hale & John Brown died that way,hanging,Lisa Meier,False,False,$300,False,14,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Fictional Bartenders,"As Joe the Bartender on TV, he was pals with Crazy Guggenheim",Jackie Gleason,,True,False,$300,False,5,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Anagrammed Musicals,"""A LID MAY FRY""",My Fair Lady,,True,False,$300,False,28,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Art & Artists,A Canaletto view of this square shows the Doge's palace & the Loggia of Sansovino,Saint Mark\'s Square,,True,False,$400,False,19,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
2000 Calendars,"The ""Woodies"" featured in a calendar by Brown Trout are classic cars of this type",station wagons,Leslie Quickley,False,False,$400,False,24,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Veggies,"The name of this immature onion is from Ascalon, a port in Palestine",a scallion,Jonathan Seamans,False,False,$400,False,2,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Way To Go,From 1977 to 1996 128 inmates in the U.S. were executed by this method; almost twice as many got a lethal injection,electrocution,Jonathan Seamans,False,False,$400,False,15,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Fictional Bartenders,"(Hi, I'm Alyssa Milano.)  Known as my TV dad, in 1999 he tackled the role of Rocky the bartender in ""The Iceman Cometh""",Tony Danza,Lisa Meier,False,False,$500,True,6,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Anagrammed Musicals,"""STEW RIDES TOYS""",West Side Story,Jonathan Seamans,False,False,$400,False,29,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Art & Artists,"""The Spinners"" by Diego Velazquez is based on this mythical spinner",Arachne,Lisa Meier,False,False,$500,False,20,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
2000 Calendars,"Universe celebrates the centenary of this author's birth with a ""Little Prince"" calendar",Antoine de Saint-Exup̩ry,Lisa Meier,False,False,$500,False,25,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Veggies,"You'll often see a red variety of this vegetable used as a garnish & carved into ""roses""",a radish,Lisa Meier,False,False,$500,False,12,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Way To Go,The Romans were stuck on the X & T forms of this execution method,crucifixion,Lisa Meier,False,False,$500,False,16,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Fictional Bartenders,"In ""Blues Brothers 2000"" he plays Mighty Mack, a strip-club bartender",John Goodman,Lisa Meier,False,False,$500,False,7,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Anagrammed Musicals,"""O CUTE FISH MOUNDS""",The Sound of Music,Jonathan Seamans,False,False,$500,False,30,Show #3467,"Tuesday, October 5, 1999",Jeopardy! Round
Soldiers,In 424 B.C. this fatally wounded Athenian general could have used the physician of the same name,Hippocrates,Lisa Meier,False,False,$200,False,4,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
"Literary Crossword Clues ""G""","""Great"" Scott Fitzgerald guy              (6)",Gatsby,Lisa Meier,False,False,$200,False,1,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Silent Movies,"In 1942 he revived his silent classic ""The Gold Rush"" & added a musical score & his own narration",Charlie Chaplin,Lisa Meier,False,False,$200,False,7,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Mass,"After the reading from one of the gospels, one of these, meaning speech, is delivered",a homily (or sermon),Jonathan Seamans,False,False,$200,False,21,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Destruction,"On May 31, 1999 in Rio, Greenpeace launched a new global campaign to halt its destruction",Amazon rainforest,Jonathan Seamans,False,False,$200,False,13,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Soldiers,"This French minister of war died in 1932, too soon to see his ""line"" outflanked in World War II",Andre Maginot,Jonathan Seamans,False,False,$400,False,19,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
"Literary Crossword Clues ""G""","""Howl""ing beat poet              (8)",(Allen) Ginsberg,Lisa Meier,False,False,$400,False,2,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Silent Movies,"Called the ""Great Profile"", he transformed himself onscreen from Dr. Jekyll to Mr. Hyde without the aid of makeup",John Barrymore,Lisa Meier,False,False,$400,False,8,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Mass,"During offertory, they're the usual 2 things offered to God by the celebrant",bread & wine,Lisa Meier,False,False,$400,False,22,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Destruction,"They're what are destroyed in the PlayStation game ""Destruction Derby""",cars,Jonathan Seamans,False,False,$400,False,14,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Soldiers,"He advocated a ""Search & Destroy"" policy as commander of U.S. forces in Vietnam from 1964 to 1968",William Westmoreland,Leslie Quickley,False,False,$600,False,17,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
"Literary Crossword Clues ""G""","Writer Maxim, or Cruz Smith's ""Park""              (5)",Gorky,Jonathan Seamans,False,False,$600,False,3,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Silent Movies,Future director Raoul Walsh played John Wilkes Booth in this 1915 D.W. Griffith film,Birth of a Nation,Lisa Meier,False,False,$600,False,9,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Salem,"It was a red letter day when this author was born in Salem July 4, 1804",Nathaniel Hawthorne,Leslie Quickley,False,False,$600,True,26,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Mass,The Communion opens with this prayer from the Sermon on the Mount,the Lord\'s Prayer,Leslie Quickley,False,False,$600,False,23,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Destruction,In June 1999 European Union officials said it would take over $3 billion to rebuild this region,Kosovo,Lisa Meier,False,False,$600,False,12,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Soldiers,"As German president, this field marshal seen here made a bad choice in appointing a chancellor",Paul von Hindenburg,Jonathan Seamans,False,False,$800,False,18,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
"Literary Crossword Clues ""G""",Pantagruel's papa             (9),Gargantua,,True,False,$800,False,5,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Silent Movies,"In this 1924 film, Ernest Torrence played Captain Hook & Betty Bronson the title role",Peter Pan,Leslie Quickley,False,False,$800,False,10,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Salem,"Salem-born man whom Alexander Graham Bell ""wanted"" in 1876",Thomas A. Watson,Leslie Quickley,False,False,$800,False,27,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Mass,It's a mass for the dead; Verdi is among the composers who set it to music,a requiem,Leslie Quickley,False,False,$800,False,24,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Destruction,This book of the Old Testament consists of 5 poems mourning the destruction of Jerusalem,Lamentations,Leslie Quickley,False,False,$800,False,15,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Soldiers,"Military strategists salute the book ""On War"" by this 19th century Prussian general",Carl von Clausewitz,,True,False,$1000,False,20,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
"Literary Crossword Clues ""G""",Nobel novelist Nadine            (8),Gordimer,,True,False,$1000,False,6,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Silent Movies,"This swashbuckler was Zorro, Robin Hood & ""The Thief of Baghdad""","Douglas Fairbanks, Sr.",,True,False,$1000,False,11,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Salem,The Salem Athenaeum is one of these & a membership that includes borrowing rights is $45 a year,a library,Leslie Quickley,False,False,$1000,False,28,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Mass,"Pope from 590 to 604, he collected many of the chants used in the mass",Pope Gregory I,Leslie Quickley,False,False,$400,True,25,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
Destruction,"Kali, the wife of this Hindu deity, is the goddess of destruction",Shiva,Leslie Quickley,False,False,$1000,False,16,Show #3467,"Tuesday, October 5, 1999",Double Jeopardy! Round
The Bible,"Of 40, 100 or 400, the one closest to the total years the Israelites were in captivity in Egypt",400,Marty Daly,False,False,$100,False,19,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Proverbs,"These ""make the man""",Clothes,Leslie Quickley,False,False,$100,False,21,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Acts,72-year-old Daisy Werthan gets a chauffeur after she wrecks her car in Act I of this play,"""Driving Miss Daisy""",June Murphy,False,False,$100,False,3,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Chronicles,"You'll find the deeds of Emperor Jimmu in the ""Nihon Shoki"", or ""Chronicle of"" this country",Japan,June Murphy,False,False,$100,False,6,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Numbers,Bo Derek's big screen breakthrough,10,Marty Daly,False,False,$100,False,30,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
The Book Of Ruths,George & Herman were the real given names of this legendary slugger,Babe Ruth,June Murphy,False,False,$100,False,11,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
The Bible,"At 969, he was the Bible's longest-lived man",Methuselah,Marty Daly,False,False,$200,False,20,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Proverbs,"This ""makes the heart grow fonder""",Absence,Marty Daly,False,False,$200,False,23,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Acts,"Che Guevara mocks a funeral procession by singing ""O What A Circus"" in Act I of this musical","""Evita""",Marty Daly,False,False,$200,False,2,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Chronicles,In the 5th Century Priscus visited the court of this thuggish Hun & lived to tell the tale,Attila,Leslie Quickley,False,False,$200,False,7,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Numbers,"Garcia Marquez' ""Years of Solitude""",100,June Murphy,False,False,$200,False,26,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
The Book Of Ruths,"AKA ""Grandma Freud"", this New York therapist is said to dole out sexual advice like hot chicken soup",Dr. Ruth Westheimer,June Murphy,False,False,$200,False,12,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
The Bible,"In the Old Testament, Othniel, Ehud, Shamgar & others collectively, but not Judy",Judges,,True,False,$300,False,29,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Proverbs,"Shakespeare said that ""no legacy is so rich as"" this; maybe that's why it's ""the best policy""",Honesty,Leslie Quickley,False,False,$300,False,24,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Acts,The vote is 12 not guilties at the end of Act III in this Reginald Rose work,"""12 Angry Men""",Marty Daly,False,False,$300,False,1,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Chronicles,"Jean Froissart died in his 60s around 1400, so he only got to chronicle about half of this war",Hundred Years\' War,Leslie Quickley,False,False,$500,True,8,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Numbers,"Number of Natalie Merchant's musical ""Maniacs""","10,000",Leslie Quickley,False,False,$300,False,16,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
The Book Of Ruths,"She's the wacky star of ""Chu Chu and the Philly Flash"" seen here",Ruth Buzzi,Marty Daly,False,False,$300,False,13,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
The Bible,"At Passover, this thief was freed in place of Jesus",Barabbas,Marty Daly,False,False,$400,False,28,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Proverbs,"It ""never boils""",A watched pot,Marty Daly,False,False,$400,False,22,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Acts,Abigail & Betty hysterically name other villagers as witches at the end of Act I in this 1953 hit,"""The Crucible""",Leslie Quickley,False,False,$400,False,4,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Chronicles,"Livy's ""Ab Urbe Condita"", or ""History From the Founding of the City"", is about this city",Rome,June Murphy,False,False,$400,False,9,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Numbers,"If you paid the price in this candy bar's name, it would be the most expensive one","$100,000 Bar (now the ""100 Grand Bar"")",Leslie Quickley,False,False,$400,False,17,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
The Book Of Ruths,"Once married to Garson Kanin, this actress played Maude in ""Harold and Maude""",Ruth Gordon,Leslie Quickley,False,False,$400,False,14,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
The Bible,Eve is the first woman mentioned in the Bible; this unnamed woman is second in Genesis 4:17,Cain\'s wife,,True,False,$500,False,27,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Proverbs,"A Turkish proverb describes a perfect serving of this as ""Black as hell, strong as death & sweet as love""",Coffee,Leslie Quickley,False,False,$500,False,25,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Acts,"In Act I of this period piece, Salieri calls on the audience to be his confessors","""Amadeus""",Marty Daly,False,False,$500,False,5,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Chronicles,"The main source on 9th-12th Century England is this hyphenated ""chronicle"" named for 2 groups",Anglo-Saxon,June Murphy,False,False,$500,False,10,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
Numbers,"Louis Farrakhan led this Washington ""march"" on October 16, 1995",Million Man March,June Murphy,False,False,$500,False,18,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
The Book Of Ruths,This woman took her current high post in 1993,Ruth Bader Ginsburg,Leslie Quickley,False,False,$500,False,15,Show #3468,"Wednesday, October 6, 1999",Jeopardy! Round
The Kosovo Situation,Both the parents of this Serb dictator committed suicide,Slobodan Milosevic,Marty Daly,False,False,$200,False,24,Show #3468,"Wednesday, October 6, 1999",Double Jeopardy! Round
Public Radio,"He's a bestselling author as well as a familiar voice [""It's been a quiet week in Lake Wobegon, my hometown...""]",Garrison Keillor,Marty Daly,False,False,$200,False,2,Show #3468,"Wednesday, October 6, 1999",Double Jeopardy! Round
Which Came First?,"Boris Yeltsin,Boris Becker,Boris Karloff",Boris Karloff,Leslie Quickley,False,False,$200,False,18,Show #3468,"Wednesday, October 6, 1999",Double Jeopardy! Round
Ghastly Operatic Demises,Guinevere strangles herself with her own hair in the Chausson opera named for this king,King Arthur,Marty Daly,False,False,$200,False,1,Show #3468,"Wednesday, October 6, 1999",Double Jeopardy! Round
Literary Locales,"The fiesta at the heart of Hemingway's ""The Sun Also Rises"" takes place in this bull-running city",Pamplona,June Murphy,False,False,$200,False,15,Show #3468,"Wednesday, October 6, 1999",Double Jeopardy! Round
"The ""Un""Category","When I take off all my clothes, I'm this, just like a salad without its vinaigrette",Undressed,Marty Daly,False,False,$200,False,16,Show #3468,"Wednesday, October 6, 1999",Double Jeopardy! Round
The Kosovo Situation,"Throughout 1998 Serb forces battled the KLA, an abbreviation for this",Kosovo Liberation Army,Leslie Quickley,False,False,$400,False,25,Show #3468,"Wednesday, October 6, 1999",Double Jeopardy! Round
Public Radio,"Tom & Ray, hosts of this auto show, delivered the 1999 commencement address at their alma mater, M.I.T.",Car Talk,June Murphy,False,False,$400,False,3,Show #3468,"Wednesday, October 6, 1999",Double Jeopardy! Round
Which Came First?,"Philip the Fair, Alfred the Great,Ivan the Terrible",Alfred the Great,Leslie Quickley,False,False,$400,False,22,Show #3468,"Wednesday, October 6, 1999",Double Jeopardy! Round
