Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
'70S U.S.,A national inoculation campaign was held in 1976 to prevent an epidemic of this that never materialized,swine flu,Brad Vogelbach,False,False,$2000,False,25,Show #4173,"Wednesday, October 23, 2002",Double Jeopardy! Round
The Letter G,"In Internet domain name extensions, gg stands for Alderney, Sark & this other Channel Island",Guernsey,Connie Barila,False,False,$2000,False,15,Show #4173,"Wednesday, October 23, 2002",Double Jeopardy! Round
Colorful Books,"Katie Arnoldi writes about the world of female bodybuilding in her novel ""Chemical..."" this",Pink,,True,False,$2000,False,20,Show #4173,"Wednesday, October 23, 2002",Double Jeopardy! Round
Word Origins,"From the Latin for ""to raise"", it refers to the altitude of a city or mountain above sea level",elevation,Brad Vogelbach,False,False,$2000,False,5,Show #4173,"Wednesday, October 23, 2002",Double Jeopardy! Round
U.S. Cities,Depictions on this state capital's seal include Nuuanu Pali & Diamond Head,Honolulu,Sarah Legins,False,False,$200,False,1,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
"Snap, Crackle Or Pop","Pepsi or Coke, to some",pop,Sarah Legins,False,False,$200,False,12,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Numeric Tv,"Correspondents for this ABC show include Chris Wallace, Lynn Sherr & John Stossel",20/20,Cody Hartley,False,False,$200,False,6,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Kings Named Gustav,"Thanks to Gustav V, Sweden, like Switzerland, remained this during WWI & WWII",neutral,Sarah Legins,False,False,$200,False,18,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
The French Have A(N English) Word For It,"To a Frenchman, it's a sphere on which a map of the Earth is depicted",globe,Brad Vogelbach,False,False,$200,False,17,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Odds & Ends,"(Cheryl of the Clue Crew standing in front of a maypole)  Mayday was once a day of a festival celebrating these London workers; Dick Van Dyke played one in ""Mary Poppins""",chimney sweeps,Brad Vogelbach,False,False,$200,False,11,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
U.S. Cities,"Found on the St. Jones River, this capital of Delaware bears the name of an English seaport",Dover,Cody Hartley,False,False,$400,False,2,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
"Snap, Crackle Or Pop","This type of ""judgment"" is done without deliberation",snap judgment,Sarah Legins,False,False,$400,False,13,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Numeric Tv,This classic crime series featured Jack Lord as Det. Steve McGarrett,Hawaii Five-O,Sarah Legins,False,False,$400,False,7,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Kings Named Gustav,Current king Carl XVI Gustaf met his wife at this event in Munich in 1972; she was an interpreter,Summer Olympics,Brad Vogelbach,False,False,$400,False,27,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
The French Have A(N English) Word For It,Please mister please don't play B-17 on the tavern music player the French call this,jukebox,Sarah Legins,False,False,$400,False,19,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Odds & Ends,The Food Lover's Companion says they're Holland's 2 most exported cheeses,Edam & Gouda,Brad Vogelbach,False,False,$400,False,23,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
U.S. Cities,The prestigious Eastman School of Music is located in this city in western New York,Rochester,Sarah Legins,False,False,$600,False,3,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
"Snap, Crackle Or Pop",He runs the malt shop in which Jughead & Archie hang out,Pop,Brad Vogelbach,False,False,$600,False,14,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Numeric Tv,William Shatner was called on to host this reality series in which emergency situations were recreated,Rescue 911,,True,False,$600,False,8,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Kings Named Gustav,In 1805 Gustav IV brought Sweden into the European coalition against this man,Napoleon,Cody Hartley,False,False,$600,False,28,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
The French Have A(N English) Word For It,This attachment adds a burst of light to brighten the photos of the Eiffel Tower that you take at night,flash,Brad Vogelbach,False,False,$600,False,20,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Odds & Ends,Now we're cooking!  This term for a fantasy sports league comes from the name of a NYC restaurant,rotisserie,Cody Hartley,False,False,$600,False,24,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
U.S. Cities,The Durham Western Heritage Museum in this Nebraska city is housed in the old Union Pacific depot,Omaha,Sarah Legins,False,False,$800,False,4,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
"Snap, Crackle Or Pop","Sold in India, it's a Cadbury chocolate & butterscotch bar with crunchy crispies",Crackle,Cody Hartley,False,False,$800,False,15,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Numeric Tv,This program was originally hosted by Jim Bakker; Pat Robertson later took over,The 700 Club,Sarah Legins,False,False,$800,False,9,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Kings Named Gustav,"Gustav III's reign, 1771-1792, is called the Swedish version of this ""bright"" intellectual period in Europe",Enlightenment,Cody Hartley,False,False,$800,False,29,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
The French Have A(N English) Word For It,It's all downhill for the object seen here,toboggan,Cody Hartley,False,False,$800,False,21,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Odds & Ends,In 1957 his Fair Lane estate was presented to the University of Michigan at Dearborn,Henry Ford,Brad Vogelbach,False,False,$800,False,25,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
U.S. Cities,"Now the largest city in the Carolinas, it hosted the last full meeting of the Confederate cabinet in 1865",Charlotte,Sarah Legins,False,False,"$1,000",True,5,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
"Snap, Crackle Or Pop",It comes before dragon & after ginger,snap,Cody Hartley,False,False,$1000,False,16,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Numeric Tv,"Dolly Parton's sister, Rachel Dennison, was one of the secretaries on the sitcom based on this Parton movie",Nine to Five,Cody Hartley,False,False,$1000,False,10,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Kings Named Gustav,Gustav I defeated the Danes & also got Sweden out from under the thumb of this league,Hanseatic League,Brad Vogelbach,False,False,$1000,False,30,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
The French Have A(N English) Word For It,It's a newspaper like the one for Wall Street or a magazine like the one for ladies' homes,journal,Sarah Legins,False,False,$1000,False,22,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Odds & Ends,These Mayan stucco friezes depict the days & these 3 prominent celestial bodies,"sun, moon & Venus",,True,False,$1000,False,26,Show #4174,"Thursday, October 24, 2002",Jeopardy! Round
Classical Music,"In 1802 he wrote that ""Anyone standing beside me could hear at a distance a flute that I could not hear""",Ludwig van Beethoven,Brad Vogelbach,False,False,$400,False,26,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Hair & Make-Up,"The opposite of matte, it follows ""lip"" in a cosmetic that makes lips shiny",gloss,Brad Vogelbach,False,False,$400,False,20,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
"Water, Water Everywhere",You'll find Lake Louise & Great Bear Lake in this large country,Canada,Brad Vogelbach,False,False,$400,False,6,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
"Newman'S Own ""H"" Films","Playing against Paul, Jackie Gleason racked up some points in this 1961 film",The Hustler,Cody Hartley,False,False,$400,False,2,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
American Writing,"In Jan. 1851 he had his first known piece published: ""A Gallant Fireman"", in Hannibal's Western Union",Mark Twain,Cody Hartley,False,False,$400,False,1,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Bad English,The clue I am reading had an example of a shift in this,tense,Cody Hartley,False,False,$400,False,15,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Classical Music,"This Italian wrote 37 operas, from ""Demetrio e Polibio"" in 1806 to ""William Tell"" in 1829",Gioachino Rossini,Cody Hartley,False,False,$800,False,27,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Hair & Make-Up,"Also a style of carpet, this hairstyle consists of overlapping layers",shag,Brad Vogelbach,False,False,$800,False,21,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
"Water, Water Everywhere","The longest river in New York state, it's been called the ""Rhine of America""",Hudson,Brad Vogelbach,False,False,$800,False,7,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
"Newman'S Own ""H"" Films",This '63 Newman pic won Oscars for Patricia Neal & Melvyn Douglas,Hud,Cody Hartley,False,False,$800,False,3,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
American Writing,"Hello!  He wrote ""Farewell, My Lovely"" & ""The Long Goodbye""",Raymond Chandler,,True,False,$800,False,11,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Bad English,Its the typographical mark that is missing in the first line of this clue.,"apostrophe (in ""Its"")",Brad Vogelbach,False,False,$800,False,16,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Classical Music,The tension of a string orchestra against a solo violin depicts the chill of winter in this 1725 work,"""The Four Seasons""",Cody Hartley,False,False,"$2,500",True,28,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Hair & Make-Up,"The beauty product line ""Just For"" these women divides them into strawberry blondes & auburns",redheads,,True,False,$1200,False,22,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
"Water, Water Everywhere","You'll find the coastal city of Bekdash in Turkmenistan on this large inland ""sea""",Caspian Sea,Brad Vogelbach,False,False,$1200,False,8,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
"Newman'S Own ""H"" Films","1975's ""The Drowning Pool"" was a sequel to this 1966 film",Harper,,True,False,$1200,False,4,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
American Writing,"""Stupid White Man"" is a 2002 rant from this ""TV Nation"" host",Michael Moore,Cody Hartley,False,False,$1200,False,12,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Bad English,"In a sentence, this noun & its verb has -- excuse me, have to agree in number",subject,,True,False,$1200,False,14,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Classical Music,"In 1896 this ""Scheherazade"" composer reorchestrated Mussorgsky's opera ""Boris Godunov""",Rimsky-Korsakov,,True,False,$1600,False,29,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Hair & Make-Up,In 1999 Gwyneth Paltrow accepted her Oscar with her hair pulled back into this French-named knot,chignon,Sarah Legins,False,False,$1600,False,23,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
"Water, Water Everywhere","Due to its excessive flooding, this colorful body of water is known as ""China's Sorrow""",Yellow River,Brad Vogelbach,False,False,$1600,False,9,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
"Newman'S Own ""H"" Films","Based on an Elmore Leonard western novel, this 1967 film put Paul in Arizona around 1880",Hombre,,True,False,$1600,False,5,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
American Writing,This 1935 novel by Horace McCoy is a tale of murder & marathon dancing,"""They Shoot Horses, Don\'t They?""",,True,False,$1600,False,13,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Bad English,"Flout, meaning ""to show scorn for"", is often confused with this word meaning ""to show off""",flaunt,Brad Vogelbach,False,False,"$2,000",True,17,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Classical Music,"This Austrian's 1910 8th Symphony is also known as ""Symphony of a Thousand"" for the number needed to perform it",Gustav Mahler,,True,False,$2000,False,30,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Hair & Make-Up,Lancome's Effacernes & Clinique's City Cover are classified by their makers as this type of cosmetic,concealers,,True,False,$2000,False,24,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
"Water, Water Everywhere","The size of Belgium, this deep Russian lake is home to a rare variety of freshwater seal",Lake Baikal,Cody Hartley,False,False,$2000,False,10,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
"Newman'S Own ""H"" Films","In this 1994 Coen Brothers '50s fantasy, Paul was the villain",The Hudsucker Proxy,Sarah Legins,False,False,$2000,False,19,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
American Writing,Old Ben is this title character of a Faulkner novelette,"""The Bear""",Brad Vogelbach,False,False,$2000,False,25,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Bad English,"8-letter term for a ""sentence"" error.  Found in the present clue.",fragment,Cody Hartley,False,False,$2000,False,18,Show #4174,"Thursday, October 24, 2002",Double Jeopardy! Round
Not So Recent Science,Lavoisier was one of the men on the committee that came up with this measurement system in 1790s France,metric system,Phillip Steele,False,False,$200,False,22,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Hope You'Re Not Claustrophobic,As of 2001 all new passenger cars must have a release latch here,inside the trunk,Kim Crawford,False,False,$200,False,17,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Better Known As...,"""Quiet Man"" Marion Michael Morrison",John Wayne,Kim Crawford,False,False,$200,False,10,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Occupations,In a restaurant the fromager does for cheese what the sommelier does for this,wine,Sarah Legins,False,False,$200,False,7,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Biblical Cities,"The priests blew their trumpets, Joshua's people shouted, & this city's ""wall fell down flat""",Jericho,Sarah Legins,False,False,$200,False,6,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
"""Bi"" Words",This adjective describes the Six Million Dollar Man's legs & right arm,bionic,Phillip Steele,False,False,$200,False,1,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Not So Recent Science,"In 1891 Brucia, the 323rd asteroid discovered, was unique as it was the first one found by using these",photographs,,True,False,$400,False,23,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Hope You'Re Not Claustrophobic,"Restlessness after a period of confinement is called this dwelling's ""fever""",cabin fever,Sarah Legins,False,False,$400,False,18,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Better Known As...,Dancer Frederick Austerlitz,Fred Astaire,Phillip Steele,False,False,$400,False,11,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Occupations,"(Sarah of the Clue Crew at the Museum of Flight in Seattle)  Aboard a Boeing 80-A1, Iowan Ellen Church became the first of these workers in 1930",stewardess/flight attendant,,True,False,$400,False,8,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Biblical Cities,"Joseph & Mary traveled to this city of Joseph's ancestors ""to be taxed""",Bethlehem,Kim Crawford,False,False,$400,False,27,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
"""Bi"" Words","A premolar, from the Latin for ""2 points""",bicuspid,Phillip Steele,False,False,$400,False,2,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Not So Recent Science,In the 1780s William Herschel determined its axial inclination & found it had ice caps,Mars,Phillip Steele,False,False,"$1,000",True,24,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Hope You'Re Not Claustrophobic,"(Jimmy of the Clue Crew in a submarine)  A submariner's bed, also called this, is narrow, but comfier than the torture instrument of the same name",rack,Phillip Steele,False,False,$600,False,19,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Better Known As...,"A ""Giant"" hunk:Roy Scherer, Jr.",Rock Hudson,Phillip Steele,False,False,$600,False,14,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Occupations,Playwright Noel's ancestors presumably worked closely with these animals,cows,Kim Crawford,False,False,$600,False,9,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Biblical Cities,Lot's home was located in this wicked city,Sodom,Kim Crawford,False,False,$600,False,28,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
"""Bi"" Words",Baking soda is also called sodium this,bicarbonate,Sarah Legins,False,False,$600,False,3,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Not So Recent Science,The discovery of this element in 1669 has led to a lot of friction -- in matches,phosphorus,,True,False,$800,False,25,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Hope You'Re Not Claustrophobic,"You stand a good chance of drowning if you worked in the Tanna, a Japanese one of these dug in the 1920s",railroad tunnel (subject to flooding),,True,False,$800,False,20,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Better Known As...,"Go ""Out on a Limb"":Shirley Beaty",Shirley MacLaine,Phillip Steele,False,False,$800,False,15,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Occupations,A perfusionist operates the medical machine named for these 2 organs,heart & lungs,Phillip Steele,False,False,$800,False,12,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Biblical Cities,"Its name is derived from the fact that ""The Lord did there confound the language of all the Earth""",Babel,Kim Crawford,False,False,$800,False,29,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
"""Bi"" Words","In a classic late '40s Vittorio de Sica film, this is stolen from a man & he & his son begin a quest to get it back",bicycle,Sarah Legins,False,False,$800,False,4,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Not So Recent Science,In 1879 after 1000s of failures Edison found a simple scorched cotton thread worked best as one of these,lightbulb filament,Phillip Steele,False,False,$1000,False,26,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Hope You'Re Not Claustrophobic,"Per California's code, the number of people in these shall not exceed the rated load in pounds, divided by 150",elevator,Sarah Legins,False,False,$1000,False,21,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Better Known As...,Film legend Issur Danielovitch,Kirk Douglas,Kim Crawford,False,False,$1000,False,16,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Occupations,"In July 2000, 69 chicken catchers became the first employees of this Maryland-based company to vote for a union",Perdue,Kim Crawford,False,False,$1000,False,13,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Biblical Cities,The apostle Paul escaped his enemies in this Syrian city by being lowered over a wall in a basket,Damascus,Sarah Legins,False,False,$1000,False,30,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
"""Bi"" Words",A 2000th anniversary,bimillennium,Phillip Steele,False,False,$1000,False,5,Show #4175,"Friday, October 25, 2002",Jeopardy! Round
Down Under,The reverse of the Australian one-dollar coin shows 5 of these animals,kangaroos,Sarah Legins,False,False,$400,False,6,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
"Crossword Clues ""F""",Fail a class(5),flunk,Kim Crawford,False,False,$400,False,1,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
20Th Century Authors,He was 50 yards from victory in Britain's 1956 Grand National Steeplechase when his horse gave out,Dick Francis,,True,False,$400,False,11,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Mad,"The March 2001 issue included these, a first in the magazine's history",advertisements,Phillip Steele,False,False,$400,False,26,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Dogs,Pal was the first collie to play this dog on screen,Lassie,Sarah Legins,False,False,$400,False,16,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Englishmen,John Dunstable was a 15th century composer; John Constable was a 19th century one of these,painter/artist,Sarah Legins,False,False,$400,False,21,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Down Under,In 1912 Aussie explorer Douglas Mawson led an expedition south to explore the east coast of this continent,Antarctica,Sarah Legins,False,False,$800,False,7,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
"Crossword Clues ""F""",Sudden snow gust(6),flurry,Sarah Legins,False,False,$800,False,2,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
20Th Century Authors,"Her career took off after publishing ""Fear of Flying"" in 1973",Erica Jong,Kim Crawford,False,False,$800,False,12,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Mad,"In April 2002 this network renewed its ""Mad TV"" for 2 more seasons",Fox,Kim Crawford,False,False,$800,False,27,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Dogs,Bull's-Eye is the pet dog of Bill Sikes in this Dickens novel,"""Oliver Twist""",,True,False,$800,False,17,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Englishmen,In 1154 Nicholas Breakspear became the first & still the only Englishman to become this (he was Adrian IV),pope,Sarah Legins,False,False,$800,False,22,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Down Under,In 1954 John Landy became the 1st Australian & the 2nd person in the world to break this mark; Roger Bannister was 1st,the four-minute mile,Kim Crawford,False,False,$1200,False,8,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
"Crossword Clues ""F""",Ian or Peggy(7),Fleming,Kim Crawford,False,False,$1200,False,3,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
20Th Century Authors,"Sinclair Lewis dedicated ""Babbitt"" to this author of ""The Age of Innocence""",Edith Wharton,Kim Crawford,False,False,$1200,False,13,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Mad,"On each cover you'll find a little ""ind"" next to the ""M"" in Mad & this 5-letter word after the price",cheap,,True,False,$1200,False,28,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Dogs,A small spaniel is named for this Asian region that first bred the Lhasa Apso,Tibet,Phillip Steele,False,False,$1200,False,18,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Englishmen,"As governor of New South Wales in 1806, he tried to suppress the ""bountiful"" rum trafficking",Captain William Bligh,Phillip Steele,False,False,$1200,False,23,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Down Under,"All U.S. states are using the Australian type of this item, first used in an Aussie election in 1856",ballot,Sarah Legins,False,False,$1600,False,9,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
"Crossword Clues ""F""",Baja beans(8),frijoles,,True,False,$1600,False,4,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
20Th Century Authors,"This doctor has made the rounds with such medical thrillers as ""Coma"", ""Shock"" & ""Toxin""",Robin Cook,,True,False,$1600,False,14,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Mad,A 1997 cover had Jerry Seinfeld saying this greeting to someone at his door,"""Hello, Neuman!""",Kim Crawford,False,False,"$1,000",True,29,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Dogs,Caroline Kennedy's White House pet Pushinka was a gift from this Soviet leader,Nikita Khrushchev,Kim Crawford,False,False,$1600,False,19,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Englishmen,"Last name of ""Essays of Elia"" author Charles who spent his life taking care of his sister Mary",Lamb,,False,False,"$1,500",True,24,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Down Under,This capital of Queensland was home to the 1988 World's Fair,Brisbane,,True,False,$2000,False,10,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
"Crossword Clues ""F""",Matisse's movement(7),Fauvism,Phillip Steele,False,False,$2000,False,5,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
20Th Century Authors,"This author of the ""Deadly Sin"" novels also wrote several books featuring playboy sleuth Archy McNally",Lawrence Sanders,,True,False,$2000,False,15,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Mad,"His name is on the masthead as ""Founder""",William M. Gaines,,True,False,$2000,False,30,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Dogs,Dave was one of Buck's sled-dog companions in this book,"""Call of the Wild""",,True,False,$2000,False,20,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
Englishmen,This last viceroy of India was assassinated in 1979,Lord Louis Mountbatten,Kim Crawford,False,False,$2000,False,25,Show #4175,"Friday, October 25, 2002",Double Jeopardy! Round
The U.S. Constitution,"The first 3 articles deal with forming the 3 branches of government, with this branch last in Article 3",judiciary,Bob Vavra,False,False,$200,False,26,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
"""Girl"" Movies",1968:Starring Barbra Streisand,Funny Girl,Phillip Steele,False,False,$200,False,11,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
American Cities,"About this city's 1906 earthquake, Jack London wrote, ""Day was trying to dawn through the smoke pall""",San Francisco,Phillip Steele,False,False,$200,False,1,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
Face Talk,"The rim or edge of a crater, cup or golf hole",lip,Laura Pierce,False,False,$200,False,6,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
We Made It,Ben Franklin invented these kinds of optical lenses for distance & reading,bifocals,Laura Pierce,False,False,$200,False,21,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
Justin Time,Schoolteacher Justin Morgan lent his name to a breed of this animal developed in the U.S. in the 1800s,horse,Bob Vavra,False,False,$200,False,16,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
The U.S. Constitution,"It's interesting (or is it?) that at 12 letters, it's the longest word in the original document's Preamble",Constitution,,True,False,$400,False,27,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
"""Girl"" Movies",1977:With Marsha Mason,The Goodbye Girl,Phillip Steele,False,False,$400,False,12,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
American Cities,This state capital lies on both banks of the Mississippi River at the confluence of the Minnesota River,St. Paul,Phillip Steele,False,False,$400,False,2,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
Face Talk,"If you don't finish all the assignments due in a course, you might see this letter on your transcript",I (incomplete),Phillip Steele,False,False,$400,False,7,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
We Made It,In the '60s Robert Moog became a household name for the invention of one of these instruments that bears his name,synthesizer,Bob Vavra,False,False,$400,False,22,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
Justin Time,Justin Henry earned an Oscar nomination as Dustin Hoffman & Meryl Streep's son in this film,Kramer vs. Kramer,Bob Vavra,False,False,$400,False,17,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
The U.S. Constitution,"When the Constitutional Convention met in May 1787, this man was chosen its presiding officer",George Washington,,True,False,$600,False,28,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
"""Girl"" Movies",1966:Starring Lynn Redgrave,Georgy Girl,Phillip Steele,False,False,$600,False,13,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
American Cities,"This city on Lake Michigan is ""The Beer Capital of America""",Milwaukee,Bob Vavra,False,False,$600,False,3,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
Face Talk,Name of the dynasty that ruled China from 265 to 420 A.D.,Chin,Laura Pierce,False,False,$600,False,8,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
We Made It,This amusement park claims the invention of the hot dog & the roller coaster,Coney Island,Bob Vavra,False,False,"$2,600",True,23,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
Justin Time,Justin Huish was right on target winning a gold medal in this sport at the 1996 Summer Olympics,archery,Bob Vavra,False,False,$600,False,18,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
The U.S. Constitution,"Rhode Island never ratified this amendment even after it went into effect on January 16, 1920",Prohibition,Phillip Steele,False,False,$800,False,29,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
"""Girl"" Movies","1994:With Drew Barrymore, Mary Stuart Masterson, Andie MacDowell & Madeleine Stowe",Bad Girls,,True,False,$800,False,14,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
American Cities,This city near Disney World was given its present name in 1857 to honor a soldier killed in the Seminole Wars,Orlando,Bob Vavra,False,False,$800,False,4,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
Face Talk,"It precedes ""beat"" in a word meaning to bully or intimidate",brow,Bob Vavra,False,False,$800,False,9,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
We Made It,"(Sarah of the Clue Crew in a laboratory)  He substituted mercury for alcohol in a tube around 1714, creating the modern thermometer",Daniel Fahrenheit,Laura Pierce,False,False,$800,False,24,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
Justin Time,"With a score of 272, Justin Leonard won this major golf championship in 1997 at Troon, Scotland",British Open,Bob Vavra,False,False,$800,False,19,Show #4176,"Monday, October 28, 2002",Jeopardy! Round
