Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Victorian Verse,"The last verse of the first version of this Tennyson poem begins, ""When can their glory fade?  O the wild charge they made!""","""The Charge of the Light Brigade""",Joey Bland,False,False,$400,False,7,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
There'S A First Time For Everything,"Airsick but intact, in 1797 Andre-Jacques Garnerin became the first aeronaut to make one of these descents",a parachute jump,Maria Wenglinsky,False,False,$400,False,17,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
"""Chin"" Up",It's the cherry of choice for garnishing a cocktail,a maraschino,Joey Bland,False,False,$400,False,13,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
On The Map,"It can get cold in this country, around 40 degrees in July in Puerto Montt",Chile,Joey Bland,False,False,$600,False,3,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
Sports Legends,"The USA's top amateur athlete in 1930, this golfer retired & helped design the Augusta National Golf Course",Bobby Jones,Steve Ostini,False,False,$600,False,20,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
Fibers,"DuPont coined this term but chose not to trademark it so it could enter the lexicon as a synonym for ""stockings""",nylon,Joey Bland,False,False,$600,False,28,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
Victorian Verse,"In his ""Departmental Ditties"", Kipling wrote, ""A woman is only a woman, but a good cigar is"" this",a smoke,Maria Wenglinsky,False,False,$600,False,8,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
There'S A First Time For Everything,"This overture, first heard on August 3, 1829 in Paris, debuted as a radio show's theme in 1933",the William Tell Overture,Joey Bland,False,False,"$1,500",True,25,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
"""Chin"" Up","Add a ""y"" to a common drapery fabric & you'll get this word meaning cheap or gaudy",chintzy,Joey Bland,False,False,$600,False,12,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
On The Map,Don't get angry identifying this nation,Madagascar,Joey Bland,False,False,$800,False,4,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
Sports Legends,"This catcher retired at the end of '63, managed the Yankees to a pennant in '64 & played 4 games for the Mets in '65",Yogi Berra,,True,False,$800,False,21,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
Fibers,"The soft white fibers attached to the seeds of plants belonging to the genus Gossypium, of the mallow family",cotton,Joey Bland,False,False,$800,False,29,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
Victorian Verse,"""I never saw a man who looked with such a wistful eye upon that little tent of blue which prisoners call"" this",the sky,Maria Wenglinsky,False,False,$800,False,9,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
There'S A First Time For Everything,"Probably the first emergency use of this device was on January 15, 1878 to alert doctors to a train wreck",the telephone,Steve Ostini,False,False,$800,False,26,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
"""Chin"" Up",Seen here is a display of these dolls made by the Navajo,kachinas,Maria Wenglinsky,False,False,$800,False,14,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
On The Map,Put on your outerwear when visiting this country,Outer Mongolia,Maria Wenglinsky,False,False,$1000,False,5,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
Sports Legends,1974's top money-winning horse was named for this U.S.-born woman who won 157 tennis singles titles,Chris Evert,,True,False,$1000,False,22,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
Fibers,"Before becoming a successful poet, Robert Burns worked in the linen industry as a dresser of this plant fiber",flax,Maria Wenglinsky,False,False,$1000,False,30,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
Victorian Verse,"""When I was one and twenty I heard a wise man say, 'Give crowns and pounds and guineas but not'"" this ""'away'""",your heart,Maria Wenglinsky,False,False,$1000,False,10,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
There'S A First Time For Everything,In 1824 this first foreigner to address a joint session of Congress congratulated the U.S. on its growth,the Marquis de Lafayette,,True,False,$1000,False,27,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
"""Chin"" Up","In 1982 he choreographed his final ballet, a new version of Stravinsky's ""Variations for Orchestra""",(George) Balanchine,Joey Bland,False,False,$1000,False,15,Show #4861,"Monday, October 31, 2005",Jeopardy! Round
An Ovid Reader,"""Now there are cornfields where"" this ancient city, temporary home to Helen, ""once was""",Troy,Joey Bland,False,False,$400,False,7,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Vampire Slayers,"""The Watcher's Guide"" & ""The Sunnydale High Yearbook"" are offical book companions to this TV show",Buffy the Vampire Slayer,Maria Wenglinsky,False,False,$400,False,6,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Fruits & Vegetables,Beefsteak is an often misshapen but delicious type of this,a tomato,Maria Wenglinsky,False,False,$400,False,17,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
"""M""Usic","It can be a synonm for ""bar"", or a stately English dance of old",a measure,Joey Bland,False,False,$400,False,1,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
New World Explorers,In 1579 he anchored the Golden Hind for repairs on the West Coast of N. America--no one knows where,(Sir) Francis Drake,Maria Wenglinsky,False,False,$400,False,16,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Fun With Words,"In the 1939 film of ""The Wizard of Oz"" the medal presented to the Cowardly Lion has this single word on it",courage,Joey Bland,False,False,$400,False,26,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
An Ovid Reader,"""Tempus edax rerum""--this ""is the devourer of all things""",time,Joey Bland,False,False,$800,False,8,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Vampire Slayers,"In 2004 he was back as the title vampire slayer in ""Blade: Trinity""",Wesley Snipes,Joey Bland,False,False,$800,False,12,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Fruits & Vegetables,This variety of lime grown only in Southern Florida is best known as an ingredient in a certain pie,a key lime,Joey Bland,False,False,$800,False,18,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
"""M""Usic","Many opera overtures are these, sequences of tunes from the opera to follow",medleys,,True,False,$800,False,2,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
New World Explorers,"After discovering the MIssissippi River on May 8, 1541, he took several weeks to build barges to cross it",De Soto,Maria Wenglinsky,False,False,$800,False,19,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
An Ovid Reader,"""Every lover is a warrior, and"" this Roman god ""has his camps""",Cupid,Maria Wenglinsky,False,False,$1200,False,9,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Vampire Slayers,"Peter Cushing, Anthony Hopkins & Laurence Olivier have played this nemesis of Dracula",Van Helsing,Joey Bland,False,False,$1200,False,13,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Fruits & Vegetables,"The California French variety of this dried fruit can be juiced, stewed or eaten out of hand",a prune,Maria Wenglinsky,False,False,$1200,False,23,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
"""M""Usic",Renowned Australian-born diva seen here around 1900,Dame Nellie Melba,,False,False,"$1,000",True,3,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
New World Explorers,In April 1524 he sighted the Hudson River; his bridge hadn't been built yet,Verrazzano,Maria Wenglinsky,False,False,"$6,200",True,20,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Fun With Words,This 2-word term for a rundown area of town originally referred to a logging road paved with logs,skid row,Maria Wenglinsky,False,False,$1200,False,29,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
An Ovid Reader,"Ovid says he was ""scarecely able to find his way back to the entrance, so confusing was the maze"" he constructed",Daedalus,Joey Bland,False,False,$1600,False,10,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Vampire Slayers,Title time during which George Clooney & Quentin Tarantino ran into some vampires in Mexico,From Dusk till Dawn,Joey Bland,False,False,$1600,False,14,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Fruits & Vegetables,Cauliflower & kohlrabi probably developed from a wild European coastal type of this vegetable,cabbage,Maria Wenglinsky,False,False,$1600,False,24,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
"""M""Usic","In 1723 Bach wrote a setting for this part of vespers, from the Latin for ""to extol""",Magnificat,,True,False,$1600,False,4,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
New World Explorers,"On Feb. 20, 1521 he set sail from Puerto Rico with 200 men; days later, he landed near Charlotte Harbor, Florida",Ponce de Leon,Maria Wenglinsky,False,False,$1600,False,21,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Fun With Words,It's the 1-word title of the classic game show that debuted in 1961 in which you gave 1-word clues one at a time,Password,Steve Ostini,False,False,$1600,False,28,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
An Ovid Reader,"Ovid relates how this hero ""sailed homewards in triumph and, with his wife Medea, came... to Iolcos' harbor""",Jason,Joey Bland,False,False,$2000,False,11,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Vampire Slayers,"In this 1985 classic, Roddy McDowall hunts down vampire Chris Sarandon",Fright Night,,True,False,$2000,False,15,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Fruits & Vegetables,There are 2 species of this fruit native to the U.S.: Vitis labrusca & Vitis rotundifolia,the grape,Maria Wenglinsky,False,False,$2000,False,25,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
"""M""Usic","(Cheryl of the Clue Crew holds up an instrument having a keyboard.)  The harmonica company, Hohner, trademarked the name for this instrument that plays single notes or chords",the melodica,,True,False,$2000,False,5,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
New World Explorers,He discovered San Diego Bay & Catalina Island in 1542 & is said to be buried there,Juan Cabrillo,,True,False,$2000,False,22,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Fun With Words,"In 2003 President Bush said, ""Saddam Hussein is not"" this, an adjective meaning ""engaging"" or ""full of charm""",disarming,,True,False,$2000,False,27,Show #4861,"Monday, October 31, 2005",Double Jeopardy! Round
Name The Year,"A former House speaker, John Bell ran as a third-party candidate in this last election year before the Civil War",1860,Jeremy Evans,False,False,$200,False,3,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Pop Music Rhyme Time,Marley's high-arcing tennis shots,Bob\'s lobs,Jeremy Evans,False,False,$200,False,8,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
A Colorful Category,"Mix egg whites, gin, lemon juice & grenadine & you get this colorful ""lady""",a pink lady,Maria Wenglinsky,False,False,$200,False,16,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
"Dr. Phil, Shakespearean Counselor","So your uncle killed Dad  & married Mom; I say stop brooding, get off your duff & kill your uncle!",Hamlet,Philip Huang,False,False,$200,False,1,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Travel & Tourism,"While vacationing in this city, you might stop by the Pere-Lachaise cemetery to pay your respects to Chopin & others",Paris,Jeremy Evans,False,False,$200,False,21,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
"A ""Win"" Win Situation",Slang for your trachea,windpipe,Jeremy Evans,False,False,$200,False,26,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Name The Year,William the Conqueror was crowned King of England in Westminster Abbey on Christmas Day in this year,1066,Maria Wenglinsky,False,False,$400,False,4,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Pop Music Rhyme Time,Freddie Mercury band's limas & kidneys,Queen\'s beans,Jeremy Evans,False,False,$400,False,9,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
A Colorful Category,"For breakfast, this dish of diced & fried potatoes goes well with just about anything",hash browns,Maria Wenglinsky,False,False,$400,False,17,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
"Dr. Phil, Shakespearean Counselor","You say you value your wife's love above ""the sea's worth"", but you gotta jack it up & see what she needs: it's trust!",Othello,Jeremy Evans,False,False,$400,False,2,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Travel & Tourism,"Saskatoon has a museum devoted to the culture of this former Soviet republic, the largest country entirely in Europe",the Ukraine,Maria Wenglinsky,False,False,$400,False,22,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
"A ""Win"" Win Situation","A plant also called checkerberry, or the oil made from it",wintergreen,Maria Wenglinsky,False,False,$400,False,27,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Name The Year,The Pilgrims who survived the first winter celebrated New England's first Thanksgiving in this year,1621,Maria Wenglinsky,False,False,$600,False,5,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Pop Music Rhyme Time,Mr. Vicious' offspring,Sid\'s kids,Philip Huang,False,False,$600,False,10,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
A Colorful Category,"These cells can be monocytes, lymphocytes or neutrophils",white blood cells,Philip Huang,False,False,$600,False,18,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
"Dr. Phil, Shakespearean Counselor","After being your own severed hand on a platter, I think killing Tamora & her sons was a cry for help, General",Titus Andronicus,,True,False,$600,False,13,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Travel & Tourism,"Excursions are available from this largest Greek island to Santorini, which some call the ""Lost Atlantis""",Crete,Maria Wenglinsky,False,False,$600,False,23,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
"A ""Win"" Win Situation",A pilot who flies in position behind & to the side of the formation leader,wingman,Philip Huang,False,False,$600,False,28,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Name The Year,"Reborn after 1,500 years, the first modern Olympic Games were held in Athens in this year",1896,Jeremy Evans,False,False,$800,False,6,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Pop Music Rhyme Time,A Rolling Stones lead singer's selections,Mick\'s picks,Philip Huang,False,False,$800,False,11,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
A Colorful Category,"Sue Ellen Cooper, seen here, has the title of Exalted Queen Mother of this society",the Red Hat Society,Jeremy Evans,False,False,$800,False,19,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
"Dr. Phil, Shakespearean Counselor","Regan & Goneril got your inheritance, but you married the King of France; get over your daddy issues!",Cordelia,Philip Huang,False,False,$800,False,14,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Travel & Tourism,The Hofbrauhaus in Munich was once the royal court brewery of this German state,Bavaria,Maria Wenglinsky,False,False,$800,False,24,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
"A ""Win"" Win Situation","The poem ""Invictus"" says, ""In the fell clutch of circumstance I have not"" done this ""nor cried aloud""",winced,Jeremy Evans,False,False,$800,False,29,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Name The Year,The United Nations officially came into existence on October 24 of this year,1945,,False,False,"$1,400",True,7,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Pop Music Rhyme Time,Ex-Black Sabbath singer's Muppet bears,Ozzy\'s Fozzies,Maria Wenglinsky,False,False,$1000,False,12,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
A Colorful Category,Mr. Haney always tried to sell stuff to the Douglases on this rural 1960s sitcom,Green Acres,Maria Wenglinsky,False,False,$1000,False,20,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
"Dr. Phil, Shakespearean Counselor","You're obese, gluttonous, lecherous, & you stabbed Hotspur's corpse; you either get it or you don't, & you don't",Falstaff,Maria Wenglinsky,False,False,$1000,False,15,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Travel & Tourism,About half of the visitors to this former Portuguese colony are mainland Chinese coming to gamble,Macao,Maria Wenglinsky,False,False,$1000,False,25,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
"A ""Win"" Win Situation",Chicago suburb on the shores of Lake Michigan,Winnetka,,True,False,$1000,False,30,Show #4862,"Tuesday, November 1, 2005",Jeopardy! Round
Art Terms,"Originally a term for a full-size sketch ready for transfer to a canvas or wall, it now refers to any humorous drawing",a cartoon,Maria Wenglinsky,False,False,$400,False,3,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Puppetry On Broadway,"(Cheryl of the Clue Crew reads from the New Amsterdam Theatre, New York, accompanied by a large puppet bird and its puppeteer.) Julie Taymor & Michael Curry designed puppets like Zazu for this 1998 Tony-award-winning musicalZazu: ""Say it!""",The Lion King,Jeremy Evans,False,False,$400,False,1,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Doge City,"Appropriately, a replica of the Doge's Palace can be found at this Vegas casino",the Venetian,Jeremy Evans,False,False,$400,False,8,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Put It On Paper,"It was written over the first half of November 1863--not, as legend says, scribbled on a train ride",the Gettysburg Address,Maria Wenglinsky,False,False,$400,False,14,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Even Stephen,In 1836 he bacame the first Secretary of State for the new republic of Texas,(Stephen) Austin,Philip Huang,False,False,$400,False,19,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Alliterative Responses,Bedford Industries & Hanscom Inc. are 2 manufacturers of these plastic bag closers,twist ties,Jeremy Evans,False,False,$400,False,24,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Art Terms,"As in the work seen here, this technique often includes photographs",collage,Philip Huang,False,False,$800,False,4,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Puppetry On Broadway,"Several puppets of different sizes ""plant"" themselves onstage as Audrey II in this musical",Little Shop of Horrors,Maria Wenglinsky,False,False,$800,False,2,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Doge City,"Symbolizing Venice's dominance over land & sea, statues at the Doge's Palace depict Mars & this other Roman god",Neptune,Maria Wenglinsky,False,False,$800,False,10,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Put It On Paper,"""Strong at Home, Respected in the World"" was the title of this 2004 Democratic Party document",The Platform for America (the Democratic Party platform accepted),Maria Wenglinsky,False,False,$800,False,15,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Even Stephen,"In 1993 this British physicist made an appearance as himself on ""Star Trek: The Next Generation""",Hawking,Philip Huang,False,False,$800,False,20,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Alliterative Responses,You blow into this device to tune a musical instrument,a pitch pipe,Jeremy Evans,False,False,$800,False,25,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Art Terms,This term usually refers to a binder of egg yolk thinned with water,egg tempera,,True,False,$1200,False,5,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Puppetry On Broadway,"(Sarah pets a puppet lion cub in a cage in the Gershwin Theatre, New York.)  My cute little puppet friend lives here in the magical land of Oz, in this current Broadway musical",Wicked,Maria Wenglinsky,False,False,$1200,False,9,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Doge City,"Built around 1600, this Venetian bridge links the Doge's Palace with nearby infamous prisons",the Bridge of Sighs,Maria Wenglinsky,False,False,$1200,False,11,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Put It On Paper,"Seen here are the signatures on an instrument of this, now housed in the National Archives",surrender,Jeremy Evans,False,False,$1200,False,16,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Even Stephen,"""Camptown Races"" is only one of the many popular songs written by this 19th century composer",Stephen Foster,Maria Wenglinsky,False,False,$1200,False,21,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Alliterative Responses,This term's original meaning was cash that a woman carries on a date in case she has to ditch her escort,mad money,Maria Wenglinsky,False,False,"$5,000",True,27,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Art Terms,"This type of work means ""fresh"" in Italian",fresco,Jeremy Evans,False,False,$1600,False,6,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Doge City,"His movements constricted by law, a Doge spent much of his time at his palace complex & this nearby cathedral",the Cathedral of St. Mark (or San Marco),Maria Wenglinsky,False,False,$1600,False,12,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Put It On Paper,Poet Filippo Marinetti wrote a series of these declarations of principles for the Futurist art movement,manifestos,Maria Wenglinsky,False,False,$1600,False,17,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Even Stephen,"Elected to the U.S. Senate from Illinois in 1847, he advocated the annexation of Cuba",Stephen Douglas,Maria Wenglinsky,False,False,"$5,000",True,22,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Alliterative Responses,"If your hair color is Nice 'N Easy shade No. 87, you might be called this",a bottle blonde (or a bleached blonde),,True,False,$1600,False,28,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Art Terms,"Borrowed from the German, it's a term for art exhibiting sentimental bad taste",kitsch,Maria Wenglinsky,False,False,$2000,False,7,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Puppetry On Broadway,"(Sarah of the Clue Crew reads from Golden Theatre, New York.) Rick Lyon not only designed the puppets for this musical...Rick Lyon: ""He also performs characters like me, Trekkie Monster!""",Avenue Q,Maria Wenglinsky,False,False,$2000,False,26,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Doge City,In 697 A.D. Venice's legendary first Doge took office after independence was gained from this empire,the Byzantine Empire,Philip Huang,False,False,$2000,False,13,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Put It On Paper,"On Dec. 10, 1948 the U.N. General Assembly adopted it & called upon nations to display & disseminate it",the (Universal) Declaration of Human Rights,Philip Huang,False,False,$2000,False,18,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Even Stephen,"This character was James Joyce's fictional counterpart in ""Portrait of the Artist as a Young Man"" & ""Ulysses""",Stephen Dedalus,Maria Wenglinsky,False,False,$2000,False,23,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
Alliterative Responses,A record of every species seen & identified by a person in his or her birdwatching career,a life list,Maria Wenglinsky,False,False,$2000,False,29,Show #4862,"Tuesday, November 1, 2005",Double Jeopardy! Round
National Historic Sites,"A Canton, Ohio library is an archive for the contributions of these women, such as Pat Nixon",First Ladies,Maria Wenglinsky,False,False,$200,False,1,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Tv D.O.A.,Assistant D.A. Sylvia Costas & Detectives Danny Sorenson & Bobby Simone all met tragic ends on this show,NYPD Blue,David Braxton,False,False,$200,False,4,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
The Home Spa,Cleopatra is said to have used rejuvenating products from this saline body of water in which the Jordan ends,the Dead Sea,Maria Wenglinsky,False,False,$200,False,14,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Instant Messaging Shorthand,TTFN:This way of saying I'll chat with you at a later time,ta ta for now,Leslie Burns-Dell'Acqua,False,False,$200,False,9,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Diana,One of Princess Diana's first jobs was teaching this level at the Young England School in Pimlico,kindergarten,Leslie Burns-Dell'Acqua,False,False,$200,False,21,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
"""Ross""","In a Monty Python sketch, a man wanted to buy a Good Humor ice cream, but the salesman only sold this sea bird",an albatross,David Braxton,False,False,$200,False,25,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
National Historic Sites,"The Greenville, Tennessee historic site honoring this president preserves his 2 homes, tailor shop & gravesite",Andrew Johnson,Maria Wenglinsky,False,False,"$1,000",True,2,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Tv D.O.A.,"When Rory Cochrane left this CBS show, his character was killed off; did David Caruso give him career advice?",CSI: Miami,David Braxton,False,False,$400,False,5,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
The Home Spa,"For disguise, try one in black silk; to refresh your skin, try one made from oatmeal or avocado",a mask,Maria Wenglinsky,False,False,$400,False,17,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Instant Messaging Shorthand,"RUMORF:""Are you"" this ""or"" this",are you male or female,David Braxton,False,False,$400,False,10,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Diana,"This actress, whose father starred in ""Grand Hotel"", wrote about her alcoholism in ""Too Much, Too Soon""",(Diana) Barrymore,Leslie Burns-Dell'Acqua,False,False,$400,False,22,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
"""Ross""","A ""stick""y game originated by North American Indians",lacrosse,David Braxton,False,False,$400,False,26,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
National Historic Sites,"Nicodemus in this ""Jayhawk State"" is the only remaining Western town founded by black Americans after Reconstruction",Kansas,David Braxton,False,False,$600,False,3,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Tv D.O.A.,"On ""M*A*S*H"", this Lt. Col.'s ""Plane was shot down over the sea of Japan.  It spun in.  There weren't no survivors""",(Henry) Blake,Leslie Burns-Dell'Acqua,False,False,$600,False,6,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
The Home Spa,"(Cheryl of the Clue Crew sticks her hand in a tub of wax inside a home spa.)  At home, you can treat your hands to a warm coating of this wax that's also the main ingredient in candles",paraffin,Leslie Burns-Dell'Acqua,False,False,$600,False,18,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Instant Messaging Shorthand,"POS:This person ""over my shoulder""",a parent,David Braxton,False,False,$600,False,11,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Diana,She was the doyenne of Amer. high fashion as editor of Harper's Bazaar & Vogue for more than 30 years,Diana Vreeland,,True,False,$600,False,23,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
"""Ross""",This code name the Germans gave to their invasion of the Soviet Union also belonged to a 16th century pirate,Barbarossa,David Braxton,False,False,$600,False,27,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
National Historic Sites,A historic site in South Dakota contains the launch control facility & a silo for 1 of these Cold War ICBMs,a minuteman missile,Maria Wenglinsky,False,False,$800,False,15,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Tv D.O.A.,"Though previously killed & buried in a big funeral, this show's Bobby returned in 1986, clean as a whistle",Dallas,David Braxton,False,False,$800,False,7,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
The Home Spa,"""National"" name for the procedure of giving yourself white-tipped fingernails",French (manicure),David Braxton,False,False,$800,False,19,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Instant Messaging Shorthand,"RTBS:""Reason to be"" this",single,,True,False,$800,False,12,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Diana,"Critic Lionel's wife, she achieved fame with her book ""Mrs. Harris: The Death of the Scarsdale Diet Doctor""",(Diana) Trilling,Maria Wenglinsky,False,False,$800,False,24,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
"""Ross""",There's nothing disgusting about this branch of anatomy that deals with structures seen by the naked eye,gross anatomy,Maria Wenglinsky,False,False,$800,False,28,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
National Historic Sites,"This naturalist's historic site preserves the 14-room mansion in Martinez, Calif. where he founded the Sierra Club",(John) Muir,Maria Wenglinsky,False,False,$1000,False,16,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
Tv D.O.A.,"Unfortunately, Nate wasn't just a co-owner of the Fisher & Diaz Funeral Home, he also was a client on this show",Six Feet Under,Leslie Burns-Dell'Acqua,False,False,$1000,False,8,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
The Home Spa,(Cheryl of the Clue Crew wipes some oil on her hand in a home spa.)  Oil from this shrub with a Spanish name makes a good moisturizer; it's similar to our natural skin oil,jojoba,Leslie Burns-Dell'Acqua,False,False,$1000,False,20,Show #4863,"Wednesday, November 2, 2005",Jeopardy! Round
