Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
State The National Park,Bryce Canyon,Utah,Mona Hatfield,False,False,$600,False,27,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
Song Birds,"Rick Dees & his cast of idiots quacked up listeners with this ""disco"" fowl",a duck,Paul Nelson,False,False,$600,False,13,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
On The Bookshelf,"John Osborne made his name with the landmark play ""Look Back In"" this",Anger,Mona Hatfield,False,False,$600,False,5,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
Ceremonies,"This filmmaker who directed the 2012 Olympic opening ceremony called Queen Elizabeth ""a good actor""",(Danny) Boyle,Joshua Bartlett,False,False,$600,False,8,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
"The ""Golden"" Hour",You can make S'mores using this cereal from General Mills,Golden Grahams,Paul Nelson,False,False,$600,False,25,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
"Dead, But Very Busy","Whistling a happy tune in 2009 (if they could), this duo behind ""The King and I"" raked in a combined $235 million",Rodgers and Hammerstein,Joshua Bartlett,False,False,$800,False,17,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
State The National Park,Acadia,Maine,Mona Hatfield,False,False,$800,False,28,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
Song Birds,"In 1977 Steve Miller was in the top 10 with ""Jet Airliner"" & this other song about soaring","""Fly Like An Eagle""",Joshua Bartlett,False,False,$800,False,15,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
On The Bookshelf,"""Black Boy"" is this ""Native Son"" author's autobiography",(Richard) Wright,Mona Hatfield,False,False,$800,False,6,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
Ceremonies,The ancient Egyptian ceremony of the judgment of the dead was also called the judgment of this god of death,Osiris,Joshua Bartlett,False,False,$800,False,9,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
"The ""Golden"" Hour","It's 8,981 feet long & has about 80,000 miles of wire in its 2 main cables",the Golden Gate Bridge,Paul Nelson,False,False,$800,False,24,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
"Dead, But Very Busy",This scientist died in 1955 but his good name (& image) raked in $10 million in 2011,Albert Einstein,,True,False,$1000,False,20,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
State The National Park,Glacier,Montana,Mona Hatfield,False,False,$1000,False,29,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
Song Birds,"Louis Jordan headed out to the barnyard for ""ain't nobody here but us"" these birds",chickens,Mona Hatfield,False,False,$1000,False,14,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
On The Bookshelf,"""Raise high the roof beam, carpenters and Seymour: an introduction"" is a collection by him",Salinger,Joshua Bartlett,False,False,$1000,False,7,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
Ceremonies,"People brought before the Spanish Inquisition were sentenced at this public ceremony whose name means ""act of faith""",auto-da-fÃ©,,False,False,"$1,500",True,10,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
"The ""Golden"" Hour","Start ""train""ing to see the national historic site named for this symbol of the joining of a nation",the Golden Spike,Joshua Bartlett,False,False,$1000,False,23,Show #6484,"Thursday, November 22, 2012",Jeopardy! Round
Toy Story,In 2012 a Mitt Romney aide got in trouble for comparing a campaign to this drawing toy,Etch-a-Sketch,Joshua Bartlett,False,False,$400,False,12,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
The Da Vinci Code,"The Leonardo work seen here is known as ""The Madonna of"" this flower, a symbol of healing... & proms",carnation,Paul Nelson,False,False,$400,False,15,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Big,"Barnum & Bailey elephant whose name is also found before ""jet""",Jumbo,Mona Hatfield,False,False,$400,False,18,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
You'Ve Got Mali,"Malians welcome visitors with tea that contains, as the embassy says, ""plenty of"" this --a lot more than ""a spoonful of"" it",sugar,Joshua Bartlett,False,False,$400,False,1,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
A Hanseatic League Of Their Own,The Hanseatic League fostered safe navigation by training pilots & building many of these structures along the coasts,lighthouses,Mona Hatfield,False,False,$400,False,17,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Hanks Giving,Tom gave an Oscar-winning performance as a lawyer with AIDS in this 1993 drama,Philadelphia,Mona Hatfield,False,False,$400,False,2,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Toy Story,In 1943 Richard James worked on a set of springs to stabilize items in rough seas; that became this toy in 1945,Slinky,Joshua Bartlett,False,False,$800,False,13,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Big,2-word maternal term for a big supply of ore,mother lode,Mona Hatfield,False,False,$800,False,19,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
You'Ve Got Mali,Until 1994 this was the only language taught in Malian schools,French,Paul Nelson,False,False,$800,False,4,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Hanks Giving,"Tom Hanks gave voice to characters named this in 3 ""Toy Story"" films & 1 ""Cars"" movie",Woody,Paul Nelson,False,False,$800,False,3,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Toy Story,"Based in Denmark, this company has been built block by block since its 1932 founding",Lego,Joshua Bartlett,False,False,$1200,False,10,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
The Da Vinci Code,"(Kelly of the Clue Crew shows us a painting displayed on a monitor.) Leonardo was only about 20 when he got to paint the angel on the left in a work attributed to his teacher Verrocchio, depicting this event",the baptism of Christ,,True,False,$1200,False,25,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Big,"Meaning "" omnipresent"" , it's the name of a big movie studio",Universal,Joshua Bartlett,False,False,$1200,False,20,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
You'Ve Got Mali,"In Mali in the '70s Father Verspieren pioneered a fix for drought--pumps powered by this, a resource Mali has plenty of",the sun,Joshua Bartlett,False,False,$1200,False,6,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
A Hanseatic League Of Their Own,The league had no governing body but had assemblies called these; the Holy Roman Empire held one in Worms,a diet,Paul Nelson,False,False,$1200,False,27,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Hanks Giving,"Executive producer Hanks gave us this 2010 miniseries about Marines in WWII, with episodes set in Iwo Jima & Okinawa",The Pacific,,True,False,$1200,False,7,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Toy Story,"Founded in 1948, this company got its name from the sound a slingshot projectile made when hitting a target",Wham-O,Joshua Bartlett,False,False,"$2,000",True,11,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
The Da Vinci Code,"The 1505 mural ""The Battle of Anghiari"" was painted to honor a military victory of the government of this city",Florence,,True,False,$1600,False,24,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Big,"Isaiah says, ""the Lord...shall punish"" this sea monster",leviathan,Paul Nelson,False,False,$1600,False,21,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
You'Ve Got Mali,"Nere & Kapioka are local names for these; you see fewer of them in northern Mali, toward the Sahara",trees,,True,False,$1600,False,5,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
A Hanseatic League Of Their Own,"This fish was big business for the league; I enjoy the matjes type, myself",herring,,True,False,$1600,False,23,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Hanks Giving,Tom Hanks is the FBI agent who gives chase to con man Leonardo DiCaprio in this romp with a taunting title,Catch Me If You Can,Joshua Bartlett,False,False,$1600,False,8,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Toy Story,The Electric Express was the first model train from this company founded in 1900,Lionel,Mona Hatfield,False,False,$2000,False,14,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Big,"This word meaning massive or slow-moving starts with a verb meaning ""to think""",ponderous,Paul Nelson,False,False,$2000,False,22,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
You'Ve Got Mali,Caravans carry salt from Taoudenni to this fabled trading city to be exchanged for other goods,Timbuktu,Paul Nelson,False,False,$2000,False,16,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
A Hanseatic League Of Their Own,The decline of the Hanseatic League was in part due to this devastating war that lasted from 1618 to 1648,the Thirty Years\' War,Paul Nelson,False,False,"$1,000",True,26,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Hanks Giving,Tom Hanks gives his family a good life by being an enforcer for Paul Newman's Chicago mob in this 2002 film,Road to Perdition,Paul Nelson,False,False,$2000,False,9,Show #6484,"Thursday, November 22, 2012",Double Jeopardy! Round
Nfl,In 2001 Giants defensive player Michael Strahan did this to opposing quarterbacks a record 22.5 times,sack,Jake Ayres,False,False,$200,False,8,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Magazines,"Her name precedes ""Living"" & ""Weddings"" in the titles of 2 of her media empire's magazines",Martha Stewart,Paul Nelson,False,False,$200,False,23,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Raise The Britannic!,"Now lying in 400' of Mediterranean water, the mighty Britannic was the largest ship sunk during this 20th century war",World War I,,True,False,$200,False,1,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Color Me Good,Jet or raven,black,Amanda Lanyon-Lesage,False,False,$200,False,4,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
French Eponyms,This process for sterilizing food & beverages by heating & rapid cooling is named for the chemist who created it,pasteurization,Jake Ayres,False,False,$200,False,13,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Using Your Jeop-Ps,(Sarah's voice reads the clue in a monotone fashion)You have arrived at 6925 Hollywood Bl. at this theater; now go see if your hands are bigger than that dreamy Denzel's,the Chinese Theatre,Paul Nelson,False,False,$200,False,24,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Nfl,"This ex-player was in the booth for ABC's ""Monday Night Football"" from 1971 to 1997",Frank Gifford,,True,False,$400,False,18,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Magazines,"A magazine for active women says, ""Be fit.  Be fabulous.  Be in"" this, its 5-letter title",shape,Paul Nelson,False,False,$400,False,9,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Raise The Britannic!,Higher bulkheads for flotation were one lesson the Britannic took from this doomed sister ship; didn't help,the Titanic,Paul Nelson,False,False,$400,False,2,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Color Me Good,Charcoal or battleship,gray,Paul Nelson,False,False,$400,False,5,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
French Eponyms,This addictive substance in tobacco was named for a French ambassador who sent leaves back home,nicotine,Paul Nelson,False,False,$400,False,14,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Using Your Jeop-Ps,"(Sarah's voice reads the clue in a monotone fashion) Turn right...you have arrived at 400 Broad St., this Seattle landmark; hit its 848 steps, if you think you can",the Space Needle,Paul Nelson,False,False,$400,False,25,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Nfl,"In 2011 this NFC North team won more games (10) than in the prior 3 seasons combined (0, 2, 6)",the (Detroit) Lions,Jake Ayres,False,False,$600,False,22,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Magazines,"The name of this men's magazine is a synonym for ""adage""",Maxim,,True,False,$600,False,19,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Raise The Britannic!,"Some survivors & war propaganda said the ship was sunk by a torpedo, but a German field of these was the real culprit",mines,Jake Ayres,False,False,$600,False,3,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Color Me Good,Cobalt or Prussian,blue,Amanda Lanyon-Lesage,False,False,$600,False,12,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
French Eponyms,These shadow portraits are named for a French finance minister known for his frugal economics,silhouettes,Jake Ayres,False,False,$600,False,16,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Using Your Jeop-Ps,"(Sarah's voice reads the clue in a monotone fashion)You have arrived at 50 West North Temple St. in Salt Lake City, home to this 3-word singing group",the Mormon Tabernacle Choir,Amanda Lanyon-Lesage,False,False,$600,False,28,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Nfl,"In 33 seasons he won 347 games coaching the Colts & then the Dolphins, an average of 10.5 wins a season",Don Shula,,True,False,$800,False,29,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Magazines,"The Bark magazine, about canine culture, uses the slogan this ""is my co-pilot""",dog,Amanda Lanyon-Lesage,False,False,$800,False,20,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Raise The Britannic!,"The ship sank in 55 minutes partly due to an ill-fated dash to try to make Kea, an island of this country",Greece,,True,False,$800,False,10,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Color Me Good,Eggplant or lavender,purple,Jake Ayres,False,False,$800,False,7,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
French Eponyms,"Mississippians say merci to the French botanist whose name is on this, their state tree",the magnolia tree,Paul Nelson,False,False,$800,False,15,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Using Your Jeop-Ps,"(Sarah's voice reads the clue in a monotone fashion)From Boylston St., turn right; you have arrived at 4 Yawkey Way at this site; say hi to Big Papi & have a wicked good time",Fenway Park,Jake Ayres,False,False,$800,False,27,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Nfl,"Billy Johnson, a great kick returner of the 1970s & 1980s, was known by this footwear nickname","Billy ""White Shoes"" Johnson",,True,False,$1000,False,30,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Magazines,"""Project Runway"" judge Nina Garcia is fashion director of this magazine, MC for short",Marie Claire,Jake Ayres,False,False,$1000,False,21,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Raise The Britannic!,This Frenchman found the wreck in 1975,(Jacques) Cousteau,Jake Ayres,False,False,$1000,False,11,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Color Me Good,Myrtle or absinthe,green,Paul Nelson,False,False,$1000,False,6,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
French Eponyms,In 1839 this Frenchman showed a way to create an image on a copper plate coated with silver; the process is named for him,(Louis) Daguerre,Jake Ayres,False,False,"$1,500",True,17,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
Using Your Jeop-Ps,"(Sarah's voice reads the clue in a monotone fashion)You have arrived at 89 E. 42nd St., this NYC landmark viewed by 150,000 at its 1913 opening; why are you here? You have a car!",the Grand Central Terminal,,True,False,$1000,False,26,Show #6485,"Friday, November 23, 2012",Jeopardy! Round
"An ""Fl""","A cliché says this ""will get you nowhere""",flattery,Paul Nelson,False,False,$400,False,12,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Knowest Thou The Old Testament?,"In the King James version, the Lord tells Adam, this ""thou art and unto"" this ""shalt thou return""",dust,Paul Nelson,False,False,$400,False,7,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Colleges & Universities,"In 2012 there was controversy Bruin when Justin Combs, son of Diddy, got a fat scholarship to this school",UCLA,Jake Ayres,False,False,$400,False,20,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Distinctive Creatures,I'm a cackapo--cackapo!  I'm this type of bird even though I can't talk or even fly,a parrot,Paul Nelson,False,False,$400,False,1,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Alliteration For The People,"Spanish superstar,cultivated cubismglorious ""guitar""",Pablo Picasso,Jake Ayres,False,False,$400,False,26,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Paul Simon Says,"""Still crazy after ____ ____ ____""",all these years,Paul Nelson,False,False,$400,False,27,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
"An ""Fl""","They're the fashionable women of the Roaring '20s seen here--& don't say ""floozies""",flappers,Paul Nelson,False,False,$800,False,11,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Knowest Thou The Old Testament?,"This man sent men from Jericho to Ai, which is beside Bethaven",Joshua,Paul Nelson,False,False,$800,False,6,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Colleges & Universities,"Ordained in 1943, Theodore M. Hesburgh was president of this university from 1952 to 1987",Notre Dame,,True,False,$800,False,21,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Distinctive Creatures,"On a swine called the Babirusa, these grow up & back, almost touching the forehead",tusks,Paul Nelson,False,False,$800,False,3,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Alliteration For The People,"Dublin dude,nifty novelist,famous Finnigans",James Joyce,Jake Ayres,False,False,$800,False,25,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Paul Simon Says,"""What's that you say, Mrs. Robinson?  ____ ____ has left and gone away""",Joltin\' Joe,,True,False,$800,False,22,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
"An ""Fl""","While it has pinkish plumage, the Andean species of this bird is the only one with yellow legs & feet",the flamingo,Jake Ayres,False,False,$1200,False,9,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Knowest Thou The Old Testament?,"The weight of his ""coat of Maal... was five thousand shekels of brass"", not that it did him much good in the end",Goliath,Paul Nelson,False,False,$1200,False,4,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Colleges & Universities,In 1865 geologist William Barton Rogers founded this Bay State school specializing in the sciences,MIT,,True,False,$1200,False,13,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Distinctive Creatures,"(Sarah of the Clue Crew reads the clue underwater at Maui Ocean Center.) The hammerhead's unique look gives it room for more sense organs that detect biopotentials, tiny changes in this type of field given off by other organisms",electrical,Paul Nelson,False,False,$1200,False,16,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Alliteration For The People,"Austrian Archduke,awful assassination,didn't duck",Franz Ferdinand,Paul Nelson,False,False,$1200,False,23,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
"An ""Fl""",The official flag of New Orleans features one red & one blue stripe & 3 of these floral symbols on a white field,fleurs de lis,Paul Nelson,False,False,$1600,False,8,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Knowest Thou The Old Testament?,"He ""put forth his hand and caught"" a serpent, which ""became a rod in his hand""",Moses,Jake Ayres,False,False,$1600,False,2,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Colleges & Universities,Southern Adventist University is in Tennessee; Southern this University is in Dallas,Methodist,Jake Ayres,False,False,$1600,False,14,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Distinctive Creatures,"A fact often noted about the jerboa, a rodent, is that despite its desert habitat it doesn't do this in the wild",drink water,Jake Ayres,False,False,$1600,False,17,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Alliteration For The People,"Missouri miscreant,bank bandit,Ford finished",Jesse James,,False,False,"$1,000",True,19,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
"An ""Fl""","This word that means perplex also ends in ""x""",flummox,Jake Ayres,False,False,$2000,False,10,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Knowest Thou The Old Testament?,"This woman is promised ""eleven hundred pieces of silver"" if she can uncover the secret of a certain gentleman",Delilah,Paul Nelson,False,False,"$3,500",True,5,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Colleges & Universities,"The sports teams of ECU, this school, inspire the saying ""You can't spell parties without pirates""",East Carolina University,,True,False,$2000,False,15,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Distinctive Creatures,"The nudibranch is also called the sea type of this, basically, a shell-less snail",a slug,Paul Nelson,False,False,$2000,False,18,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Alliteration For The People,"Magnificent mime,silent sort,""Bip"" bopped",Marcel Marceau,Jake Ayres,False,False,$2000,False,24,Show #6485,"Friday, November 23, 2012",Double Jeopardy! Round
Charles Discharged,"This cartoonist died in not particularly macabre fashion Sept. 29, 1988",Charles Addams,,True,False,$200,False,18,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
What'S Your Sign?,August 25:This young maiden,Virgo,Beth Youngers,False,False,$200,False,24,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Containers,It's what a baby wallaby rides in,a pouch,Jake Ayres,False,False,$200,False,28,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
"""Xo""","Along with the Angles, they came from continental Europe to Britain in the 5th century",the Saxons,Jake Ayres,False,False,$200,False,16,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
One-Word No. 1 Hits,"1999, Santana & Rob Thomas:A slick tune","""Smooth""",Beth Youngers,False,False,$200,False,1,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Chicago The Beautiful,"(First Lady Michelle Obama presents the clue.)  I grew up on this side of Chicago that according to the song ""Bad Bad Leroy Brown"" is the baddest part of town",the south side,Jake Ayres,False,False,$200,False,4,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Charles Discharged,"You might say he took that final solo flight from Maui Aug. 26, 1974",Charles Lindbergh,Beth Youngers,False,False,$400,False,19,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
What'S Your Sign?,April 25:This sign that doesn't like red capes,Taurus,Jake Ayres,False,False,$400,False,25,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Containers,A sheath to hold your dagger or sword,a scabbard,Jake Ayres,False,False,$400,False,30,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
"""Xo""","Fate or a bill collector may be this, meaning unyielding & unstoppable",inexorable,Jake Ayres,False,False,$400,False,14,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
One-Word No. 1 Hits,"1985, Tears for Fears:A sound","""Shout""",Jake Ayres,False,False,$400,False,2,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Chicago The Beautiful,"(First Lady Michelle Obama presents the clue.)  This poet was so right in 1904 when he called Chicago ""a tall bold slugger set vivid against the little soft cities""",Carl Sandburg,Lucas Peterson,False,False,$400,False,7,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Charles Discharged,"The world of seismology was shaken when he passed on Sept. 30, 1985",(Charles) Richter,Jake Ayres,False,False,$600,False,20,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
What'S Your Sign?,June 14:These boys,Gemini,Beth Youngers,False,False,$600,False,21,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Containers,"(Kelly of the Clue Crew presents the clue from the National Museum of the American Indian in Washington, D.C..)  This type of ceramic material gets its name from Italian for ""baked earth""; its waterproof quality was as valuable to the Native Americans as it was to the Italians",terra cotta,Lucas Peterson,False,False,$600,False,15,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
"""Xo""",Voluptuous,buxom,Jake Ayres,False,False,$600,False,11,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
One-Word No. 1 Hits,"1970, Edwin Starr:What is it good for?","""War""",Lucas Peterson,False,False,$600,False,3,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Chicago The Beautiful,"This is the stadium where the Bears play, but please don't put an ""s"" on the end",Soldier Field,Lucas Peterson,False,False,$600,False,8,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Charles Discharged,"He vulcanized rubber but bounced out of the world a poor man July 1, 1860",Goodyear,Lucas Peterson,False,False,$800,False,22,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
What'S Your Sign?,October 24:This Orion nemesis,Scorpio,Beth Youngers,False,False,$800,False,26,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Containers,"From the French for ""small basin"", it's a basketlike container for an infant",a bassinet,Beth Youngers,False,False,$800,False,17,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
"""Xo""",To clear of suspicion,exonerate,Jake Ayres,False,False,$800,False,12,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
One-Word No. 1 Hits,"2009, Lady Gaga:Certain photographers","""Paparazzi""",Lucas Peterson,False,False,$800,False,5,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Chicago The Beautiful,"(First Lady Michelle Obama presents the clue.)  Grant Wood's ""American Gothic"" & Picasso's ""Mother & Child"" are highlights of this museum's amazing collection",the Art Institute,Lucas Peterson,False,False,"$3,400",True,9,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Charles Discharged,"This man who muscled his way into the world as Angelo Siciliano in 1892 left his well-built body Dec. 23, 1972",Charles Atlas,Lucas Peterson,False,False,$1000,False,23,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
What'S Your Sign?,"December 1:Go ahead, take a shot",Sagittarius,Lucas Peterson,False,False,$1000,False,27,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Containers,"Named by the Brits after the Germans who created it, it's the two-word name for the 5-gallon container seen here",a jerry can,,True,False,$1000,False,29,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
"""Xo""",The science of the classification of organisms,taxonomy,Lucas Peterson,False,False,$1000,False,13,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
One-Word No. 1 Hits,"1981, Olivia Newton-John:Let's get the response","""Physical""",Lucas Peterson,False,False,$1000,False,6,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
Chicago The Beautiful,"This downtown park is known as Chicago's front yard; it was the place to be for 125,000 of our friends on Election Night 2008",Grant Park,Jake Ayres,False,False,$1000,False,10,Show #6486,"Monday, November 26, 2012",Jeopardy! Round
The Book Of Numbers,Anthony Burgess one-upped Orwell with this title,1985,Jake Ayres,False,False,$400,False,20,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
Time Span Language,"Church calendars once marked festivals in a certain color, hence this term for a special day",a red-letter day,Jake Ayres,False,False,$400,False,10,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
Black'S Law Dictionary Definitions,"""The unlawful killing of a human being without malice aforethought"", it may be involuntary",manslaughter,Beth Youngers,False,False,$400,False,30,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
The Great Pretenders,"Though born in what's now Slovenia, Don Carlos was a 19th c. pretender to this country's throne",Spain,Jake Ayres,False,False,$400,False,14,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
Julia Roberts Movie By Role,Street walker Vivian Ward,Pretty Woman,Jake Ayres,False,False,$400,False,8,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
"""P"" Country",The Andes cover about 25% of it,Peru,Jake Ayres,False,False,$400,False,1,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
The Book Of Numbers,Hawthorne's home where it's a rough time for the Pyncheons,The House of the Seven Gables,Beth Youngers,False,False,$800,False,29,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
Time Span Language,This term for midnight implies it's the time to bring out the broom & pointy hat,the witching hour,Jake Ayres,False,False,$800,False,12,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
Black'S Law Dictionary Definitions,"""A defamatory assertion expressed in a transitory form, especially speech""",slander,Jake Ayres,False,False,"$8,000",True,21,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
The Great Pretenders,"In the early 1600s 3 pretenders to Russia's throne claimed to be Dmitry Ivanovich, son of this man",Ivan the Terrible,Beth Youngers,False,False,"$8,000",True,28,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
Julia Roberts Movie By Role,Recently divorced round-the-world traveler Liz Gilbert,Eat Pray Love,Lucas Peterson,False,False,$800,False,11,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
"""P"" Country",An Islamic republic,Pakistan,Lucas Peterson,False,False,$800,False,2,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
The Book Of Numbers,Eliot Asinof bestseller about the 1919 Black Sox scandal,Eight Men Out,Beth Youngers,False,False,$1200,False,22,Show #6486,"Monday, November 26, 2012",Double Jeopardy! Round
