Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Physical Science,It's the only thing used to cut a diamond,another diamond,Jay Wish,False,False,$200,False,4,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
1967,Joan Baez file suit for a refund for parts of her 1965-6 taxes used for these purposes,to fund the war in Vietnam,Jay Wish,False,False,$200,False,9,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Celebrity Quotes,"Ronald Reagan once said he was proud to be called this because ""it stands for pride, integrity & guts""",a pig,Gary Myers,False,False,$200,False,17,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Record Album Covers,"He sang with Barbra Streisand on her ""'Til I Loved You"" album, but he's not pictured on the cover",Don Johnson,Jay Wish,False,False,$200,False,3,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
"Starts With ""A""",The 2 signs of the Zodiac that fit the category,Aquarius & Aries,Steve Berman,False,False,$300,False,23,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Men'S Cologne,"It's the cologne for men who ""play to win"", as J.R. Ewing could tell you",Dallas,Gary Myers,False,False,$300,False,28,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Physical Science,"When equinoxes occur, these 2 are of equal length",day & night,Jay Wish,False,False,$300,False,5,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
1967,The year's best moneymaker on film was this hit about 12 bad guys on a raid against the Nazis,The Dirty Dozen,Gary Myers,False,False,$300,False,10,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Celebrity Quotes,"This Colorado singer once said, ""I epitomize America"" (in the eyes of foreigners)",John Denver,Gary Myers,False,False,$300,False,18,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Record Album Covers,"For no apparent reason, Michael Jackson wore 46 of these for the cover of his ""Bad"" album",buckles,,True,False,$300,False,13,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
"Starts With ""A""","Founded in NYC, this sporting goods chain is noted for its exotic assortment of equipment",Abercrombie & Fitch,Steve Berman,False,False,$400,False,24,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Men'S Cologne,"1/3 of a famous Dumas trio, or his cologne",Aramis,Steve Berman,False,False,$400,False,29,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Physical Science,"While other clouds are mainly water droplets, high clouds are formed entirely of these",ice crystals,Jay Wish,False,False,$400,False,6,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
1967,"Born Francis Castelluccio, he had a million-seller with the following 1967 hit:""You're just too good to be true /Can't take my eyes off you /You'd be like heaven...""",Frankie Valli,Gary Myers,False,False,$300,True,11,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Celebrity Quotes,"In a taped message in 1974 she said ""I have chosen to stay and fight...I have been given the name Tania",Patty Hearst,Gary Myers,False,False,$400,False,19,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Record Album Covers,"This redhead wore blue lipstick & a skirt made of newspaper on her ""True Colors"" album",Cyndi Lauper,Steve Berman,False,False,$400,False,14,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
"Starts With ""A""",Dabbled horse believed to have descended from wild mustangs in Nec Perce territory,Appaloosa,Gary Myers,False,False,$500,False,25,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Men'S Cologne,This company makes Habit Rouge & Vetiver for men & Shalimar for women,Guerlain,,True,False,$500,False,30,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Physical Science,"Though only about 400 sq. mi. in area, this lake in Asia contains over 40 billion tons of dissolved minerals",the Dead Sea,Jay Wish,False,False,$500,False,7,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
1967,"In a battle over desegregation in this city, Kevin White defeated Louise Day Hicks for mayor",Boston,Steve Berman,False,False,$500,False,12,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Celebrity Quotes,"A no-show at the 1973 Oscars, he once said ""Acting is an empty and useless profession""",Marlon Brando,Steve Berman,False,False,$500,False,20,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
Record Album Covers,"A woman covered with whipped cream graced the cover of his album ""Whipped Cream & Other Delights""",Herb Alpert,Steve Berman,False,False,$500,False,15,Show #1182,"Tuesday, October 24, 1989",Jeopardy! Round
U.S. Government,"Of the 3 branches of the federal government, the 1 that employs the most people",the executive branch,Jay Wish,False,False,$200,False,1,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Literature,Mark Twain story about look-alikes Edward Tudor & Tom Canty,The Prince and the Pauper,Steve Berman,False,False,$200,False,11,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Foreign Brand Names,This sports car was named for the place in England where it was made: the Morris Garage,MG,,True,False,$200,False,21,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Illinois,"In 1858, 2 years before he was elected president, he ran for the Senate from Illinois & lost",Abraham Lincoln,Gary Myers,False,False,$200,False,12,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Tv Actors & Roles,Jester Hairston composed this famous spiritual & plays a church elder on the sitcom of the same name,"""Amen""",Jay Wish,False,False,$200,False,3,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
"Ends With ""Z""","A variant of raspberry, meaning to heckle",razz,Jay Wish,False,False,$200,False,19,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
U.S. Government,"Serving from 1976-86, his was the longest continuous term for any Speaker of the House",Tip O\'Neill,Steve Berman,False,False,$400,False,2,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Literature,"The name of the Lamaist monastery in James Hilton's ""Lost Horizon""",Shangri-La,Jay Wish,False,False,"$1,500",True,15,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Foreign Brand Names,In 1948 the optical company Nippon Kogaku KK introduced this 35mm camera name,Nikon,Steve Berman,False,False,$400,False,22,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Illinois,"The Illinois Waterway connects Lake Michigan at Chicago to this river in Grafton, Illinois",the Mississippi,Jay Wish,False,False,$400,False,13,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Tv Actors & Roles,Oscar winner Jose Ferrer plays snooty Stephanie's snobby daddy on this sitcom,Newhart,Gary Myers,False,False,$400,False,4,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
"Ends With ""Z""","When asked what this is, Louis Armstrong said, ""Man, if you gotta ask you'll never know""",jazz,Steve Berman,False,False,$400,False,20,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
U.S. Government,The constitution requires Congress to meet at least this often,once a year (annually accepted),Gary Myers,False,False,$600,False,5,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Literature,"Classic novel about Emma, her husband, Charles, & her lovers, Rodolphe & Leon",Madame Bovary,Gary Myers,False,False,$600,False,16,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Foreign Brand Names,"Manufactured by Piaggio, the Vespa motor scooter is named for this flying insect",the wasp,Steve Berman,False,False,$600,False,23,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Illinois,"When this company owned radio station WLS, the call letters stood for ""World's Largest Store""","Sears, Roebuck",Jay Wish,False,False,"$1,800",True,14,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Tv Actors & Roles,"This ventriloquist was the original Grandpa Walton on the TV movie that inspired ""The Waltons""",Edgar Bergen,Steve Berman,False,False,$600,False,8,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
"Ends With ""Z""",Type of gin drink that hisses & bubbles,a gin fizz,Steve Berman,False,False,$600,False,26,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
U.S. Government,The agency that licenses all civilian pilots & aircraft both private & commercial,FAA (Federal Aviation Administration,Steve Berman,False,False,$800,False,6,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Literature,"He wrote ""Pal Joey"", ""Butterfly 8"" & ""Ten North Frederick""",John O\'Hara,Steve Berman,False,False,$800,False,17,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Foreign Brand Names,"""The Gourmet Guide to Beer"" calls this top-selling lager from Holland ""rich, fruity & well-balanced""",Heineken,Steve Berman,False,False,$800,False,24,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Illinois,"Central Illinois owes its rich black soil to the deposits left by these some 20,000 years ago",glaciers,Steve Berman,False,False,$800,False,29,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Tv Actors & Roles,"Dixie Carter's stepmother-in-law on ""Filthy Rich"", she's now her sister on ""Designing Women""",Delta Burke,Steve Berman,False,False,$800,False,9,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
"Ends With ""Z""",Hairstyle characterized by small tight curls,a frizz,Steve Berman,False,False,$800,False,27,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
U.S. Government,"Prominent in the Teapot Dome scandal, Albert B. Fall held this cabinet post",Secretary of the Interior,Steve Berman,False,False,$1000,False,7,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Literature,"Alan Bates & Robert Redford were ""The Fixer"" & ""The Natural"" in films based on his novels",Bernard Malamud,Steve Berman,False,False,$1000,False,18,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Foreign Brand Names,"A model village made of Legos, Legoland is near the Lego factory in this Scandinavian country",Denmark,,True,False,$1000,False,25,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Illinois,Enrico Fermi was among a team of scientists at this univ. who set off the 1st controlled nuclear chain reaction,the University of Chicago,Gary Myers,False,False,$1000,False,30,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Tv Actors & Roles,"He played Mr. Bracken on ""Bracken's World"" before pulling out his ""Naked Gun""",Leslie Nielsen,Jay Wish,False,False,$1000,False,10,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
"Ends With ""Z""","Without any bonus points, this 4 letter word is worth 22 points in Scrabble",quiz,Gary Myers,False,False,$1000,False,28,Show #1182,"Tuesday, October 24, 1989",Double Jeopardy! Round
Quotes,"During the filming of ""Citizen Kane"", it was said of him, ""There but for the grace of God goes God""",Orson Welles,Steve Berman,False,False,$100,False,6,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Famous Couples,"This blonde country singer is rarely seen in public with her husband of over 20 years, Carl Dean",Dolly Parton,Steve Berman,False,False,$100,False,20,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Transportation,Prowl cars are a tool of this profession,policemen,Steve Berman,False,False,$100,False,8,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Boxing Movies,"He played a boxer who kills his friend in ""Killer McCoy""--a far cry from Andy Hardy",Mickey Rooney,,True,False,$100,False,1,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Medicine,"Blood pressure problem often called ""the silent killer"" because it often has no obvious symptoms in early stages",hypertension,Erin Sheffield,False,False,$100,False,15,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Leftovers,You can buy an M.I.6 agent dossier to go with role-playing games based on this movie hero,007,Erin Sheffield,False,False,$100,False,25,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Quotes,"Around 1803 Madame de Staël remarked that he ""is nothing more than Robespierre on horseback""",Napoleon Bonaparte,Lee Raskin,False,False,$200,False,7,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Famous Couples,"This couple's adopted daughter, Dylan Farrow, appears with them in ""New York Stories""",Woody Allen & Mia Farrow,Lee Raskin,False,False,$200,False,21,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Transportation,"To drive too close to the car in front of you, or the word for the back door on a station wagon",tailgate,Erin Sheffield,False,False,$200,False,9,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Boxing Movies,"In 1949 he took it on the chin as the ""Champion"" but his dimple stayed intact",Kirk Douglas,Steve Berman,False,False,$200,False,2,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Medicine,Doses of this mineral are prescribed for women suffering from osteoporosis,calcium,Lee Raskin,False,False,$200,False,16,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Leftovers,Drying lavender & placing it inside your garments can protect them against these,moths,Erin Sheffield,False,False,$200,False,29,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Quotes,"Albert Einstein said this woman scientist was ""the only one whom fame has not corrupted""",Marie Curie,Lee Raskin,False,False,$300,False,12,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Famous Couples,Tatum O'Neal married him in 1987: it must have been a love match,John McEnroe,Steve Berman,False,False,$300,False,22,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Transportation,"A short, nondangerous military mission as easy as a dairy delivery",a milk run,Lee Raskin,False,False,$300,False,10,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Boxing Movies,This song was the theme for the 1947 John Garfield classic of the same name,"""Body And Soul""",Steve Berman,False,False,$500,True,3,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Medicine,condition that causes loss of vision when the lens of the eye loses transparency & grows cloudy,cataracts,Lee Raskin,False,False,$300,False,17,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Leftovers,"""The magazine of Hawaii & the Pacific""; its name can be a greeting or a type of shirt",Aloha,Erin Sheffield,False,False,$300,False,28,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Quotes,"Churchill said this Sec'y of State under Ike was ""a bull who carries his china shop with him""",John Foster Dulles,Steve Berman,False,False,$400,False,13,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Famous Couples,"Jules Dassin married this actress after directing her in ""Never on Sunday""",Melina Mercouri,Steve Berman,False,False,$400,False,23,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Transportation,"This nickname for a mule driver makes him sound like he ""hides"" them rather than guides them",a mule skinner,Erin Sheffield,False,False,$400,False,11,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Boxing Movies,"He was the 1st actor to win an Oscar for playing a boxer, in ""The Champ""",Wallace Beery,Steve Berman,False,False,$400,False,4,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Medicine,"Barbara Bush's 18 lb. weight loss in early '89 was caused by Graves' Disease, overactivity of this gland",the thyroid,Steve Berman,False,False,$400,False,18,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Leftovers,The colors of France's tricolor flag,"red, white & blue",Erin Sheffield,False,False,$400,False,26,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Quotes,"Witty New Yorker who once called herself ""the toast of 2 continents: Greenland & Australia""",Dorothy Parker,Steve Berman,False,False,$500,False,14,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Famous Couples,"So far, he's the only man who's married Barbra Streisnad",Elliott Gould,,True,False,$500,False,24,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Transportation,"Before nylon was developed, most parachutes were made of this material",silk,Lee Raskin,False,False,$500,False,30,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Boxing Movies,"He was the last actor to win an Oscar for playing a boxer, & that's no ""bull""",Robert De Niro,Steve Berman,False,False,$500,False,5,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Medicine,"Common wrinkles, acne & baldness originate in this middle layer of the skin, the thickest",the dermis,,True,False,$500,False,19,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
Leftovers,This has been the official name of the Mounties since 1920,the Royal Canadian Mounted Police,Erin Sheffield,False,False,$500,False,27,Show #1183,"Wednesday, October 25, 1989",Jeopardy! Round
The Civil War,In 1862 the Confederate Congress exempted those in charge more than 20 of these from army service,slaves,Steve Berman,False,False,$200,False,1,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Food,"It's a thick Italian vegetable soup made with herbs, beans & bits of pasta",minestrone,Lee Raskin,False,False,$200,False,11,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
English Literature,"Mrs. Moore goes to Chandrapore, India to visit her son, the city magistrate, in this E.M. Forster novel",A Passage to India,Steve Berman,False,False,$200,False,13,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Beauty Queens,"For 8 seasons this Miss America of 1971 served as co-hostess of CBS' ""the NFL Today",Phyllis George,Steve Berman,False,False,$200,False,22,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
World Cities,"City that's home to ""O Sole Mio"" & Neapolitans",Naples,Lee Raskin,False,False,$200,False,2,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Old-Time Radio,This Saturday night country music show began on WSM in Nashville in 1925 & is till on the air,the Grand Ole Opry,Steve Berman,False,False,$200,False,12,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
The Civil War,"Gen. Buckner, who unconditionally surrendered Ft. Donelson to this gen., later served as one of his pallbearers",Ulysses Grant,,False,False,"$1,500",True,3,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Food,"This company's cookies are ""made by elves""",Keebler,Lee Raskin,False,False,$400,False,18,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
English Literature,This famous title teacher taught at the Marcia Blaine school for Girls,Jean Brodie,Steve Berman,False,False,"$1,200",True,14,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Beauty Queens,"This former Miss America now plays Lily Munster in the syndicated TV series ""The Munsters Today",Lee Meriwether,,True,False,$400,False,23,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
World Cities,In 1979 the Arab League expelled Egypt & moved its headquarters from this city to Tunis,Cairo,Steve Berman,False,False,$400,False,7,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Old-Time Radio,This TV foil for Lucille Ball in the '60s was radio's original Flash Gordon,Gale Gordon,,True,False,$400,False,27,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
The Civil War,"when these 2 ships battled it out on March 9, 1862, neither won",the Monitor & the Merrimack,Lee Raskin,False,False,$600,False,4,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Food,"The plantain, a large variety of this fruit, is always cooked before being eaten",the banana,Lee Raskin,False,False,$600,False,19,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
English Literature,"It's reported John F. Kennedy's favorite poem was ""Ulysses"" by this British poet laureate","Alfred, Lord Tennyson",Steve Berman,False,False,$600,False,15,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Beauty Queens,"Before messing with the critters on ""The Beverly Hillbillies"", this actress was Miss New Orleans",Donna Douglas,Steve Berman,False,False,$600,False,24,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
World Cities,"Porteños, or ""People of the Port"", are what residents of this Argentine city are called",Buenos Aires,Erin Sheffield,False,False,$600,False,8,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Old-Time Radio,"Both Hal Peary & Willard Waterman played this ""Great"" water commissioner",the Great Gildersleeve,Erin Sheffield,False,False,$600,False,28,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
The Civil War,"In December 1864 he wired Lincoln, ""I beg to present to you as a Christmas gift, the city of Savannah",sherman,Lee Raskin,False,False,$800,False,5,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Food,Sauce Mousseline is hollandaise sauce with the addition of this ingredient,cream,,True,False,$800,False,20,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
English Literature,"Her last 2 major novels, ""Northanger Abbey"" & ""Persuasion"", were published posthumously",Jane Austen,Steve Berman,False,False,$800,False,16,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Beauty Queens,"This one-time ""I've Got a Secret"" panelist was the 1st Miss America to be awarded a scholarship",Bess Myerson,Steve Berman,False,False,$800,False,25,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
World Cities,"The 2nd largest city in Saskatchewan, it starts with the same 6 letters",Saskatoon,Erin Sheffield,False,False,$800,False,9,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Old-Time Radio,"This columnist 1st went on the air in 1931, 17 years before his 23-year run on TV",Ed Sullivan,,True,False,$800,False,29,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
The Civil War,"The Union win at Cedar Creek was partly due to his ""ride"" alerting men to turn back & fight",Phil Sheridan,,True,False,$1000,False,6,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Food,"French for ""couch"", this appetizer consists of a savory food sitting on a piece of bread or toast",canapé,,True,False,$1000,False,21,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
English Literature,George Eliot set Mr. Tulliver's mill on this river,the Floss,Erin Sheffield,False,False,$1000,False,17,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Beauty Queens,"25 years after winning Miss Chicago, this actress won an Oscar for ""The Last Picture Show""",Cloris Leachman,Steve Berman,False,False,$1000,False,26,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
World Cities,Whenit was a Roman trading center it was called Juvavum; when Mozart was born there it was called this,Salzburg,Erin Sheffield,False,False,$1000,False,10,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
Old-Time Radio,"""Holy mackerel!"" This con artist was head of the Mystic Knights of the Sea lodge on ""Amos ""n"" Andy""",Kingfish (George Stevens),Steve Berman,False,False,$1000,False,30,Show #1183,"Wednesday, October 25, 1989",Double Jeopardy! Round
U.S. Cities,"State capital named for a stone outcrop on the Arkansas River downstream from ""Big Rock""",Little Rock,Paula Long,False,False,$100,False,14,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Textiles,"This nonwoven fabric is used for hats, blackboard erasers & pool table covers",felt,Steve Berman,False,False,$100,False,23,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Proverbs,"As Robert Wagner could tell you, one must ""set a thief to"" do this",to catch a thief,Steve Berman,False,False,$100,False,9,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Sports,In 1989 this Los Angeles Laker completed his 20th & last season--an NBA record,Kareem Abdul-Jabbar,Steve Berman,False,False,$100,False,1,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Characters In Plays,"In Schiller's play ""the Maid of Orleans"", she dies on the battlefield not at the stake",Joan of Arc,Larry Linsey,False,False,$100,False,4,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Cartoonists,"This ""Far Side"" cartoonist illustrated the cover of the ""Doggin' Around"" LP for guitarist Herb Ellis",(Gary) Larson,Larry Linsey,False,False,$100,False,5,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
U.S. Cities,"Situated on the Willamette River, this largest Oregon city lies between Mt. Hood & the Pacific",Portland,Steve Berman,False,False,$200,False,16,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Textiles,"Of ramie, dacron or orlon, the natural fiber",ramie,Paula Long,False,False,$200,False,24,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Proverbs,"""Out of sight, out of"" this",mind,Larry Linsey,False,False,$200,False,10,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Sports,Julie Krone is on the right track in this sport after breaking the women's record of 1.203 wins,horse racing,,True,False,$200,False,2,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Characters In Plays,"At the end of ""The Odd Couple"", he moves in with the Pigeon sisters",Felix Unger,Steve Berman,False,False,$200,False,15,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Cartoonists,"He created Sadie Hawkins Day & such characters as Marryin' Sam, Fearless Foswidick & the Schmoo",Al Capp,Steve Berman,False,False,$200,False,6,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
U.S. Cities,"This city whose name means ""yellow"" is the largest city in the Texas panhandle",Amarillo,Steve Berman,False,False,$300,False,17,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Textiles,"""The gingham dog went 'Bow-wow-wow!' and"" this cat ""replied 'Mee-ow!'""",the calico cat,Larry Linsey,False,False,$300,False,25,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Proverbs,"""Curses, like"", these, ""come home to roost""",chickens,Steve Berman,False,False,$300,False,11,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Sports,"A common roman Catholic prayer, or a football pass that probably needs one to be complete",Hail Mary,Paula Long,False,False,$300,False,3,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Characters In Plays,"""The Lady's not for Burning"" & ""The Crucible"" are both about women accused of being these",witches,Paula Long,False,False,$300,False,26,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Cartoonists,"""Playboy"" cartoonist Shel Silverstein composed the following No. 2 hit for Johnny Cash:""Well, my daddy left home when I was three /And he didn't leave much to ma and me /Just this old guitar and an empty bottle of booze...""","""A Boy Named Sue""",Steve Berman,False,False,"$1,600",True,20,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
U.S. Cities,The U.S. Forest Service says this southeast hub city is the most densely wooden metropolitan area in the U.S.,Atlanta,Steve Berman,False,False,$400,False,18,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Textiles,"This wool or wool blend outerwear fabric includes varieties like ""Donegal"" or ""Harris""",tweed,Larry Linsey,False,False,$400,False,28,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Proverbs,"They are ""poor men's riches"" but should be ""seen and not heard""",children,Steve Berman,False,False,$400,False,12,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Sports,"This boxer, described as ""Sweet as Sugar"", won the middleweight title 5 times",Sugar Ray Robinson,Steve Berman,False,False,$400,False,7,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Characters In Plays,"In ""Pygmalion"", he's the counterpart of the  legendary sculptor Pygmalion",Henry Higgins,Steve Berman,False,False,$400,False,27,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Cartoonists,"In 1946 Milton Caniff left ""Terry & the Pirates"" to begin this comic strip about an aviator",Steve Canyon,Larry Linsey,False,False,$400,False,21,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
U.S. Cities,"In 1954, the 1st atomic-power sub, the Nautilus, was launched at Groton in this state",Connecticut,Steve Berman,False,False,$500,False,19,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Textiles,"Corduroy with wide ribs is called ""wide wale""; with thin ribs it's called this",pin wale,,True,False,$500,False,29,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Proverbs,"""Hope for the best"" but do this",prepare for the worst,,True,False,$500,False,13,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Sports,"Although T. Williams batted a league record .406 in 1941, this Yankee centerfielder was voted AL MVP",Joe DiMaggio,Steve Berman,False,False,$500,False,8,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Characters In Plays,"In Burtolt Brecht's play, Anna Fierling is better known by this ""maternal"" nickname",Mother Courage,Steve Berman,False,False,$500,False,30,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
Cartoonists,"This creator of the GOP elephant died in Guayaquil, Ecuador while serving as U.S. Consul General",Thomas Nast,Steve Berman,False,False,$500,False,22,Show #1184,"Thursday, October 26, 1989",Jeopardy! Round
The Movies,Peter Benchley had a bit part as a TV reporter in this film version of his best seller,Jaws,Larry Linsey,False,False,$200,False,2,Show #1184,"Thursday, October 26, 1989",Double Jeopardy! Round
History,"On Jan. 23, 1968 North Korea seized this Navy ship & held its crew for almost a year",the Pueblo,Steve Berman,False,False,$200,False,7,Show #1184,"Thursday, October 26, 1989",Double Jeopardy! Round
Classical Music,"From the Latin for ""night"", this slow, lyric composition often suggests a reflective, dreamy evening",nocturn,Paula Long,False,False,$200,False,24,Show #1184,"Thursday, October 26, 1989",Double Jeopardy! Round
