Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Talk Show Hosts,He's not acting; this man seen here really is a talk show host:,Charles Grodin,Tim Russert,False,False,"$1,200",True,4,Show #3042,"Tuesday, November 18, 1997",Double Jeopardy! Round
"""Hot"" Air","Recorded in 1979 by Donna Summer, it's the ""hot""test hit to reach No. 1, with a 3-week stay at the top","""Hot Stuff""",,True,False,$800,False,24,Show #3042,"Tuesday, November 18, 1997",Double Jeopardy! Round
Read Any Good Books?,In April 1986 Larry McMurtry won a Pulitzer Prize for this western novel,"""Lonesome Dove""",Tom Clancy,False,False,$800,False,28,Show #3042,"Tuesday, November 18, 1997",Double Jeopardy! Round
Coming Out,This league was founded in 1901 by 2 debutantes eager to display social responsibility,Junior League,Tom Clancy,False,False,$1000,False,13,Show #3042,"Tuesday, November 18, 1997",Double Jeopardy! Round
Scandals,The scandals of his presidency began in 1923 with skimming by Veterans Bureau head Charles Forbes,Warren G. Harding,Tom Clancy,False,False,$1000,False,16,Show #3042,"Tuesday, November 18, 1997",Double Jeopardy! Round
Mom'S A Bad Cook,Mom shouldn't call the strips of flounder she cuts by this name; she rarely gets all the bones out,filets/fillets,Tom Clancy,False,False,$1000,False,20,Show #3042,"Tuesday, November 18, 1997",Double Jeopardy! Round
Talk Show Hosts,"Over 30 years, he's gone from San Diego, to L.A., to St. Louis, back to L.A., then to NYC, where he's ""Live!""",Regis Philbin,Catherine Crier,False,False,$1000,False,5,Show #3042,"Tuesday, November 18, 1997",Double Jeopardy! Round
Read Any Good Books?,"The city Armistead Maupin did ""Tales"", ""More Tales"" & ""Further Tales"" about",San Francisco,,True,False,$1000,False,29,Show #3042,"Tuesday, November 18, 1997",Double Jeopardy! Round
U.S. Government,An 1873 law requires that this Latin motto appear on one side of every U.S. coin,"""E Pluribus Unum""",Jack Ford,False,False,$100,False,1,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Sunday Morning Tv,In April 1994 this Charles replaced Charles Kuralt on CBS News Sunday Morning,Charles Osgood,Al Franken,False,False,$100,False,5,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Political Quotes,"""Tom Sawyer"" author who said, ""There is no distincly Native American criminal class, except Congress""",Mark Twain,Al Franken,False,False,$100,False,12,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Bull,"This small stream, 30 miles from where we now stand, was the site of 2 Civil War battles",Bull Run,Al Franken,False,False,$100,False,11,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
U.S. Government,"This agency, the GAO, advises Congress on the use of public funds",General Accounting Office,Jack Ford,False,False,$200,False,2,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Sunday Morning Tv,"The Crystal Cathedral is the setting of this reverend's ""Hour of Power""",Robert Schuller,Al Franken,False,False,$200,False,6,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Political Quotes,"Louisiana ""Kingfish"" who reportedly said, ""The time has come for all good men to rise above principle""",Huey Long,Al Franken,False,False,$200,False,13,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Bull,"Garry Trudeau based this comic strip on ""Bull Tales"", a strip he created while attending Yale",Doonesbury,Pat Schroeder,False,False,$200,False,17,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
U.S. Government,An amendment becomes part of the Constitution after this many states have ratified it,3/4,Jack Ford,False,False,$300,False,3,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Sunday Morning Tv,"His name no longer appears in the title of ABC's ""This Week""",David Brinkley,Al Franken,False,False,$300,False,7,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Political Quotes,"Famous politician heard here on Sept. 23, 1952:""The kids, like all kids, love the dog and I just want to say this right now that regardless of what they say about it, we're going to keep him...""",Richard Nixon,Al Franken,False,False,"$1,800",True,14,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Bull,In about 1867 he was made principal chief of several Sioux tribes,Sitting Bull,Al Franken,False,False,$300,False,18,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
U.S. Government,"This Treasury Department agency, the ATF, investigates hitmen & mad bombers","Bureau of Alcohol, Tobacco and Firearms",Al Franken,False,False,$400,False,4,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Sunday Morning Tv,"This show is based in Washington, D.C where host Tim Russert is NBC's bureau chief",Meet the Press,Al Franken,False,False,$400,False,8,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Political Quotes,"Rope-spinning humorist who said, ""I am not a member of any organized party; I am a Democrat""",Will Rogers,Jack Ford,False,False,$400,False,15,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Bull,This 1980 Robert De Niro film is in black & white except for the credits & home movies of Jake La Motta,Raging Bull,Jack Ford,False,False,$400,False,19,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
U.S. Government,Most presidential libraries are controlled by this agency which maintains our government records,The National Archives,Pat Schroeder,False,False,$500,False,10,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Sunday Morning Tv,"Now appearing together on CNN, these 2 journalists first teamed up for a newspaper column in 1963",Rowland Evans & Robert Novak,Jack Ford,False,False,$500,False,9,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Political Quotes,"He said, ""I never give them hell; I just give them the truth and they think it is hell""",Harry Truman,Al Franken,False,False,$500,False,16,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Bull,The crowd noises from this first Herb Alpert hit were dubbed from a bullring in Tijuana,"""The Lonely Bull""",,True,False,$500,False,20,Show #3043,"Wednesday, November 19, 1997",Jeopardy! Round
Mrs. Smith Goes To Washington,"In 1950 Sen. Margaret Chase Smith condemned this man for turning the Senate into a ""forum for hate""",Joseph McCarthy,Al Franken,False,False,$200,False,5,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Inaction Movies,"Judd Nelson, Molly Ringwald & schoolmates talk through day-long detention in this film",The Breakfast Club,Jack Ford,False,False,$200,False,3,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Simple Science,"1/60 of a minute, until 1960 it was defined as 1/86,400th of a mean solar day",Second,Al Franken,False,False,$200,False,12,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
"Congressional Crossword Clues ""C""",Senate & House hill(7),Capitol,Al Franken,False,False,$200,False,8,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Mrs. Smith Goes To Washington,In 1989 she was awarded the Presidential Medal of this,Freedom,,True,False,$400,False,6,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Inaction Movies,This 1959 film based on a journal written during WWII is set largely in an attic,The Diary of Anne Frank,Al Franken,False,False,$400,False,4,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
"Dans, Daniels & Bobs",Bob Dole was wounded in the right shoulder in WWII & this Hawaiian senator lost his right arm,Daniel Inouye,Al Franken,False,False,$400,False,16,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Simple Science,Plant from which Eli Whitney's gin removed seeds,Cotton,Al Franken,False,False,$400,False,13,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
"Congressional Crossword Clues ""C""","Pre-U.S. Congress, or a style of Lincoln(11)",Continental,,True,False,$400,False,9,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Mrs. Smith Goes To Washington,"The first woman elected to both houses, she represented this state for 32 years",Maine,,True,False,$600,False,2,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Simple Science,This oxygen producing process in plants takes place only during daylight,Photosynthesis,,True,False,$600,False,14,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
"Congressional Crossword Clues ""C""",House equivalent of Senate secretary(5),Clerk,,True,False,$600,False,10,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Mrs. Smith Goes To Washington,"In 1961 this world leader called pro-nuclear Margaret ""The devil in the disguise of a woman""",Nikita Khrushchev,,True,False,$800,False,7,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Simple Science,"The word vaccination comes from ""vacca"", meaning this animal whose pox germs were used",Cow,Pat Schroeder,False,False,$800,False,15,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
"Congressional Crossword Clues ""C""",House Democratic chat group(6),Caucus,Al Franken,False,False,$800,False,11,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Mrs. Smith Goes To Washington,"Jiminy Cricket!  Her 1972 book was ""Declaration of"" this",Conscience,,True,False,$1000,False,1,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
"Dans, Daniels & Bobs","His peak as an orator came in an 1830 reply to a speech by Bob Hayne, a South Carolina senator",Daniel Webster,Al Franken,False,False,"$2,000",True,17,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
"Congressional Crossword Clues ""C""",Filibuster buster(7),cloture,Pat Schroeder,False,False,$1000,False,18,Show #3043,"Wednesday, November 19, 1997",Double Jeopardy! Round
Lobbies,"The Rockettes get a kick out of the art deco lobby in this New York theater, their home",Radio City Music Hall,Wolf Blitzer,False,False,$100,False,10,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Washington'S Sports Teams,This team's logo is on champagne bottles commemorating the opening of Jack Kent Cooke Stadium,Washington Redskins,Oliver Stone,False,False,$100,False,1,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Manimals,"In 1883 he opened his Wild West Show in Omaha, Nebraska",Buffalo Bill Cody,Oliver Stone,False,False,$100,False,6,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Shred This!,Henry Perky turned out his first batch of this cereal in 1892; in 1928 Nabisco bought his company,Shredded wheat,Arianna Huffington,False,False,$100,False,7,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
That Newfangled Rock 'N' Roll,The Celibate Rifles chose their name as a counterpart to this British punk band's,Sex Pistols,,True,False,$100,False,9,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
As The Old Adage Says...,"If it fits, ""wear it"", but hope it's not ""on the other foot""",Shoe,Wolf Blitzer,False,False,$100,False,8,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Lobbies,Live alligators were once featured in the lobby of the Jefferson Hotel in this Virginia capital,Richmond,Wolf Blitzer,False,False,$200,False,11,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Washington'S Sports Teams,"On May 15, 1997 the NBA's Washington Bullets took this name",Washington Wizards,Wolf Blitzer,False,False,$200,False,2,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Manimals,In 1997 he broke Jack Nicklaus' 32-year-old Masters record of 17 under par,Tiger Woods,Oliver Stone,False,False,$200,False,13,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Shred This!,"As a whole, its head can be stuffed; shredded, it can be a slaw",Cabbage,Wolf Blitzer,False,False,$200,False,20,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
That Newfangled Rock 'N' Roll,"The name of this Florida band combines a blonde actress & the head of a ""murderous"" family",Marilyn Manson,,True,False,$200,False,18,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
As The Old Adage Says...,"Completes ""What you don't know can't...""",Hurt you,Wolf Blitzer,False,False,$200,False,22,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Lobbies,You may see sharks swimming in the lobby aquarium in this Las Vegas hotel named for a desert illusion,Mirage,Oliver Stone,False,False,$300,False,12,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Washington'S Sports Teams,"Ron Wilson, the former head coach of the Mighty Ducks of Anaheim, now coaches this team",Washington Capitals,Wolf Blitzer,False,False,$300,False,3,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Manimals,"In the victory column, this Alabamian has 4 more than Pop Warner",Bear Bryant,Oliver Stone,False,False,$300,False,15,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Shred This!,This shredded substance puts the queso in a quesadilla,Cheese,Arianna Huffington,False,False,$300,False,21,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
That Newfangled Rock 'N' Roll,The song heard here was a 1989 Top 10 single for this group:,Aerosmith,,False,False,$500,True,19,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Lobbies,"Twice a day, these web-footed birds march through the lobby of the Peabody Hotel in Memphis",Ducks,Wolf Blitzer,False,False,$400,False,14,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Washington'S Sports Teams,The D.C. United plays this sport outside while the Warthogs play it indoors,Soccer,Wolf Blitzer,False,False,$400,False,4,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Manimals,"On ""Another Saturday Night"" you'll find him ""Sitting"" on a ""Peace Train"" until ""Morning Has Broken""",Cat Stevens,,True,False,$400,False,16,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Washington'S Sports Teams,"Before moving, this baseball team was called, ""First in War, First in Peace & Last in the American League""",Washington Senators,Wolf Blitzer,False,False,$500,False,5,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Manimals,"This ""Good Morning, Vietnam"" star once studied drama with John Houseman",Robin Williams,Oliver Stone,False,False,$500,False,17,Show #3044,"Thursday, November 20, 1997",Jeopardy! Round
Lobbyists,Former senators Alan Simpson & this man co-chair Project Independence to reform campaign finances,Bill Bradley,,True,False,$200,False,1,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Around The Lab With Lex,"When Lex gets hungry & bored, he toasts marshmallows over this gas device named for a German chemist",Bunsen burner,Oliver Stone,False,False,$200,False,18,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Actors In Political Films,"In 1993 he was ""In the Line of Fire"" as Secret Service agent Frank Horrigan",Clint Eastwood,Wolf Blitzer,False,False,$200,False,7,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Ode To England,An easy one of our English rhymes: Henry VIII wed this many times,6,Arianna Huffington,False,False,$200,False,19,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Presidential Nicknames,"He was nicknamed ""Red"" as a child, but you know him better as ""Silent Cal""",Calvin Coolidge,Wolf Blitzer,False,False,$200,False,8,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
It Used To Mean,"Once meaning ""lacking religious beliefs"", it now means cheating on your spouse",Unfaithful,,True,False,$200,False,3,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Lobbyists,"Bob Chase, the president of this teachers' union, has a regular column in the Washington Post",NEA (National Education Association),,True,False,$400,False,2,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Actors In Political Films,"This star of ""Grumpy Old Men"" played a grumpy Supreme Court justice in ""First Monday in October""",Walter Matthau,Oliver Stone,False,False,$400,False,11,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Ode To England,"A ""Major"" change was the designation, so Britain accepted her '90 resignation",Margaret Thatcher,Wolf Blitzer,False,False,$400,False,20,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Presidential Nicknames,"As a youth, this Georgian was nicknamed ""Hot"", short for ""Hot Shot""",Jimmy Carter,,True,False,$400,False,9,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
It Used To Mean,"It once meant ""an insult"", so you'd be adding insult to...insult",Injury,Arianna Huffington,False,False,$400,False,4,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Actors In Political Films,Laurence Harvey & Frank Sinatra starred in this 1962 political thriller based on a novel by Richard Condon,The Manchurian Candidate,Oliver Stone,False,False,$600,False,12,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Ode To England,In 1788 convicts were bound for this big land that Cook had found,Australia,Oliver Stone,False,False,$600,False,21,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Presidential Nicknames,"William McKinley was known as the ""Idol of"" this Buckeye state, his birthplace",Ohio,Oliver Stone,False,False,$600,False,10,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
It Used To Mean,"Now it's a den in which you'd find an animal lion around; a long time ago, it was ""a coach""",Lair,,True,False,$600,False,5,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Actors In Political Films,"In ""All the President's Men"", Hal Holbrook played this informer whose true identity is still a mystery","""Deep Throat""",Arianna Huffington,False,False,$800,False,13,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Ode To England,In '43 this prime minister man was one of the Big 3 who met in Teheran,Winston Churchill,Wolf Blitzer,False,False,$800,False,22,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Presidential Nicknames,"Men who slandered his wife Rachel found out quickly why he was called the ""Duel Fighter""",Andrew Jackson,,True,False,$800,False,16,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
It Used To Mean,"It was a tavern, or a clump of ivy hung on a pub; today it's a small shrub, or an ex-president",Bush,Oliver Stone,False,False,$800,False,6,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Actors In Political Films,"This British actor, JFK's brother-in-law, played a U.S. senator in ""Advise and Consent""",Peter Lawford,Wolf Blitzer,False,False,$1000,False,15,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
Presidential Nicknames,"This ""Bachelor President"" was affectionately nicknamed ""Old Buck""",James Buchanan,,True,False,$1000,False,17,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
It Used To Mean,"Henry, Jane, Peter or Bridget might tell you that this 4-letter word once meant ""foolish""",Fond,Oliver Stone,False,False,$1000,False,14,Show #3044,"Thursday, November 20, 1997",Double Jeopardy! Round
1974,In 1974 this organization granted the PLO observer status & suspended South Africa,United Nations,Bill Maher,False,False,$100,False,8,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Classic Disney Films,The title fawn in Disney's 1942 film is this deer,Bambi,Andrea Mitchell,False,False,$100,False,15,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
"Set 'Em Up, Joe","On St. Patrick's Day, customers clamor for Joe's Irish Shillelagh, which features this ""Irish"" liquor",Irish whiskey,,True,False,$100,False,14,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Politically Incorrect,R.J. Reynolds dropped this drawn character after drawing complaints it drew kids to cigarettes,Joe Camel,Andrea Mitchell,False,False,$100,False,3,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
First Ladies,"In her book ""My Turn"", she points out that Eleanor Roosevelt was criticized for ordering new china, too",Nancy Reagan,Oliver North,False,False,$100,False,7,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
More Stupid Answers,"The American Heritage Dictionary defines this word as ""one who digs graves""",Gravedigger,,True,False,$100,False,1,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
1974,"The Braves tried to bench this player so he'd break the Babe's record in Atlanta, but was ordered to play him",Hank Aaron,Bill Maher,False,False,$200,False,9,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Classic Disney Films,Monstro is the monstrous whale who swallows Geppetto in this beloved film,Pinocchio,Oliver North,False,False,$200,False,19,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Politically Incorrect,"From its start in 1993, this Steven Bochco show has been attacked by the Christian Family Network",NYPD Blue,Andrea Mitchell,False,False,$200,False,4,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
First Ladies,She donated the net proceeds of her dog Millie's book to her Foundation for Family Literacy,Barbara Bush,Oliver North,False,False,$200,False,11,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
More Stupid Answers,Queensland & New South Wales cover eastern Australia & this state covers western Australia,Western Australia,Bill Maher,False,False,$200,False,2,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
1974,The Symbionese Liberation Army kidnapped this heiress & demanded food for the poor as a ransom,Patty Hearst,Andrea Mitchell,False,False,$300,False,10,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Classic Disney Films,Mowgli finds out it's a jungle out there in this film based on Kipling's classic,The Jungle Book,Andrea Mitchell,False,False,$300,False,20,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Politically Incorrect,In July 1997 the National Federation for the Blind urged a halt to a live-action version of this cartoon,Mr. Magoo,Oliver North,False,False,$300,False,5,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
First Ladies,First Lady seen here when she was a young girl:,Jacqueline Kennedy Onassis,,False,False,$600,True,13,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
1974,"John Connally ""got"" trouble from campaign contributions he ""got"" from producers of this product",Milk,Andrea Mitchell,False,False,$400,False,17,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Classic Disney Films,The Mickey Mouse version of this Dickens classic features Goofy as the ghost of Jacob Marley,A Christmas Carol,Bill Maher,False,False,$400,False,21,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Politically Incorrect,A 1989 protest by a Michigan housewife against this Fox sitcom only boosted its popularity,Married... With Children,Andrea Mitchell,False,False,$400,False,6,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
First Ladies,This Texas-born conservationist headed the First Lady's Committee for A More Beautiful Capital,Lady Bird Johnson,Bill Maher,False,False,$400,False,16,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
1974,The Western Hemisphere's first female head of state was this country's Isabel Peron,Argentina,Andrea Mitchell,False,False,$500,False,22,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Classic Disney Films,Famous voices in this film include Ed Wynn as the Mad Hatter & Jerry Colonna as the March Hare,Alice in Wonderland,Andrea Mitchell,False,False,$500,False,23,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Politically Incorrect,Ira Zimmerman led a protest of the mocking of Michael Palin's stuttering in this 1988 film,A Fish Called Wanda,,True,False,$500,False,12,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
First Ladies,She started wearing those famous bangs while living in the Panama Canal Zone with her military husband,Mamie Eisenhower,Andrea Mitchell,False,False,$500,False,18,Show #3045,"Friday, November 21, 1997",Jeopardy! Round
Washingtonians,"He was born in the capital Nov. 25, 1960, 17 days after his dad was elected president","John F. Kennedy, Jr.",Andrea Mitchell,False,False,$200,False,3,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Taking The Fifth,"A spare on a car, or an extra person on a double date",Fifth wheel,Andrea Mitchell,False,False,$200,False,8,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Who Won The Oscar?,"Robert De Niro, for ""Cape Fear"";Anthony Hopkins, for ""The Silence of the Lambs"";Warren Beatty, for ""Bugsy""",Anthony Hopkins,Andrea Mitchell,False,False,$200,False,2,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Nonfiction,"In ""Paper Lion"" George Plimpton reported on his attempt to play this sport",Football,Bill Maher,False,False,$200,False,1,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
It Came From Seattle,"Seattleites Bill Gates & Paul Allen started this company in Albuquerque, then moved home to Washington",Microsoft,Bill Maher,False,False,$200,False,17,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Mr. Average,"Middle initial of John Public, or of sixth president John Adams",Q,Andrea Mitchell,False,False,$200,False,21,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Washingtonians,"Lisa Halaby, born in D.C. in 1951, married King Hussein & became Queen Noor of this country",Jordan,Bill Maher,False,False,$400,False,4,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Taking The Fifth,"On the fifth day God created these, like the one that swallowed Jonah",Fish,Oliver North,False,False,$400,False,13,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Who Won The Oscar?,"Rosie Perez, for ""Fearless"";Holly Hunter, for ""The Firm"";Anna Paquin, for ""The Piano""",Anna Paquin,Oliver North,False,False,$400,False,19,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Nonfiction,"A 1996 history of this substance includes sections on bakelite, polyethylene & cellophane",Plastic,Oliver North,False,False,$400,False,9,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
It Came From Seattle,"The Melvins, heard here, were an early band in this rock genre that swept America in 1992:",grunge,,False,False,"$1,700",True,18,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Washingtonians,"He was born in Washington on Jan. 1, 1895 & became the FBI's director at 29",J. Edgar Hoover,Bill Maher,False,False,$600,False,5,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Taking The Fifth,On this date in 1776 the Declaration of Independence was mailed to towns across the colonies,July 5th,Andrea Mitchell,False,False,$600,False,14,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Who Won The Oscar?,"Vanessa Redgrave, for ""Howards End"";Joan Plowright, for ""Enchanted April"";Marisa Tomei, for ""My Cousin Vinny""",Marisa Tomei,Oliver North,False,False,$600,False,20,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Nonfiction,Frank McCourt put his mother's name in the title of this bestselling memoir,"""Angela\'s Ashes""",Andrea Mitchell,False,False,$600,False,10,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Washingtonians,"This TV journalist, who longed for parenthood, is the 10th child of a Chinese diplomat",Connie Chung,Andrea Mitchell,False,False,$800,False,6,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Taking The Fifth,A fifth of liquor is one-fifth of this measure,Gallon,,True,False,$800,False,15,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Nonfiction,The title of this 1994 book about group differences in intelligence refers to a shape on a graph,"""The Bell Curve""",Andrea Mitchell,False,False,"$2,000",True,11,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Washingtonians,"Washington-born ""Crossfire"" host & 1996 presidential candidate",Pat Buchanan,Bill Maher,False,False,$1000,False,7,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Taking The Fifth,"In 1967 they rose to the Top 10 singing ""Up, Up And Away In My Beautiful Balloon""",The 5th Dimension,Bill Maher,False,False,$1000,False,16,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Nonfiction,"Song that's the title of Robert Dallek's book on ""The Making and Unmaking of American Presidents""","""Hail to the Chief""",,True,False,$1000,False,12,Show #3045,"Friday, November 21, 1997",Double Jeopardy! Round
Trinidad,Trinidad's Pitch Lake is a natural lake of this black substance used to surface roads,Tar/asphalt,Bruce Gilbert,False,False,$100,False,12,Show #3046,"Monday, November 24, 1997",Jeopardy! Round
'70S Fads & Fashions,Fiery name given the short shorts women were wearing in 1971,hot pants,Monica Holland,False,False,$100,False,6,Show #3046,"Monday, November 24, 1997",Jeopardy! Round
Doc Talk,"This emergency room term is short for a Latin term meaning ""immediately""",Stat (Statim),Monica Holland,False,False,$100,False,16,Show #3046,"Monday, November 24, 1997",Jeopardy! Round
The Old West,"It's a cattle or horse pen, OK?",Corral,Bob Harris,False,False,$100,False,21,Show #3046,"Monday, November 24, 1997",Jeopardy! Round
Standup Comics,"Before 1997 she was best known for her standup, her sitcom & her book ""My Point... and I Do Have One""",Ellen DeGeneres,,True,False,$100,False,1,Show #3046,"Monday, November 24, 1997",Jeopardy! Round
"""Nut""S To You","1996 film in which Eddie Murphy played most of the extended family of an ""extended"" chemistry teacher",The Nutty Professor,Bruce Gilbert,False,False,$100,False,26,Show #3046,"Monday, November 24, 1997",Jeopardy! Round
Trinidad,In 1889 this Caribbean island was joined politically to Trinidad,Tobago,Bruce Gilbert,False,False,$200,False,11,Show #3046,"Monday, November 24, 1997",Jeopardy! Round
'70S Fads & Fashions,"In the early 1970s an ""Earth"" type of these came into vogue; later came a ""chunky"" type",a shoe,Bruce Gilbert,False,False,$200,False,7,Show #3046,"Monday, November 24, 1997",Jeopardy! Round
Doc Talk,"Meaning a feeding apparatus, IV stands for this",Intravenously,Monica Holland,False,False,$200,False,17,Show #3046,"Monday, November 24, 1997",Jeopardy! Round
