Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Weather,"On March 15-16, 1952 it rained a record 73.62"" in 24 hours on the island of Reunion in this ocean",the Indian Ocean,June Vester,False,False,$600,False,11,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
Stamps And Coins,"Inscribed in both Chinese & Portuguese, coins for this territory weren't issued until 1952",Macau,Carol Ann Hilton,False,False,"$1,500",True,22,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
History,The first Russian settlement in Alaska was established on this island in 1784,Kodiak Island,,False,False,"$2,000",True,4,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
Montana,"Montana borders 3 Canadian provinces: Saskatchewan, Alberta & this one",British Columbia,Rudy Stegemoeller,False,False,$800,False,18,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
Baroque Composers,In 1653 Jean-Baptiste Lully became composer to this French king with whom he danced in a ballet,Louis XIV,Rudy Stegemoeller,False,False,$800,False,13,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
Weather,Early sailing ships were often stranded for many weeks in this region of calm winds on the Equator,the doldrums,Rudy Stegemoeller,False,False,$800,False,12,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
Stamps And Coins,Stamps & coins of this country bear the name Helvetia,Switzerland,Rudy Stegemoeller,False,False,$800,False,23,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
The 1995 Tony Awards,Ralph Fiennes was crowned Best Leading Actor in a Play for his portrayal of this gloomy prince,Hamlet,June Vester,False,False,$800,False,27,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
History,It's the name of the dynasty that ruled Iran from 1925 to 1979,Pahlavi,June Vester,False,False,$1000,False,6,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
Montana,"This, the state's most populous city, only has about 81,000 people",Billings,Rudy Stegemoeller,False,False,$1000,False,19,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
Baroque Composers,"This German traveled to London in 1710 to produce his opera ""Rinaldo"" & decided to stay",Handel,Rudy Stegemoeller,False,False,$1000,False,14,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
Weather,The June 1991 eruption of this Philippine volcano caused vivid sunsets,Mount Pinatubo,Carol Ann Hilton,False,False,$1000,False,28,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
Stamps And Coins,"The sale of 1903 gold coins featuring this president helped pay for his Niles, Ohio memorial",McKinley,Rudy Stegemoeller,False,False,$1000,False,24,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
The 1995 Tony Awards,"Cherry Jones won a Best Actress Tony for ""The Heiress"", based on this author's ""Washington Square""",Henry James,Carol Ann Hilton,False,False,$1000,False,26,Show #2529,"Thursday, September 7, 1995",Double Jeopardy! Round
The Elements,"When it's pure, it's 24 karat",gold,Rudy Stegemoeller,False,False,$100,False,9,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
First Names,This Irish name became popular for women after it was used as the name of Scarlett O'Hara's home,Tara,Rudy Stegemoeller,False,False,$100,False,1,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Food & Drink,"Mexican salsa borracha or ""drunken sauce"" is made with chilies & this liquor",tequila,Rock Huang,False,False,$100,False,23,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Illinois,"Also known as the redbird, it's been the state bird since 1929",the cardinal,Rudy Stegemoeller,False,False,$100,False,20,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Business & Industry,"During the 1960s & 1970s, this company sold 70 million Instamatic cameras",Kodak,Lynn Hooker,False,False,$100,False,8,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
In The Dictionary,"From a character in ""Robinson Crusoe"", it's a 2-word term for a male assistant",Man Friday,Rudy Stegemoeller,False,False,$100,False,11,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
The Elements,Most meteorites contain this element symbolized Ni,nickel,Rock Huang,False,False,$200,False,16,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
First Names,Ludwig is the German form of this English name,Louis,,True,False,$200,False,2,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Food & Drink,"The name of this dish into which bread cubes are dipped comes from the French word for ""melted""",fondue,Rock Huang,False,False,$200,False,24,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Illinois,Moline is headquarters to tis leading farm machinery producer,(John) Deere (Company),Rock Huang,False,False,$200,False,4,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Business & Industry,In 1928 this Michigan-based company released its first line of strained baby foods,Gerber,Rudy Stegemoeller,False,False,$200,False,10,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
In The Dictionary,"The name of this covering above a bed is from the Greek word for ""mosquito"", which it once protected against",a canopy,,True,False,$200,False,12,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
The Elements,The radioactive element symbolized Fr was discovered in this country,France,Lynn Hooker,False,False,$300,False,17,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
First Names,The tradition of using this trio of Christian virtues as women's names goes back to the Puritans,"Faith, Hope & Charity",Lynn Hooker,False,False,$300,False,3,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Food & Drink,"The cardoon, a member of the thistle family, tastes like this ""globe"" vegetable",an artichoke,,True,False,$300,False,25,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Illinois,"In 1856 the last rail was laid on this line, then the longest railroad in the nation",the Illinois Central,Lynn Hooker,False,False,$300,False,7,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Business & Industry,This Italian auto giant make Iveco trucks,Fiat,Rudy Stegemoeller,False,False,$300,False,21,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
In The Dictionary,"This Hindi word for ""master"" was used as a title of respect when addressing Europeans in Colonial India",sahib,Lynn Hooker,False,False,$300,False,13,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
The Elements,"Found in a compound used in soft drinks, this element, P, ignites in air",phosphorus,Lynn Hooker,False,False,$400,False,18,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
First Names,"This name of a recent Philippine president is Spanish for ""heart""",Corazon (Aquino),Rudy Stegemoeller,False,False,$400,False,5,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Food & Drink,"This red wine beverage's name is Spanish for ""bleeding""; its color is blood red",sangria,Rudy Stegemoeller,False,False,$400,False,26,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Illinois,This Illinoisan was the Democratic candidate for president in 1952 & 1956,Adlai Stevenson,Lynn Hooker,False,False,$400,False,14,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Business & Industry,"Saran Wrap, introduced in 1953, was this chemical company's first major consumer product",Dow (Chemicals),Rock Huang,False,False,$400,False,22,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
In The Dictionary,"From the Latin for ""to wash away"", it can mean a heavy downpour or to inundate in overwhelming numbers",deluge,,False,False,$600,True,29,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
The Elements,"Copper, magnesium, manganese & this element form an alloy called duralumin",aluminum,Lynn Hooker,False,False,$500,False,19,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
First Names,Philip means a lover of these animals,horses,Lynn Hooker,False,False,$500,False,6,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Food & Drink,Coddled eggs are often found in this salad named for a Tijuana restaurateur,Caesar salad,,True,False,$500,False,28,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Illinois,Illinois' lowest point is 279 feet above sea level at the confluence of these 2 rivers,the Mississippi and the Ohio,Lynn Hooker,False,False,$500,False,15,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
Business & Industry,In 1979 this power tool company introduced the Dustbuster hand-held vacuum,Black & Decker,Rock Huang,False,False,$500,False,27,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
In The Dictionary,"""A mournful optimist"" & ""a deafening silence"" are examples of this rhetorical figure of speech",an oxymoron,Lynn Hooker,False,False,$500,False,30,Show #2530,"Friday, September 8, 1995",Jeopardy! Round
1995,On March 20 a poison gas attack on this city's subway system injured thousands,Tokyo,Rudy Stegemoeller,False,False,$200,False,1,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Europe,The official name of this country is Republik Osterreich,Austria,Rudy Stegemoeller,False,False,$200,False,2,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
The Movies,"Toward the end of this Humphrey Bogart film, Sydney Greenstreet bys Rick's Cafe Americain",Casablance,Rudy Stegemoeller,False,False,$200,False,21,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Crime Time,A bad one bounces,a check,Lynn Hooker,False,False,$200,False,26,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Ballet,"In a Michel Fokine ballet, this Egyptian queen enters swathed like a mummy, then is slowly unwrapped",Cleopatra,Rock Huang,False,False,$200,False,7,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Literature,"This Tolstoy heroine is the sister of Prince Stepan Oblonsky, a high government official",Anna Karenina,Rudy Stegemoeller,False,False,$200,False,12,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
1995,On March 18 he announced his return to pro basketball after a 17-month hiatus,Michael Jordan,Rudy Stegemoeller,False,False,$400,False,5,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Europe,The Black Death that swept the continent in the 14th Century was an epidemic of this disease,bubonic plague,Rudy Stegemoeller,False,False,$400,False,3,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
The Movies,"This wife of Bruce Willis made her motion picture debut in the 1981 film ""Choices""",Demi Moore,Lynn Hooker,False,False,$400,False,22,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Crime Time,In 1972 Alfred Bremer was sentenced to 53 years for shooting this Alabama governor & 3 others,Wallace,Rudy Stegemoeller,False,False,$400,False,27,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Ballet,"The French title of this ever-popular holiday ballet is ""Casse-Noisette""",The Nutcracker,Lynn Hooker,False,False,$400,False,10,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Literature,"In ""Jane Eyre"" Bertha, his insane wife, burns Thornfield & kills herself",Rochester,Lynn Hooker,False,False,$400,False,13,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
1995,"Fulfilling a campaign promise, George Pataki signed a crime bill reinstating capital punishment in this state",New York,Lynn Hooker,False,False,$600,False,8,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Europe,O'Connell Bridge over the River Liffey is one of this city's most famous landmarks,Dublin,Rock Huang,False,False,$600,False,4,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
The Movies,"Anjelica Huston won an Oscar as Maerose, the granddaughter of a Mafia don, in this 1985 film",Prizzi\'s Honor,Rudy Stegemoeller,False,False,$600,False,23,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Crime Time,Michael Fay was caned for spray-painting cars in this country,Singapore,Rock Huang,False,False,$600,False,28,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Ballet,"The 1943 ballet ""Mother Goose Suite"" is danced to music by this ""Bolero"" composer",Ravel,Rudy Stegemoeller,False,False,$600,False,11,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Literature,"In a novel by Oliver Goldsmith, Charles is the vicar of this place",Wakefield,Rudy Stegemoeller,False,False,$600,False,15,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
1995,This state's senator Ben Nighthorse Campbell switched from the Democratic Party to the GOP,Colorado,Rudy Stegemoeller,False,False,$800,False,19,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Europe,In 1815 the Congress of Vienna united Belgium with this country,Luxembourg (or The Netherlands),Lynn Hooker,False,False,$800,False,6,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
The Movies,This 1989 Irish film was based on the autobiography of artist Christy Brown,My Left Foot,Lynn Hooker,False,False,$800,False,24,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Crime Time,"This murderer of Martin Luther King, Jr. was nicknamed ""The Mole"" for his numerous prison escapes",(James Earl) Ray,Lynn Hooker,False,False,$800,False,29,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Ballet,"This bending of the knees may be demi, small, or grand, deep",pliÃ©,Rudy Stegemoeller,False,False,$800,False,14,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Literature,"This hero of ""The Nibelungenlied"" is invulnerable except for a spot between his shoulders",Siegfried,Lynn Hooker,False,False,$800,False,16,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
1995,"The Russian military claimed to have captured Grozny, capital of this breakaway republic",Chechnya,Lynn Hooker,False,False,$1000,False,20,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Europe,In 1995 she began her 24th year as queen of Denmark,Margrethe II,,False,False,"$1,300",True,9,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
The Movies,"In this 1969 Western, Robert Duvall said, ""Bold talk for a one-eyed fat man""",True Grit,,True,False,$1000,False,25,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Crime Time,"L.A.'s 1st syndicate boss, his 1st California murder victim was Harry Greenberg, November 22, 1939","""Bugsy"" Siegel",,True,False,$1000,False,30,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Ballet,"In this ballet pose, a dancer stands on one leg with the other leg raised & fully extended behind",an arabesque,Lynn Hooker,False,False,$1000,False,18,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Literature,"This Thomas Hardy novel is subtitled ""A Pure Woman Faithfully Presented""",Tess of the d\'Urbervilles,Lynn Hooker,False,False,"$1,300",True,17,Show #2530,"Friday, September 8, 1995",Double Jeopardy! Round
Chemistry,This is the process of turning animal skins or hides into useful leather,tanning,Lynn Hooker,False,False,$100,False,7,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Famous Women,"Some of this singer's fans call themselves the ""Sinead Brigade""",Sinead O\'Connor,Barbara Robson,False,False,$100,False,1,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Travel & Tourism,The first stone arch bridge with this name was begun over the Thames in 1176 & completed in 1209,London Bridge,Jack Honig,False,False,$100,False,16,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
The Supreme Court,This cracked while tolling the 1835 death of Chief Justice John Marshall,the Liberty Bell,Jack Honig,False,False,$100,False,21,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Guinness Records,"This ocean, the world's largest, represents 45.9% of the world's total ocean area",the Pacific,Jack Honig,False,False,$100,False,26,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
"Crossword Clues ""A""",Sorcerer's helper (10),an apprentice,Lynn Hooker,False,False,$100,False,2,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Chemistry,These everyday items produce flame by the reaction between red phosphorus & potassium chlorate,matches,,True,False,$200,False,9,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Famous Women,"In 1984, while her husband was vice president, she was named ""Outstanding Mother of the Year""",Barbara Bush,Barbara Robson,False,False,$200,False,3,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Travel & Tourism,"A Juneau, Alaska fish hatchery, which has guided tours, hatches about 150 million of this fish's eggs each year",salmon,Jack Honig,False,False,$200,False,17,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
The Supreme Court,"The 1st justice with a U.S. law degree was Benjamin Curtis, who earned it from this Mass. university in 1832",Harvard,Jack Honig,False,False,$200,False,22,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Guinness Records,This is the world's best-selling book with about 2.5 billion copies sold between 1815 & 1975,the Bible,Lynn Hooker,False,False,$200,False,27,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
"Crossword Clues ""A""","Occasion for practical jokes (5,5,3)",April Fool\'s Day,Lynn Hooker,False,False,$200,False,4,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Chemistry,This green coloring material of plants in soluble in alcohol or ether,chlorophyll,Lynn Hooker,False,False,$300,False,10,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Famous Women,"Nichelle Nichols called her 1994 memoir ""Beyond"" this ""Star Trek"" character",Uhura,Jack Honig,False,False,$300,False,5,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Travel & Tourism,"You can enter this national park from Cody, Wyoming, Gardiner, Montana or 3 other entrances",Yellowstone,Lynn Hooker,False,False,$300,False,18,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
The Supreme Court,In 1945 Justice Robert H. Jackson went on leave to prosecute war criminals in this city,Nuremburg,Jack Honig,False,False,$300,False,23,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Guinness Records,"At 2,133.76 gallons, the world's largest cocktail was one of these tequila concoctions",a margarita,Lynn Hooker,False,False,$300,False,28,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
"Crossword Clues ""A""",French adios (5),adieu,Lynn Hooker,False,False,$300,False,13,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Chemistry,"Vermilion, the red pigment in Chinese lacquer painting, is a compound of this metal, Hg",mercury,Lynn Hooker,False,False,$400,False,11,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Famous Women,In 1994 this princess' daughter Lady Sarah Armstrong-Jones married artist Daniel Chatto,Princess Margaret,Jack Honig,False,False,$400,False,6,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Travel & Tourism,The Breakers Mansion in this Rhode Island resort city is open to the public from April to October,Newport,Jack Honig,False,False,$400,False,19,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
The Supreme Court,"In Ex Parte Milligan, a case that grew out of this war, the Court limited the application of martial law",the Civil War,Jack Honig,False,False,$400,False,24,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Guinness Records,"The Jahre Viking, the world's largest ship, is this kind of ship",an oil tanker,,True,False,$400,False,29,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
"Crossword Clues ""A""",For bidding place (7),an auction,Jack Honig,False,False,$400,False,14,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Chemistry,"This brown pigment of hair, skin & eyes is a polymer",melanin,Lynn Hooker,False,False,$500,False,12,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Famous Women,"In June 1994 Vanessa Williams replaced this leading lady in Broadway's ""Kiss of the Spider Woman""",Chita Rivera,Lynn Hooker,False,False,$500,False,8,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Travel & Tourism,Tourist sites in this Syrian capital include Saladin's Tomb & the Mosque of Sultan Suleiman,Damascus,Jack Honig,False,False,$500,False,20,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
The Supreme Court,"John Paul Stevens, who replaced William O. Douglas, was this president's only appointee",Gerald Ford,Jack Honig,False,False,$400,True,25,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Guinness Records,The world's widest waterfall is Khone Falls on this river in Laos,the Mekong,Barbara Robson,False,False,$500,False,30,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
"Crossword Clues ""A""",Anne Tyler's tourist (10),accidental,Barbara Robson,False,False,$500,False,15,Show #2531,"Monday, September 11, 1995",Jeopardy! Round
Mythology,One of these creatures had 4 horses' hooves & 2 human arms,a centaur,Barbara Robson,False,False,$200,False,11,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
The 1950S,In 1957 DJ Alan Freed banned some of this white buck shoed singer's recordings from his program,Pat Boone,Jack Honig,False,False,$200,False,26,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Islands,"Japan's capital, Tokyo, lies on this island",Honshu,Jack Honig,False,False,$200,False,22,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Mysteries,Her daughter Carol Higgins Clark published her first mystery in 1992,Mary Higgins Clark,,True,False,$200,False,16,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Opera,"The Infante of this country is a leading character in Kreutzer's opera ""The Night Camp in Granada""",Spain,Jack Honig,False,False,$200,False,5,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Corrupted Words,"""A napron"" shuffled a bit & became this item of clothing",an apron,Jack Honig,False,False,$200,False,1,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Mythology,"After Odysseus sailed past them, they killed themselves for failing to stop him with their song",the Sirens,Jack Honig,False,False,$400,False,12,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
The 1950S,"Between August 23 & October 6, 1958 this country bombed Quemoy Island",China,Jack Honig,False,False,$400,False,27,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Islands,"This republic's independence is guaranteed by a 1959 agreement among the U.K., Greece & Turkey",Cyprus,Jack Honig,False,False,$400,False,23,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Mysteries,"Simon Templar, known by this nickname, made his first appearance in 1928's ""Meet the Tiger""",The Saint,Jack Honig,False,False,$400,False,17,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Opera,"Marvin David Levy's opera ""Mourning Becomes Electra"" is based on a play by this author",Eugene O\'Neill,Jack Honig,False,False,$400,False,7,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Corrupted Words,Acadian was corrupted into this word after a move from Canada to Louisiana,Cajun,Jack Honig,False,False,$400,False,2,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Mythology,This dog prevented the living from entering Hades & the dead from leaving it,Cerberus,Lynn Hooker,False,False,$600,False,13,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
The 1950S,"Introduced in 1952, an example of one is seen here:",oil painting by numbers,Jack Honig,False,False,$500,True,28,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Islands,Montego Bay on this Caribbean island was once an Arawak Indian village,Jamaica,Jack Honig,False,False,$600,False,21,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Mysteries,"1964's Edgar winner for Best Novel was this author's ""The Spy Who Came in from the Cold""",John le CarrÃ©,Barbara Robson,False,False,$600,False,18,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Opera,"Prokofiev based an opera on Carlo Gozzi's ""L'Amore delle tre melarance"", the love of three of these",oranges,Barbara Robson,False,False,$600,False,8,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Corrupted Words,"A Ragman Roll, an old catalog, became this word for nonsense or a list of petty procedures",rigamarole,Jack Honig,False,False,$600,False,3,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Mythology,"This personification of love has many origins, one as the winged son of Hermes & Artemis",Cupid (or Eros),Barbara Robson,False,False,$800,False,14,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Islands,Most of this country's population lives on the Greater Sunda Islands,Indonesia,,True,False,$800,False,24,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Mysteries,"Dorothy Sayers had this Lord solve ""The Unpleasantness at the Bellona Club""",Lord Peter Wimsey,Lynn Hooker,False,False,$800,False,19,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Opera,"This ""Rigoletto"" composer's dramatic opera ""Stiffelio"" concerns the adulterous wife of a minister",Verdi,Lynn Hooker,False,False,$800,False,9,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Corrupted Words,The name of William the Conqueror's census book came from this term for the final judgment,doomsday,Lynn Hooker,False,False,$800,False,4,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Mythology,It's the group name given to the 12 children of Uranus & Gaea,the Titans,Lynn Hooker,False,False,$1000,False,15,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Islands,Frobisher Bat at this largest Canadian island is named for the island's discoverer,Baffin Island,Jack Honig,False,False,$1000,False,25,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Mysteries,Last name of the twin playwrights who wrote several mysteries together under the pen name Peter Anthony,Shaffer,,False,False,"$2,000",True,20,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Opera,"Henrietta, this beheaded king's widow, is a prisoner in ""I Puritani"", set during the English Civil War",Charles I,Lynn Hooker,False,False,$1000,False,10,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Corrupted Words,"'D rather, from ""would rather"", became this choice you'd rather have",druthers,Barbara Robson,False,False,$1000,False,6,Show #2531,"Monday, September 11, 1995",Double Jeopardy! Round
Nature,"Unlike other species of these carnivores, the meerkat doesn't have a reputation for killing snakes",a mongoose,Len Krisak,False,False,$100,False,9,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
The Golden Globe Awards,"""The Lion King"" & this other 1994 film each walked off with 3 Golden Globes—of all the ""Gump""tion",Forrest Gump,Len Krisak,False,False,$100,False,24,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
Food & Drink,The Mediterranean leghorn variety of this animal is primarily raised for eggs,a chicken,Jack Honig,False,False,$100,False,4,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
The 19Th Century,This 1823 U.S. statement of principles included a promise not to meddle in European affairs,the Monroe Doctrine,Mimi Owens,False,False,$100,False,10,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
Travel U.S.A.,"After winding down Lombard Street in this city, you might dine at Fisherman's Wharf",San Francisco,Jack Honig,False,False,$100,False,1,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
"Crossword Clues ""D""",Touch-tone predecessor (4),dial,Mimi Owens,False,False,$100,False,8,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
Nature,"If one of these spiny, 5-armed sea creatures is cut in half, each part may regenerate",a starfish,Jack Honig,False,False,$200,False,20,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
The Golden Globe Awards,"In 1995 the son of this ""Gone with the Wind"" actor served as the first Mr. Golden Globe",Clark Gable,Jack Honig,False,False,$200,False,26,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
Food & Drink,"This Japanese ""rice wine"" doesn't require aging",sake,Jack Honig,False,False,$200,False,5,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
The 19Th Century,"Disraeli created the title ""Empress of India"" for her & she made him the Earl of Beaconsfield",Queen Victoria,Jack Honig,False,False,$200,False,11,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
Travel U.S.A.,Visit this state on Mother's Day weekend and you can attend the Black Hills Balloon Rally in Sturgis,South Dakota,Jack Honig,False,False,$200,False,2,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
"Crossword Clues ""D""",Band major (4),drum,Jack Honig,False,False,$200,False,15,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
Nature,The destroying angel is a deadly type of this fungus,mushroom,,True,False,$300,False,21,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
The Golden Globe Awards,"Dennis Franz ""copped"" a Golden Globe for this series in 1995, as David Caruso did the year before",NYPD Blue,Jack Honig,False,False,$300,False,27,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
Food & Drink,Dundee is a Scottish version of this popular Christmas cake,fruit cake,Len Krisak,False,False,$300,False,19,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
The 19Th Century,This country rebelled  against the Ottoman Turks in 1821 & received independence in 1830,Greece,Jack Honig,False,False,$300,False,12,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
Travel U.S.A.,"A museum in Nashville, Indiana traces the career of this gangster, ""Public enemy Number One""",John Dillinger,Mimi Owens,False,False,$300,False,3,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
"Crossword Clues ""D""",Southern cup (5),Dixie,,True,False,$300,False,16,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
Nature,"The slimy inner bark of this ""sljppery"" tree was once used to relieve throat ailments",elm,Mimi Owens,False,False,$400,False,22,Show #2532,"Tuesday, September 12, 1995",Jeopardy! Round
