Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
The Elephant,This swinging cartoon guy had an elephant named Shep who acted like a dog,George of the Jungle,Jonathan Greenan,False,False,$600,False,18,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
In The Room,"This musical includes the song ""The Room Where It Happens""",Hamilton,,False,False,"$1,200",True,22,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
Alphabet City,"E: This Mexican city south of San Diego is a regular port-of-call for short cruises out of Long Beach, Ca.",Ensenada,,True,False,$800,False,3,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
Kids' Books,"In ""Alice in Wonderland"", the Red Queen uses live hedgehogs as balls in this game",croquet,Emily Frey,False,False,$800,False,9,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
The Gender-Free Option,An equal-opportunity archvillain can call his employees lackeys or minions instead of this 8-letter word,henchmen,Emily Frey,False,False,$800,False,13,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
If You Can'T Beat 'Em...,"This storied franchise was the last north-of-the-border team to win the Stanley Cup, back in 1993",the (Montreal) Canadiens,Emily Frey,False,False,$800,False,25,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
The Elephant,The mascot of Tufts University is this elephant; P.T. Barnum was an early trustee & benefactor,Jumbo,Jonathan Greenan,False,False,$800,False,19,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
In The Room,This name for the main room of an ancient Roman house also refers to a skylit central court,atrium,,True,False,$800,False,23,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
Alphabet City,"Q: This capital sits at an elevation of 9,350 feet",Quito,Emily Frey,False,False,$1000,False,4,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
Kids' Books,"This ""harebrained"" English author also wrote about a rat in ""The Tale of Samuel Whiskers""",Beatrix Potter,Laura Hite,False,False,$1000,False,10,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
The Gender-Free Option,A ship could embark on its first sailing rather than this traditional term,its maiden voyage,Emily Frey,False,False,$1000,False,14,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
If You Can'T Beat 'Em...,"Over 4 straight Super Bowls, it was the rest of the NFL 139, this team 73",the Buffalo Bills,Jonathan Greenan,False,False,$1000,False,26,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
The Elephant,"In some parts of India, this elephant-headed god is said to be married to both Buddhi & Siddhi",Ganesh,Jonathan Greenan,False,False,$1000,False,20,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
In The Room,"A 19th century poem begins, ""'Will you walk into'"" this room, ""said the spider to the fly""",my parlor,Jonathan Greenan,False,False,$1000,False,29,Show #7855,"Friday, November 2, 2018",Jeopardy! Round
Treasures Of The National Portrait Gallery,The NPG has the complete gallery of presidential portraits outside the White House--here's this chief executive,(Harry) Truman,Jonathan Greenan,False,False,$400,False,30,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
"They'Re ""Great""",A large pooch originally bred for boar hunting,the Great Dane,Emily Frey,False,False,$400,False,7,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Units Of Measure,"When referring to this temperature unit abbreviated K, just use the name of the unit, no ""degrees""",kelvin,Laura Hite,False,False,$400,False,25,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Roman Emperors,Trajan narrowly escaped death when one of these shook the city of Antioch in 115,an earthquake,Jonathan Greenan,False,False,$400,False,1,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Pattern Recognition,"Yankee fans know the lines on this uniform fabric pattern can be 1/16"" or 3/32"" wide",pinstripes,Emily Frey,False,False,$400,False,27,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Cast Irons,"In 2017's ""Justice League"", Jeremy Irons played this Batman butler",Alfred,Laura Hite,False,False,$400,False,28,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Treasures Of The National Portrait Gallery,"Changing human communication forever, this inventor phoned it in back in 1876",(Alexander Graham) Bell,Emily Frey,False,False,$800,False,8,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
"They'Re ""Great""",A nickname for Broadway,the Great White Way,Emily Frey,False,False,$800,False,6,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Units Of Measure,"The EPA standard for carbon monoxide exposure includes 35 of these ""parts""",parts per million,Jonathan Greenan,False,False,$800,False,22,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Roman Emperors,Antoninus Pius ordered the construction of the Antonine this about 100 miles north of Hadrian's,a wall,Jonathan Greenan,False,False,$800,False,11,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Pattern Recognition,"If you like these little solid circles, visit the Tokyo Museum of Yayoi Kusama, the queen of them",polka dots,Laura Hite,False,False,$800,False,19,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Cast Irons,"Jeremy's son Max Irons was Henry in this wolfish 2011 fairy tale with no ""Little"" in its title",Red Riding Hood,Emily Frey,False,False,$800,False,12,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Treasures Of The National Portrait Gallery,This St. Louis-born performer's talent & sensuality made her a music hall star in France in the 1920s and '30s,Josephine Baker,Laura Hite,False,False,$1200,False,9,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
"They'Re ""Great""","A book about Ronald Reagan's transition from acting to politics is titled ""The Making of"" him",the Great Communicator,,True,False,$1200,False,3,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Units Of Measure,"""Atmos"", divers can endure pressure of about 6 of these units, each 14.7 pounds per square inch",atmospheres,,True,False,$1200,False,23,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Roman Emperors,"Tiberius was the Caesar of the King James Bible line do this ""to Caesar the things that are Caesar's""",render,Emily Frey,False,False,$1200,False,18,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Pattern Recognition,The type of symbol seen here is the Persian boteh; it is repeated in this pattern named for a Scottish town,Paisley,Laura Hite,False,False,$1200,False,15,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Cast Irons,"In 1994's ""The Lion King"", Jeremy Irons voiced this villainous cat",Scar,Emily Frey,False,False,$1200,False,2,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Treasures Of The National Portrait Gallery,"Before it was a Sam Peckinpah film title, it was a real Western gang, including Butch & Sundance",the Wild Bunch,,False,False,"$2,000",True,10,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
"They'Re ""Great""","This 11,000-sq.-mile Canadian lake is named for native people who were sometimes forced to labor for the Cree",the Great Slave Lake,Emily Frey,False,False,$1600,False,4,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Units Of Measure,"Named for an Englishman, it's the basic unit of force in the International System",a newton,Jonathan Greenan,False,False,"$3,000",True,24,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Roman Emperors,Despised tyrant Caracalla was obsessed with this better-regarded Macedonian & tried to dress & act like him,Alexander the Great,Emily Frey,False,False,$1600,False,21,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Pattern Recognition,The motifs in quatrefoil designs have 4 of these,leaves,Emily Frey,False,False,$1600,False,16,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Cast Irons,"Jeremy Irons had a breakthrough role in the 1981 miniseries this place ""Revisited""",Brideshead,Laura Hite,False,False,$1600,False,13,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Treasures Of The National Portrait Gallery,"The ""Glory! Glory!"" of this 3-named hymn writer included writing anthem of the Union army",Julia Ward Howe,,True,False,$2000,False,26,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
"They'Re ""Great""",Flightless bird of the north Atlantic extinct since the mid-1880s,the great auk,Jonathan Greenan,False,False,$2000,False,5,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Units Of Measure,An 1881 scientific congress in Paris put this Frenchman's name on the unit of electric current,Ampere,,True,False,$2000,False,29,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Roman Emperors,"This brutal heir of Marcus Aurelius wasn't killed by a gladiator, but his advisers did have him strangled by a wrestler",Commodus,Jonathan Greenan,False,False,$2000,False,20,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Pattern Recognition,This word for a white& color checked pattern comes from a Malay word,gingham,Jonathan Greenan,False,False,$2000,False,17,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Cast Irons,"Max Irons stars as a CIA analyst who stumbles on a plot in this show; the '70s film version had ""Three Days of"" this in its title",Condor,Jonathan Greenan,False,False,$2000,False,14,Show #7855,"Friday, November 2, 2018",Double Jeopardy! Round
Recent Headlines In The Onion,"The foundation of this husband & wife ""Announces New $17 Bil. Initiative to Eradicate All 3rd-World Mac Users by 2040""",Bill and Melinda Gates,Jonathan Greenan,False,False,$200,False,16,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Sister Cities,"This city in Maine--not the Oregon one--is sisters with Shinagawa, Japan, a city of 350,000 inside the borough of Tokyo",Portland,Jonathan Greenan,False,False,$200,False,30,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Rhymes With Mug,An often shameless promotion of a product or one's self,a plug,Mary Ann Borer,False,False,$200,False,25,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Poker Face,"Your face falls as it's 7-card stud & your straight just lost to a hand with 3 queens & 2 jacks, called this",a full house,Jonathan Greenan,False,False,$200,False,29,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Bad Romance,"Petruchio deprives Kate of food & sleep in this play, which makes her grow to love him? That's messed up, Shakespeare!",The Taming of the Shrew,Mary Ann Borer,False,False,$200,False,14,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Lady Gaga,"Intel provided 300 drones to accompany Lady Gaga for this short but major gig in Houston Feb. 5, 2017",the Super Bowl (halftime show),Gerald Dudley,False,False,$200,False,9,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Recent Headlines In The Onion,"She's the White House press secretary who ""Flatly Refuses Jim Acosta's Assertion That He's Jim Acosta""",Sarah Huckabee Sanders,Jonathan Greenan,False,False,$400,False,17,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Sister Cities,"Boring, Oregon & Dull, Scotland are informal sister communities; some wanted to say g'day to Bland in this foreign nation",Australia,Jonathan Greenan,False,False,$400,False,1,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Rhymes With Mug,The tightly curled tail of this toy dog breed lies over the hip,a pug,Jonathan Greenan,False,False,$400,False,21,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Poker Face,A twitch of a bettor's face can be this 4-letter word that signals the strength of the player's hand,a tell,Mary Ann Borer,False,False,$400,False,5,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Bad Romance,George & Martha drag Nick & Honey into a nasty liquor-fueled 4-sided battle in this Albee play,Who\'s Afraid of Virginia Woolf?,Gerald Dudley,False,False,$400,False,15,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Lady Gaga,"Born Stefani Germanotta, Lady Gaga is a huge fan of this band & got her stage name from their song ""Radio Ga Ga""",Queen,Mary Ann Borer,False,False,$400,False,10,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Recent Headlines In The Onion,"""Should"" this NFL team that went 0-16 in 2017 ""Use the First Overall Pick on a Once-in-a-Generation Long Snapper?""",the Cleveland Browns,Gerald Dudley,False,False,$600,False,18,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Sister Cities,"There once was a town called Spokane / but a long rhyme won't fit here, no, man / so just name this Irish sister city",Limerick,Jonathan Greenan,False,False,$600,False,2,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Rhymes With Mug,"Cymbalta, for example",a drug,Jonathan Greenan,False,False,$600,False,22,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Poker Face,Joy fills your face as it did for Phil Ivey after winning bracelets at 10 events held during this Vegas poker tourney,the World Series of Poker,Jonathan Greenan,False,False,$600,False,6,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Bad Romance,"This novel ends with Amy & Nick Dunne reunited--sure, she framed him for her murder, but now she's pregnant",Gone Girl,Mary Ann Borer,False,False,"$3,000",True,26,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Lady Gaga,Gaga helped Bradley Cooper rock as they re-re-remade this drama that last starred Streisand & Kristofferson,A Star is Born,Mary Ann Borer,False,False,$600,False,11,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Recent Headlines In The Onion,"This rhyme-named exercise tech co. ""Releases New Tracking Collar That Gets Tighter Every Second You Are Inactive""",Fitbit,Jonathan Greenan,False,False,$800,False,19,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Sister Cities,"Sisters can be so competitive! ""You have the Lincoln Memorial, D.C.? OK! This city of ours has the monument of Lysicrates!""",Athens,Mary Ann Borer,False,False,$800,False,3,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Rhymes With Mug,"Back in Grandma's day, dancing was also known as ""cutting"" this",a rug,Gerald Dudley,False,False,$800,False,23,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Poker Face,You can now hoot & holler as this last card has flipped over in Omaha poker & your win is secure,the river,Jonathan Greenan,False,False,$800,False,7,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Bad Romance,"In this novel by George Eliot, Dorothea thinks she'll find happiness with the aging scholar Casaubon (nope!)",Middlemarch,Mary Ann Borer,False,False,$800,False,27,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Lady Gaga,Lady Gaga is on the right track with her charitable foundation named for this hit with a 3-word title,"""Born This Way""",Gerald Dudley,False,False,$800,False,12,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Recent Headlines In The Onion,"""Deceased Souls Backed Up at"" this river's ""Ferry Crossing During Underworld Transit Strike""",the River Styx,Jonathan Greenan,False,False,$1000,False,20,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Sister Cities,"In 2014 Cambridge, Massachusetts became family with Les Cayes in this nation, 4 years after a terrible natural disaster",Haiti,Jonathan Greenan,False,False,$1000,False,4,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Rhymes With Mug,"Counterfeit vending machine ""coin""",a slug,Mary Ann Borer,False,False,$1000,False,24,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Poker Face,"You look chagrined when you forget to put up the ""big"" this bet, so named because you don't get to see your cards first",the big blind,Jonathan Greenan,False,False,$1000,False,8,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Bad Romance,"In this novel, Lady Brett Ashley & Jake Barnes could have been great together, if not for her affairs & his war wounds",The Sun Also Rises,Mary Ann Borer,False,False,$1000,False,28,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
Lady Gaga,In this song Lady Gaga also name checks Fernando & Roberto,"""Alejandro""",Gerald Dudley,False,False,$1000,False,13,Show #7856,"Monday, November 5, 2018",Jeopardy! Round
National Geographic'S Mars,This type of storm causes major problems for the explorers when it blocks the sun & solar power,a dust storm,Mary Ann Borer,False,False,$400,False,3,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Pop Culture,"Say howdy to Rowdy, mascot of this NFL team; he's 6'1"", or 6'2 1/2"" with the big hat",the Dallas Cowboys,Jonathan Greenan,False,False,$400,False,4,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Caves,The longest cave system on Earth reaches 380 feet down & stretches more than 400 miles in this Kentucky national park,Mammoth Cave,,True,False,$400,False,19,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Word Origins,"This word for a horse that needs busting is Spanish for ""rough""",bronco,Jonathan Greenan,False,False,$400,False,9,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
British History,"Containing concessions by the king, this 13th c. document is one of the foundations of English & American law",the Magna Carta,Jonathan Greenan,False,False,$400,False,14,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Drum Schtick,"The Atlas, a type of this developed in the 1950s, used magnetic drum memory",a computer,Gerald Dudley,False,False,$400,False,1,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
National Geographic'S Mars,"Part of the series is set in 2033, when the first human mission heads to Mars on a ship named for this father of Icarus",Daedalus,Mary Ann Borer,False,False,$800,False,24,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Pop Culture,"For fall, the cornucopia of pumpkin spice-flavored offerings include Cheerios & these Hostess snack cakes",Twinkies,Jonathan Greenan,False,False,$800,False,5,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Caves,Caves eroded by water are most commonly found in this type of rock composed mainly of calcium carbonate,limestone,Gerald Dudley,False,False,$800,False,20,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Word Origins,This 4-letter word for a place of confinement originally referred to a monk's quarters,a cell,Jonathan Greenan,False,False,$800,False,10,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
British History,"The 1st archbishop of this historic town was St. Augustine, a monk sent by the pope to convert the English",Canterbury,Jonathan Greenan,False,False,$800,False,15,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Drum Schtick,"In architecture, a drum is any of the cylindrical stone blocks that make up one of these",a column,,True,False,$800,False,2,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
National Geographic'S Mars,This German scientist actually built the Saturn V moon rocket with a plan to use it to one day reach Mars,von Braun,Mary Ann Borer,False,False,$1200,False,25,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Pop Culture,"In the 2018 film ""The Girl in the Spider's Web"", this star of ""The Crown"" plays outcast hacker Lisbeth Salander",Claire Foy,Jonathan Greenan,False,False,$1200,False,6,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Caves,"Found in Europe & living more than 100 years, an olm is a blind, cave-dwelling one of these amphibians",a salamander,Mary Ann Borer,False,False,$1200,False,21,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Word Origins,"From Sanskrit for ""weighty"" comes this word for a Hindu spiritual guide or any recognized leader in a field",guru,Mary Ann Borer,False,False,$1200,False,11,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
British History,In 1984 she narrowly escaped assassination as her hotel bathroom was destroyed by an IRA bomb,Margaret Thatcher,Jonathan Greenan,False,False,$1200,False,16,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Drum Schtick,"""Bang The Drum Slowly"" is one of Mark Harris' novels about this sport",baseball,,True,False,$1200,False,28,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
National Geographic'S Mars,Life found on Mars in 2042 turns out to be a deadly microbe that only responds to this antibiotic discovered in 1928,penicillin,Mary Ann Borer,False,False,$1600,False,26,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Pop Culture,Shinnok is one of the evil karacters in this fighting video game franchise from NetherRealm studios,Mortal Kombat,Gerald Dudley,False,False,$1600,False,7,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Caves,"From the Greek for ""cave"", it's an old term for a cave dweller or caveman",a troglodyte,Mary Ann Borer,False,False,"$1,000",True,22,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Word Origins,"This word is for the Greek for ""molded"" & was first used in reference to a synthetic product in 1909",plastic,Mary Ann Borer,False,False,$1600,False,12,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
British History,"The record of a monumental accounting of England & Wales, this document was compiled around 1086",the Domesday Book,Gerald Dudley,False,False,$1600,False,17,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Drum Schtick,"A '90s dance music style from England is called ""drum &"" this instrument",bass,Gerald Dudley,False,False,$1600,False,29,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
National Geographic'S Mars,"In season 2, one of these bursts of energy fries the electronics & communications of the town settlers had built on Mars",a solar flare,Jonathan Greenan,False,False,$2000,False,27,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Pop Culture,"Ariana Grande has a song on her 2018 album called this, the name of her fiancee","""Pete Davidson""",Jonathan Greenan,False,False,$2000,False,8,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Caves,"Stunning examples of Paleolithic art, like the ones seen here, can be found in this cave in France's Vézère Valley",Lascaux Cave,,True,False,$2000,False,23,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
Word Origins,This old-time word for a pantry comes from its origin as a place to store bacon,a larder,Mary Ann Borer,False,False,$2000,False,13,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
British History,"King of Wessex, this great monarch prevented England from completely falling to the Danes in the 800s",Alfred the Great,,False,False,"$7,400",True,18,Show #7856,"Monday, November 5, 2018",Double Jeopardy! Round
In The '90S,"In 1990, 7 years after it was supposed to be launched, this telescope finally made it into space",Hubble,Mary Ann Borer,False,False,$200,False,6,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
Familiar Phrases,"Someone angry about a past event might be balancing a ""chip"" here",their shoulder,Mary Ann Borer,False,False,$200,False,1,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
2018 College Football Names,"Cameron Rising isn't an action movie, he's a QB who wants to ""hook 'em"" for the Longhorns of this school",University of Texas,Lonnie Weis,False,False,$200,False,9,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
What Do Your Shoes Mean?,"A diminutive of the Italian word for ""dagger"" gives us the name of these heels",a stiletto,Lonnie Weis,False,False,$200,False,11,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
Its Biggest Neighbor,Colombia's biggest,Brazil,Lonnie Weis,False,False,$200,False,19,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
At The Soda Fountain,"(Sarah of the Clue Crew presents from the Franklin Fountain in Philadelphia.) Philadelphia's own Robert Green is credited with the 1874 brainstorm of putting ice cream into a seltzer drink & inventing the ice cream soda, also known as this, for what the ice cream does",a float,Mary Ann Borer,False,False,$200,False,15,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
In The '90S,"Running between Folkestone & Calais, it opened to traffic in 1994",the Chunnel,Mary Ann Borer,False,False,$400,False,7,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
Familiar Phrases,"Plans may not work out, so ""don't"" practice this act of poultry accounting",don\'t count your chickens before they\'re hatched,Chloe Sjuberg,False,False,$400,False,2,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
2018 College Football Names,"Rocky Jacques-Louis is a Panther at FIU, Shocky Jacques-Louis is a Panther at this university in the ""Steel City""",Pittsburgh,Chloe Sjuberg,False,False,$400,False,10,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
What Do Your Shoes Mean?,A laced shoe as well as a shirting fabric is named for this British university town,Oxford,Lonnie Weis,False,False,$400,False,24,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
Its Biggest Neighbor,Norway's,Russia,Lonnie Weis,False,False,$400,False,20,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
At The Soda Fountain,"(Kelly of the Clue Crew presents from the Franklin Fountain in Philadelphia.) Originally closer to pharmacists than bartenders, these first soda slingers were named for the quick action of pulling on the soda handles",jerk,Lonnie Weis,False,False,$400,False,16,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
In The '90S,"You say potato, this veep says spell it with an ""E"" at the end to an 12-year-old speller in 1992",Dan Quayle,Lonnie Weis,False,False,$600,False,8,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
Familiar Phrases,"To ""throw someone under"" this vehicle is to make him a scapegoat",the bus,Mary Ann Borer,False,False,$600,False,3,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
2018 College Football Names,Bumper Pool bounces running backs around as a linebacker for the Razorbacks of this school,the University of Arkansas,Mary Ann Borer,False,False,$600,False,12,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
What Do Your Shoes Mean?,A girl in the Buster Brown comic strip gave her name to these girls' shoes that have a strap over the instep,Mary Janes,Chloe Sjuberg,False,False,$600,False,25,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
Its Biggest Neighbor,Guatemala's,Mexico,Lonnie Weis,False,False,$600,False,21,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
At The Soda Fountain,"(Sarah of the Clue Crew presents from the Franklin Fountain in Philadelphia.) The New York recipe for this treat does not contain the two items in the name--only milk, seltzer & chocolate syrup; here at Franklin Fountain, they also make a more literal version, with the yolk",an egg cream,Mary Ann Borer,False,False,$600,False,28,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
In The '90S,"After eluding the FBI for 18 years, Ted Kaczynski, better known by this nickname, was arrested in Montana",the Unabomber,Mary Ann Borer,False,False,$800,False,13,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
Familiar Phrases,"Trying again after a failure is going ""back to"" this, a synonym for drafting table or an item on a drafting table",a drawing board,Mary Ann Borer,False,False,$800,False,4,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
2018 College Football Names,On Saturdays Smoke Monday is a Tigers defensive back for this in-state rival of Alabama,the University of Auburn,Lonnie Weis,False,False,$800,False,17,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
What Do Your Shoes Mean?,A word for a type of rope gives us the name of these rope-soled sandals,espadrille,Mary Ann Borer,False,False,$800,False,26,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
Its Biggest Neighbor,Nepal's,China,Chloe Sjuberg,False,False,$800,False,22,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
At The Soda Fountain,"(Sarah of the Clue Crew presents from the Franklin Fountain in Philadelphia.) Once an infant dietary supplement in the 1870s, the mix seen here contains wheat, milk & this sprouted barley; it has since crossed over to make shakes amazing",malt,Mary Ann Borer,False,False,$800,False,29,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
In The '90S,"A.P. journalist Terry Anderson was freed in 1991 after 2,454 days as a hostage of Hezbollah in this country",Lebanon,,True,True,$1000,False,14,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
Familiar Phrases,"A possible origin for ""living"" this way is that upper cuts of pork are more a luxury item than the feet",high on the hog,Mary Ann Borer,False,False,$1000,False,5,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
2018 College Football Names,Linebacker Justice Dingle floats like a butterfly & stings like a Yellow Jacket for this Southern U.,Georgia Tech,Lonnie Weis,False,False,$1000,False,18,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
What Do Your Shoes Mean?,Queen Victoria's Scottish castle is the source of the name of this laced shoe,Balmoral,,False,False,"$2,000",True,27,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
Its Biggest Neighbor,Syria's,Turkey,,True,True,$1000,False,23,Show #7857,"Tuesday, November 6, 2018",Jeopardy! Round
In Their 90S,"2 days after celebrating her 92nd birthday, she welcomed a new great-grandson, Prince Louis Arthur Charles",Queen Elizabeth,Mary Ann Borer,False,False,$400,False,6,Show #7857,"Tuesday, November 6, 2018",Double Jeopardy! Round
Raising Cane,"Australian cane growers are grateful to the bandicoot, one of these indigenous mammals that eat cane pests",a marsupial,Mary Ann Borer,False,False,$400,False,11,Show #7857,"Tuesday, November 6, 2018",Double Jeopardy! Round
Women'S Firsts,"Opera singer Elisabeth Thible is the first woman on record to fly, in one of these in France in 1784",a hot air balloon,Chloe Sjuberg,False,False,$400,False,16,Show #7857,"Tuesday, November 6, 2018",Double Jeopardy! Round
On Broadway In 2018,"""Can You Feel The Love Tonight"" in this musical? You sure can, ever since Oct. 15, 1997",The Lion King,Mary Ann Borer,False,False,$400,False,18,Show #7857,"Tuesday, November 6, 2018",Double Jeopardy! Round
The Books Of Romans,"All of his ""Commentaries on the Gallic War"" are divided into 7 parts",Julius Caesar,Mary Ann Borer,False,False,$400,False,26,Show #7857,"Tuesday, November 6, 2018",Double Jeopardy! Round
