Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
U.S. Presidents,In 1905 he celebrated St. Patrick's Day by marrying one of his distant cousins,Franklin D. Roosevelt,Beth White,False,False,$600,False,5,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Television,"On this D.C.-set sitcom, Phil faked his own death & went into hiding because he knew too much about Whitewater",Murphy Brown,Beth White,False,False,$600,False,8,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Space Scientists,"In 1932 Karl Jansky, studying these waves, detected them coming from space",Radio waves,David Franklin,False,False,$600,False,28,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Middle Names,Surgeon (pediatric & general) Everett,Dr. C. Everett Koop,Anthony DiMarco,False,False,$600,False,23,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Quotable Women,"Jacqueline Roque said of him, ""If my husband ever met a woman... who looked like one of his paintings, he would faint""",Pablo Picasso,Beth White,False,False,$600,False,13,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Where It'S At,"The Valentine Museum,The Museum & White House of the Confederacy",Virginia,Beth White,False,False,$600,False,18,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
U.S. Presidents,"(Former president Jimmy Carter delivers the clue from the Carter Center in Atlanta.)  This man was the first president inaugurated in Washington, D.C.",Thomas Jefferson,Beth White,False,False,$900,True,6,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Television,"It isn't quite as harrowing as ""ER"" when real people get makeovers on the E! series known as ""Fashion"" this",Fashion Emergency,Beth White,False,False,$800,False,9,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Space Scientists,"Willy Ley brought this man into the German Rocket Society, but unlike him wouldn't work with the Nazis",Wernher von Braun,David Franklin,False,False,$800,False,29,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Middle Names,Current Supreme Court justice Hubbs,William H. Rehnquist,,False,False,"$1,200",True,24,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Quotable Women,"This cartoonist calls ""Mothers, food, love and career: the four major guilt groups""",Cathy Guisewite,Beth White,False,False,$800,False,14,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Where It'S At,"Wounded Knee Village,Buechel Memorial Lakota Museum",South Dakota,David Franklin,False,False,$800,False,19,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
U.S. Presidents,"A member of the Warren Commission, he co-wrote ""Portrait of the Assassin"", a book about Lee Harvey Oswald",Gerald Ford,Beth White,False,False,$1000,False,7,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Television,"On ""SNL"" this performer with a rhyming name portrayed Arianna the Cheerleader, Mariah Carey & Judge Judy",Cheri Oteri,Beth White,False,False,$1000,False,10,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Space Scientists,The name of this Project Mercury flight director sounds like a famous brand of powerboat,Chris Kraft,,True,False,$1000,False,30,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Middle Names,Canadian prime minister Elliott,Pierre Trudeau,David Franklin,False,False,$1000,False,25,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Quotable Women,"She told Ernest Hemingway, ""You are all a lost generation""",Gertrude Stein,Anthony DiMarco,False,False,$1000,False,15,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Where It'S At,"Cumberland Caverns,Lookout Mountain Incline Railway",Tennessee,David Franklin,False,False,$1000,False,20,Show #3715,"Friday, October 27, 2000",Double Jeopardy! Round
Welcome To My Country,Leonardo da Vinci International,Italy,Brad Rutter,False,False,$100,False,1,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Metals,"When the King sang ""Wear my ring around your neck"", he may have meant one made of this metal, symbolized Au",gold,Regina Sutton,False,False,$100,False,15,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Go Go Gauguin,Paul Gauguin moved to this island in 1891,Tahiti,David Franklin,False,False,$100,False,6,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
"File Under ""M""","For kids & teens, doctors recommend 3 glasses of this a day",milk,David Franklin,False,False,$100,False,16,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Animated Cats,"In their 1940 MGM debut, ""Puss Gets the Boot"", this feline partner of Jerry was called Jasper",Tom,Regina Sutton,False,False,$100,False,12,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
"Mao, Mao, Mao, Mao",The 1st U.S. president Mao received on an official state visit was this man in the 1970s,Richard Nixon,David Franklin,False,False,$100,False,8,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Welcome To My Country,Ben-Gurion International,Israel,David Franklin,False,False,$200,False,2,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Metals,"Scientists believe that the Earth's core is primarily made up of this metal, Fe",iron,Regina Sutton,False,False,$200,False,17,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Go Go Gauguin,"This artist painted Gauguin's chair, seen here:",Vincent Van Gogh,Brad Rutter,False,False,$200,False,7,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
"File Under ""M""","A type of lizard, or a desktop computer necessity",monitor,,True,False,$200,False,18,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Animated Cats,"When Tweety tawt he taw a puddy tat, this is usually the puddy tat that Tweety tawt he taw",Sylvester,Regina Sutton,False,False,$200,False,13,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
"Mao, Mao, Mao, Mao",In 1918 Mao worked briefly as a library assistant at the state university in this city,Peking/Beijing,Regina Sutton,False,False,$200,False,23,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Welcome To My Country,Ninoy Aquino International,the Philippines,David Franklin,False,False,$300,False,3,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Metals,"Cinnabar, a bright red ore, provides most of the world's supply of this liquid metal",mercury,Brad Rutter,False,False,$300,False,28,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Go Go Gauguin,"When this crashed in Paris in 1883, Gauguin lost his day job & decided to devote himself to painting full-time",stock market,David Franklin,False,False,$300,False,9,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
"File Under ""M""",It's a spice or a trademarked name of a tear gas spray,mace,Regina Sutton,False,False,$300,False,19,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Animated Cats,"The 1972 adventures of this risque cat became the first animated film ever to get an ""X"" rating",Fritz the Cat,David Franklin,False,False,$300,False,14,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
"Mao, Mao, Mao, Mao",Mao's international status as a communist leader rose after the death of this Georgian in 1953,Josef Stalin,David Franklin,False,False,$300,False,24,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Welcome To My Country,Soekarno-Hatta International,Indonesia,David Franklin,False,False,$400,False,4,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Metals,"As its name implies, an alnico magnet is composed mainly of these 3 metals","aluminum, nickel & cobalt",Brad Rutter,False,False,$400,False,29,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Go Go Gauguin,"Quoth this, the 1-word title of the painting seen here, a reference to Poe; notice the black bird in the corner",Nevermore,David Franklin,False,False,$400,False,10,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
"File Under ""M""",In 1886 a railroad tunnel opened under this river to connect Birkenhead & Liverpool,Mersey,Regina Sutton,False,False,$500,True,22,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Animated Cats,"Geppetto's cat in ""Pinocchio""; he shares his name with an operatic barber of Seville",Figaro,Regina Sutton,False,False,$400,False,20,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
"Mao, Mao, Mao, Mao",Many of Mao's sayings & beliefs were collected in this diminutive book for easy dissemination,The Little Red Book,David Franklin,False,False,$400,False,26,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Welcome To My Country,Augusto Cesar Sandino International,Nicaragua,,True,False,$500,False,5,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Metals,This metal is used to galvanize steel to prevent rusting,zinc,Brad Rutter,False,False,$500,False,30,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Go Go Gauguin,"Gauguin's 1888 painting ""The Vision After the Sermon"" shows this biblical figure ""wrestling with the angel""",Jacob,Regina Sutton,False,False,$500,False,11,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
"File Under ""M""","Born in Scotland in 1838, his name is on an Alaskan glacier & a California forest & trail",John Muir,,True,False,$500,False,25,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Animated Cats,"The ""meeses"" this beatnik cat hated ""to pieces"" included Pixie & Dixie","Mr. Jinks (""Jinksie"")",Regina Sutton,False,False,$500,False,21,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
"Mao, Mao, Mao, Mao","In 1930 Mao married He Zizhen, who accompanied him on this famous trek",The Long March,Brad Rutter,False,False,$500,False,27,Show #3716,"Monday, October 30, 2000",Jeopardy! Round
Shakespeare'S Opening Lines,"Chorus: ""Two households both alike in dignity, in fair Verona, where we lay our scene""",Romeo & Juliet,Regina Sutton,False,False,$200,False,7,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Bridge On The River...,Blackfriars Bridge,Thames,David Franklin,False,False,$200,False,11,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Running Mates,Ford gave him the nod in 1976,Bob Dole,Brad Rutter,False,False,$200,False,1,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
13-Letter Words,"In the 1930s both Chiang Kai-shek & Francisco Franco assumed this ""military"" title",generalissimo,Regina Sutton,False,False,$200,False,15,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Tony Bennett'S Songbook,"I premiered this huge hit song at the Fairmont Hotel, figuring that at least the folks in this city would like it","""I Left My Heart In San Francisco""",Brad Rutter,False,False,$200,False,4,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Shakespeare'S Opening Lines,"The Duke of Gloucester: ""Now is the winter of our discontent""",Richard III,Brad Rutter,False,False,$400,False,10,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Bridge On The River...,The Pont-Neuf & the Pont St.-Louis,Seine,Regina Sutton,False,False,$400,False,12,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Running Mates,In 1996 he tapped Jack Kemp,Bob Dole,Brad Rutter,False,False,$400,False,2,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
13-Letter Words,This adjective means forming right angles,perpendicular,David Franklin and Regina Sutton,False,False,$400,False,16,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Tony Bennett'S Songbook,"My album ""Here's to the Ladies"" includes the following song made famous by this legendary lady:""When all the world's a hopeless jumble and the raindrops tumble, heaven opens magically.  When all the clouds darken up the skyway, there's a rainbow highway to be found""","Judy Garland (""Over The Rainbow"")",,True,False,$400,False,8,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Shakespeare'S Opening Lines,"Theseus: ""Now, fair Hippolyta, our nuptial hour draws on apace""",A Midsummer Night\'s Dream,Regina Sutton,False,False,$600,False,17,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
"Hey, Mario!",Scripts for Marlon Brando's roles of Jor-El & Don Corleone were written by this man,Mario Puzo,Brad Rutter,False,False,$600,False,28,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Bridge On The River...,The Huey P. Long Bridge,Mississippi,Regina Sutton,False,False,$600,False,25,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Running Mates,He chose John Nance Garner in 1932 & 1936,Franklin D. Roosevelt,Regina Sutton,False,False,$600,False,3,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
13-Letter Words,The name of a Florentine writer gave us this adjective meaning cunning & duplicitous,Machiavellian,Regina Sutton,False,False,$600,False,18,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Tony Bennett'S Songbook,"My album of this maestro's songs included ""Sophisticated Lady"" & ""In a Sentimental Mood""",Duke Ellington,David Franklin,False,False,$600,False,9,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Shakespeare'S Opening Lines,"Flavius:  ""Hence!  Home, you idle creatures, get you home""",Julius Caesar,,False,False,$500,True,21,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
"Hey, Mario!",The NHL's Rookie of the Year for 1984-85; he was also the 1985 All-Star Game's MVP,Mario Lemieux,Brad Rutter,False,False,$800,False,26,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Bridge On The River...,The Dusseldorf-Neuss Bridge,Rhine,David Franklin,False,False,$800,False,27,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Running Mates,"After Eagleton, George McGovern saluted him in '72",Sargent Shriver,Brad Rutter,False,False,$800,False,5,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
13-Letter Words,"Developed in the 1830s, it's a photographic image made on a copper plate coated with polished silver",a daguerreotype,Regina Sutton,False,False,$800,False,19,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Tony Bennett'S Songbook,"I sang ""Rags To Riches"" in this Scorsese picture that could have been called ""Bad Guys""",Goodfellas,Regina Sutton,False,False,$800,False,13,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Shakespeare'S Opening Lines,"The Earl of Kent: ""I thought the king had more affected the Duke of Albany than Cornwall""",King Lear,Brad Rutter,False,False,$1000,False,22,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
"Hey, Mario!","In a 1951 film, he was ""The Great Caruso""",Mario Lanza,Brad Rutter,False,False,$1000,False,24,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Bridge On The River...,The Ponte Garibaldi & the Ponte Palatino,Tiber,Brad Rutter,False,False,$1000,False,23,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Running Mates,Perot's partner in '92,Admiral James Stockdale,David Franklin,False,False,$1000,False,6,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
13-Letter Words,This division of the Paleozoic era was characterized by the deposits of plant remains that later hardened into coal,Carboniferous,,False,False,"$1,500",True,20,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
Tony Bennett'S Songbook,"This composer's song, ""Ol' Man River"", stopped the show at Carnegie Hall",Jerome Kern,,True,False,$1000,False,14,Show #3716,"Monday, October 30, 2000",Double Jeopardy! Round
It Happened On Halloween,"With help from the British & the French, Israeli forces occupied this peninsula Oct. 31, 1956",Sinai,Brad Rutter,False,False,$100,False,11,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Go Ask Alice,"It was originally titled ""Alice's Adventures Under Ground""",Alice in Wonderland,Mike Dugan,False,False,$100,False,14,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Belly Up To The Bar,"Traditionally, a squeeze of this makes a whiskey sour sour",Lemon,Brad Rutter,False,False,$100,False,1,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Poe-Pourri,"Mr. Edward Stapleton was one of those who experienced a ""premature"" this -- can you dig it?",burial,Brad Rutter,False,False,$100,False,6,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
The Hollywood Forever Cemetery,"Pete the dog is pictured on the marker for Carl Switzer, Alfalfa of this group",Little Rascals/Our Gang,Annette Wilkinson,False,False,$100,False,13,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Palindroming,The palindromic ABBA had a 1975 hit with this palindromic song of distress,"""SOS""",Annette Wilkinson,False,False,$100,False,16,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
It Happened On Halloween,"On Oct. 31, 1754 George II granted a charter to King's College in New York City, now known as this university",Columbia,Mike Dugan,False,False,$200,False,12,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Go Ask Alice,"Audrey Meadows played this long-suffering woman on ""The Honeymooners""",Alice Kramden,Brad Rutter,False,False,$200,False,17,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Belly Up To The Bar,A Cuba Libre contains a liberal amount of this potent potable,Rum,Brad Rutter,False,False,$200,False,2,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Poe-Pourri,"""I admit the deed!  Tear up the planks!"" this title object is beneath them","""The Tell-Tale Heart""",Brad Rutter,False,False,"$1,000",True,7,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
The Hollywood Forever Cemetery,"Elmo Lincoln, the first to play this character onscreen as an adult, lies in the cemetery, far from the jungle",Tarzan,Brad Rutter,False,False,$200,False,15,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Palindroming,She & her siblings title a Woody Allen movie,Hannah,Mike Dugan,False,False,$200,False,24,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
It Happened On Halloween,"It became a state Oct. 31, 1864, five years after people noticed it was ""loded"" with silver",Nevada,Brad Rutter,False,False,$300,False,18,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Go Ask Alice,"This multi-decade showman tore up the charts with hits like ""School's Out"", ""No More Mr. Nice Guy"" & ""Muscle of Love""",Alice Cooper,Brad Rutter,False,False,$300,False,21,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Belly Up To The Bar,The French term bouchonne refers to a wine contaminated by a faulty one of these,Cork,Brad Rutter,False,False,$300,False,3,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Poe-Pourri,"There is no doubt the treasure in ""The Gold Bug"" was part of this pirate's booty",Captain Kidd,,True,False,$300,False,8,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
The Hollywood Forever Cemetery,"Tyrone Power's grave has quotations from this work, including ""Good night, sweet prince""",Hamlet,Mike Dugan,False,False,$300,False,28,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Palindroming,This tranquilizer & anxiety suppressor is a brand name for Alprazolam,Xanax,Brad Rutter,False,False,$300,False,25,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
It Happened On Halloween,"On Oct. 31, 1984 this prime minister was assassinated by 2 Sikh bodyguards",Indira Gandhi,Mike Dugan,False,False,$400,False,19,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Go Ask Alice,"""You can get anything you want"" at this title location in an Arlo Guthrie hit","""Alice\'s Restaurant""",Annette Wilkinson,False,False,$400,False,22,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Belly Up To The Bar,"To make this south-of-the-border A.M. specialty, add orange juice & grenadine to tequila",Tequila Sunrise,Brad Rutter,False,False,$400,False,4,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Poe-Pourri,"At the masque ""He had come like a thief in the night.  And one-by-one he dropped the revellers.""",The Red Death,Brad Rutter,False,False,$400,False,9,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
The Hollywood Forever Cemetery,"There's a memorial to this ""Gone With the Wind"" Oscar winner, barred from the cemetery when she died in 1952",Hattie McDaniel,Brad Rutter,False,False,$400,False,29,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Palindroming,Epic Norse narratives,Sagas,Annette Wilkinson,False,False,$400,False,26,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
It Happened On Halloween,"""I will never return to the United States"", declared this ex-marine to Russian reporters on Oct. 31, 1959",Lee Harvey Oswald,Annette Wilkinson,False,False,$500,False,20,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Go Ask Alice,"Of the 2 women seen here in 1934, she's the Alice",Alice B. Toklas,Mike Dugan,False,False,$500,False,23,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Belly Up To The Bar,The two brand names in a 7 & 7,Seagram\'s 7 & 7 Up,Brad Rutter,False,False,$500,False,5,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Poe-Pourri,"Claustrophobic tale that ends ""For the half of a century no mortal has disturbed them.  In pace requiescat!""","""The Cask of Amontillado""",,True,False,$500,False,10,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
The Hollywood Forever Cemetery,"This notorious man's crypt bears his given name, Benjamin, & the inscription ""In Loving Memory From the Family""","Benjamin ""Bugsy"" Siegel",Brad Rutter,False,False,$500,False,30,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
Palindroming,"It means ""Having been made a god""",Deified,Annette Wilkinson,False,False,$500,False,27,Show #3717,"Tuesday, October 31, 2000",Jeopardy! Round
All Saints' Day Babies,"This author's birth, November 1, 1871, may have earned his mother a ""Red Badge of Courage""",Stephen Crane,Annette Wilkinson,False,False,$200,False,17,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Profiles In Carvage Ii,Regular bedtime for the inhuman creature seen here (a vampire):,Dawn,Brad Rutter,False,False,$200,False,1,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Peninsulas,This U.S. state's lower peninsula is sometimes called the Mitten because its shape resembles a mittened hand,Michigan,Brad Rutter,False,False,$200,False,10,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Bubbles,Bubble water & the bubbly are slang for this drink,Champagne,Brad Rutter,False,False,$200,False,22,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Method Of Execution,"Lady Jane Grey, 1554",Beheading,Brad Rutter,False,False,$200,False,2,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Life Lines,"The Declaration of Independence mentions the unalienable rights of ""life, liberty, and"" this",the pursuit of happiness,Mike Dugan,False,False,$200,False,6,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
All Saints' Day Babies,"She was ""Singled Out"" to be ""Playmate of the Year"" in 1994",Jenny McCarthy,Brad Rutter,False,False,$400,False,18,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Profiles In Carvage Ii,"From the Greek for ""wolf"" & ""man"", its what the person seen here is suffering from",Lycanthropy,Brad Rutter,False,False,$400,False,26,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Peninsulas,"The name of this Greek peninsula means ""Island of the Pelops""",Peloponnesis,Brad Rutter,False,False,$400,False,11,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Bubbles,"Bubbles of information pop up throughout music videos on this channel's ""Pop-Up Video""",VH1,Brad Rutter,False,False,$400,False,23,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Method Of Execution,"Pvt. Eddie Slovik, 1945",Firing Squad,Brad Rutter,False,False,$900,True,3,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Life Lines,"A book by Erma Bombeck asks, ""If Life Is a Bowl of Cherries, What Am I Doing"" here?",in the Pits,Annette Wilkinson,False,False,$400,False,7,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
All Saints' Day Babies,"With ""Short People"" composer Randy Newman, this November 1-born Texan sang ""Long Tall Texan""",Lyle Lovett,,True,False,$600,False,19,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Profiles In Carvage Ii,In Ancient Egypt this flaxen cloth was used to create the following (a mummy shown); Egypt didn't have cotton until later,Linen,Brad Rutter,False,False,$600,False,27,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Peninsulas,5-letter name of the peninsula on which you'd find the city of Kuala Lumpur,Malay,Brad Rutter,False,False,$600,False,12,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Bubbles,"As a child, this opera singer used the stage name Bubbles Silverman",Beverly Sills,Annette Wilkinson,False,False,$600,False,24,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Method Of Execution,"Bruno Hauptmann, 1936",Electric Chair,Brad Rutter,False,False,$600,False,4,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Life Lines,"He wrote, ""I went to the woods....to live deliberately, to front only the essential facts of life""",Henry David Thoreau,Brad Rutter,False,False,$600,False,8,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
All Saints' Day Babies,In 1979 the Dodgers acquired this pitcher born November 1 from Puebla of the Mexican League,Fernando Valenzuela,Annette Wilkinson,False,False,$800,False,20,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Profiles In Carvage Ii,"She's the ""attractive"" mythological woman seen here (with hair full of snakes)",Medusa,Brad Rutter,False,False,$800,False,28,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Peninsulas,Explorer Abel Tasman called this continent's Cape York Peninsula Carpentaria Land,Australia,Annette Wilkinson,False,False,$800,False,13,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Bubbles,"In the '60s, he popularized the song ""Tiny Bubbles""",Don Ho,Mike Dugan,False,False,$800,False,25,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Method Of Execution,"Caryl Chessman, 1960",Gas Chamber,Annette Wilkinson,False,False,$800,False,5,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Life Lines,"In this play, Shakespeare described life as ""A tale told by an idiot, full of sound & fury, signifying nothing""",Macbeth,Annette Wilkinson,False,False,$800,False,15,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
All Saints' Day Babies,"This South African's mother was up to par when he was born November 1, 1935",Gary Player,Brad Rutter,False,False,$1000,False,21,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Profiles In Carvage Ii,"In probably his 1st time on a pumpkin, he's the historic ""Scourge of God"" seen here",Attila the Hun,Annette Wilkinson,False,False,$1000,False,29,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Peninsulas,The Istrian Peninsula of Croatia & Slovenia projects into this arm of the Mediterranean,Adriatic Sea,Brad Rutter,False,False,$1000,False,14,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Bubbles,"John Travolta played Tod Lubitch, a teen with no immunities, in this 1976 TV movie",The Boy in the Plastic Bubble,,False,False,$600,True,30,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Method Of Execution,"Joachim Von Ribbentrop, 1946",Hanging,Brad Rutter,False,False,$1000,False,9,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
Life Lines,"It's the translation of the Latin phrase ""ars longa, vita brevis""","art is long (or endures or lasts), life is short (long art, short life accepted)",Brad Rutter,False,False,$1000,False,16,Show #3717,"Tuesday, October 31, 2000",Double Jeopardy! Round
History,"7 years after crossing the Alps, he reached the gates of Rome with his troops in 211 B.C., but didn't get in",Hannibal,Eric Moore,False,False,$100,False,16,Show #3718,"Wednesday, November 1, 2000",Jeopardy! Round
He'S The Coach,"UCLA Men's Basketball, 1949-1975",John Wooden,Brad Rutter,False,False,$100,False,7,Show #3718,"Wednesday, November 1, 2000",Jeopardy! Round
20Th Century Novels,Major Major is commander of an Air Force squadron in this WWII novel,Catch-22,Brad Rutter,False,False,$100,False,2,Show #3718,"Wednesday, November 1, 2000",Jeopardy! Round
Famous Names In Fashion,"Once a ""Designing Woman"" on TV, she now designs her own line of clothing for ""Real Size Women""",Delta Burke,Eric Moore,False,False,$100,False,23,Show #3718,"Wednesday, November 1, 2000",Jeopardy! Round
The Queen'S English,"Need to use the bathroom?--just ""skip to my"" this",loo,Ann Marchand,False,False,$100,False,1,Show #3718,"Wednesday, November 1, 2000",Jeopardy! Round
Jeopardy! Place,"Teri, still on the run with Emily's baby, crossed the border into this country which elected Vicente Fox in 2000",Mexico,Eric Moore,False,False,$100,False,21,Show #3718,"Wednesday, November 1, 2000",Jeopardy! Round
History,"In 1533 Pizarro killed Atahualpa, the leader of these people",the Incas,Brad Rutter,False,False,$200,False,17,Show #3718,"Wednesday, November 1, 2000",Jeopardy! Round
He'S The Coach,"Indiana Pacers, 1997-2000",Larry Bird,Brad Rutter,False,False,$200,False,8,Show #3718,"Wednesday, November 1, 2000",Jeopardy! Round
20Th Century Novels,"Bestsellers of 1998 included her novels ""Mirror Image"" & ""The Long Road Home""",Danielle Steel,,True,False,$200,False,12,Show #3718,"Wednesday, November 1, 2000",Jeopardy! Round
