Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Common Bonds,"Lindenwald, Montpelier, the Hermitage",U.S. Presidents\' homes,Cathryn Colby,False,False,$1600,False,20,Show #4433,"Wednesday, December 10, 2003",Double Jeopardy! Round
Art,"Berthe Morisot took up plein-air painting on the say of this man, her brother-in-law & ""Le Dejeuner Sur L'Herbe"" painter",Edouard Manet,,True,False,$1600,False,12,Show #4433,"Wednesday, December 10, 2003",Double Jeopardy! Round
Animal Verbs,To deceive or trick,fox or outfox,,True,False,$1600,False,7,Show #4433,"Wednesday, December 10, 2003",Double Jeopardy! Round
Playwright,"Composer Kurt Weill collaborated with this playwright to create ""The Threepenny Opera""",Bertolt Brecht,Neal Racioppo,False,False,$2000,False,2,Show #4433,"Wednesday, December 10, 2003",Double Jeopardy! Round
Gotta Run,"For women at the Olympics, the 100-meter run comes in 2 styles, plain & with these",hurdles,Cathryn Colby,False,False,$2000,False,30,Show #4433,"Wednesday, December 10, 2003",Double Jeopardy! Round
History Happened Here,"On Feb. 10, 1962 this man & Soviet spy Rudolf Abel crossed the Glienicker Bridge in opposite directions",Francis Gary Powers,Patrick Fernan,False,False,$2000,False,25,Show #4433,"Wednesday, December 10, 2003",Double Jeopardy! Round
Common Bonds,"A picture, curtains, blood",things that are drawn,Neal Racioppo,False,False,$2000,False,21,Show #4433,"Wednesday, December 10, 2003",Double Jeopardy! Round
Art,"From the French for ""wild beast"", this art movement led by Matisse lasted only from 1905 to 1908",Fauvism,Patrick Fernan,False,False,$2000,False,14,Show #4433,"Wednesday, December 10, 2003",Double Jeopardy! Round
Animal Verbs,"To hum, buzz or speak in a monotonous tone",drone,Patrick Fernan,False,False,$2000,False,11,Show #4433,"Wednesday, December 10, 2003",Double Jeopardy! Round
Transportation,"In 2003 this country opened the world's longest steel-arched bridge, over the Huangpu River",China,Patrick Fernan,False,False,$200,False,1,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
'80S Songs,"The song's composer, he says ""Every Breath You Take"" is ""a fairly nasty song"" about surveillance & jealousy, not love",Sting,Patrick Fernan,False,False,$200,False,10,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
Rappin' With The Raptors,"(Sarah of the Clue Crew presents from the Raptor Center in Sitka, Alaska)Someone counted, and a typical bald eagle has around 7,000 of these",feathers,Patrick Fernan,False,False,$200,False,16,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
The Highest-Scoring Scrabble Word,"Zoom, quiz or heaven",quiz,Art Seaman,False,False,$200,False,18,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
American History,In the 1830s Isaac Dripps added the cowcatcher to this,train (locomotive),Art Seaman,False,False,$200,False,15,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
"""T""Ease Me","From the Latin for ""protection"", it's the fee charged by a college or university for your instruction",tuition,Molly Strothmann,False,False,$200,False,25,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
Transportation,It takes about 8 hours to sail through this manmade waterway that links the Atlantic & Pacific Oceans,the Panama Canal,Patrick Fernan,False,False,$400,False,2,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
'80S Songs,"He wrote his own hits ""Shock the Monkey"" & ""Big Time""",Peter Gabriel,Patrick Fernan,False,False,$400,False,9,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
Rappin' With The Raptors,These owls of the genus Otus make a distinctive noise that gives them their name,screech owls,Molly Strothmann,False,False,$400,False,17,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
The Highest-Scoring Scrabble Word,"Mix, fix or nix",fix,Molly Strothmann,False,False,$400,False,20,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
American History,"Rather than pay a tax to support a war with this country, Henry David Thoreau went to jail",Mexico,,False,False,"$4,400",True,14,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
"""T""Ease Me",This sensuous dance in 2/4 time originated in Argentina,the tango,Patrick Fernan,False,False,$400,False,28,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
Transportation,It was Thor Heyerdahl's mode of transportation for getting from Peru to Polynesia in 1947,a raft,Art Seaman,False,False,$600,False,3,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
'80S Songs,"A 1984 song by this group is heard here""War, war is stupid and people are stupid /And love means nothing in some strange quarters...""",Culture Club,,True,False,$600,False,8,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
Rappin' With The Raptors,"(Sarah of the Clue Crew presents from the Raptor Center in Sitka, Alaska)This precious bird is one of the two indigenous species of eagle in the United States",the golden eagle,Art Seaman,False,False,$600,False,19,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
The Highest-Scoring Scrabble Word,"Jaguar, waves or kilts",jaguar,Molly Strothmann,False,False,$600,False,21,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
American History,In June 1804 he wrote Alexander Hamilton for an explanation on some alleged slurs made on his character,Aaron Burr,Patrick Fernan,False,False,$600,False,13,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
"""T""Ease Me","Beginning in 1952, it was network television's first early-morning program",Today,Patrick Fernan,False,False,$600,False,30,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
Transportation,Toyota owners beware -- this is the most stolen car in America,the Camry,Patrick Fernan,False,False,$800,False,4,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
'80S Songs,"This 1984 song by Corey Hart said, ""You got it made with the guy in shades""","""Sunglasses at Night""",,True,False,$800,False,6,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
Rappin' With The Raptors,"Raptor subgroups include eagles, falcons & this one that shares its name with a vertical takeoff jet aircraft",a harrier,,True,False,$800,False,23,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
The Highest-Scoring Scrabble Word,"Butter, milk or cheese",cheese,Art Seaman,False,False,$800,False,22,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
American History,"The U.S., though not a member, still sent delegates to this organization's disarmament conference in 1932",the League of Nations,Patrick Fernan,False,False,$800,False,11,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
"""T""Ease Me","As in sailing, to get upwind while windsurfing you'll have to perform this zigzag back & forth action",tack,Art Seaman,False,False,$800,False,29,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
Transportation,"Operating in & around San Francisco & Oakland, BART stands for this",Bay Area Rapid Transit,Patrick Fernan,False,False,$1000,False,5,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
'80S Songs,"""Pour Some Sugar on Me"" was a 1988 No. 2 hit for this hard rockin' quintet",Def Leppard,,True,False,$1000,False,7,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
Rappin' With The Raptors,"(Jimmy at the Raptor Center in Sitka, Alaska)Also called duck hawks, these falcons can achieve speeds over 200 miles per hour when diving after their prey",peregrine,Patrick Fernan,False,False,$1000,False,24,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
The Highest-Scoring Scrabble Word,"Poof, quest or wax",quest,Patrick Fernan,False,False,$1000,False,26,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
American History,John Scopes was fined $100 for his teachings in 1925; Susan B. Anthony was fined $100 for doing this in 1872,voting,Molly Strothmann,False,False,$1000,False,12,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
"""T""Ease Me","A small freshwater duck, or the blue-green color it bears",teal,Art Seaman,False,False,$1000,False,27,Show #4434,"Thursday, December 11, 2003",Jeopardy! Round
Bodies Of Water,"On July 26, 1956 Egypt's Nasser seized this waterway from its British & French owners",the Suez Canal,Molly Strothmann,False,False,$400,False,19,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Go See A Movie About A Horse,Tobey Maguire is jockey Red Pollard in this 2003 flick about a down-&-out racehorse,Seabiscuit,Patrick Fernan,False,False,$400,False,2,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Reading People'S Mail,"He signed some letters to his daughter ""Hackenbush"", his character in ""A Day at the Races""",Groucho Marx,Patrick Fernan,False,False,$400,False,1,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
The Harold Tribune,"""The Birthday Party"" playwright",Harold Pinter,Patrick Fernan,False,False,$400,False,30,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Survivors,"Primo Levi's experiences inspired his book ""Survival in"" this Nazi camp in Poland",Auschwitz,Patrick Fernan,False,False,$400,False,11,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
I-I-I-I,It's the inflammation of the gums,gingivitis,Art Seaman,False,False,$400,False,16,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Bodies Of Water,"The Java Trench, at a depth of 25,344 feet, is this ocean's deepest point",the Indian Ocean,Patrick Fernan,False,False,$800,False,24,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Go See A Movie About A Horse,"The title equine of this 2002 animated film is a Kiger mustang, the leader of the Cimarron herd",Spirit: Stallion of the Cimarron,Molly Strothmann,False,False,$800,False,3,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Reading People'S Mail,"In 1832 he wrote his sister from S. Amer., ""The number of undescribed animals I have taken is very great""",Charles Darwin,Patrick Fernan,False,False,$800,False,7,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
The Harold Tribune,Big screen funnyman seen here,Harold Lloyd,Patrick Fernan,False,False,$800,False,29,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Survivors,"Some of the 337 survivors of this vessel were later buried at Pearl Harbor with their 1,177 slain shipmates",the Arizona,Patrick Fernan,False,False,$800,False,13,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
I-I-I-I,"On Dec. 10, 1817 it entered the Union as the 20th state",Mississippi,Molly Strothmann,False,False,$800,False,20,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Bodies Of Water,"Guanabara Bay, on which this South American city lies, was originally called the River of January",Rio de Janeiro,,False,False,"$1,200",True,17,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Go See A Movie About A Horse,"Robert Redford played the title character, a Montana rancher who is a mystical horse healer, in this 1998 film",The Horse Whisperer,Molly Strothmann,False,False,$1200,False,4,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Reading People'S Mail,"West from Home"" is a collection of her letters while visiting her daughter Rose Wilder Lane in San Francisco",Laura Ingalls Wilder,Molly Strothmann,False,False,$1200,False,10,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
The Harold Tribune,Chicago's first African-American mayor,Harold Washington,Patrick Fernan,False,False,$1200,False,28,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Survivors,"(Hey, I'm Jeff Probst.) This woman, the subject of a musical, not only survived the Titanic but commanded a lifeboat",Molly Brown,Molly Strothmann,False,False,$1200,False,15,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
I-I-I-I,"In this early '90s video game by Sid Meier, you built ""an empire to stand the test of time""",Civilization,Molly Strothmann,False,False,$1200,False,21,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Bodies Of Water,"Although not one of Australia's longest rivers, it became famous in an 1890s poem about a ""man from"" it",Snowy River,Art Seaman,False,False,$1600,False,18,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Go See A Movie About A Horse,"Passionate about horses, Elizabeth Taylor wins one in a town lottery in this 1944 classic",National Velvet,Molly Strothmann,False,False,$1600,False,5,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Reading People'S Mail,"""The Republic of Letters"" collects the letters of these 2 consecutive Virginia-born Presidents",Thomas Jefferson and James Madison,Molly Strothmann,False,False,$1600,False,9,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
The Harold Tribune,In 1957 he followed Sir Anthony Eden as Prime Minister of Great Britain,Harold Macmillan,Art Seaman,False,False,$1600,False,27,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Survivors,The statements of Louise Weasel Bear & other survivors of the 1890 massacre at this site were published in 1940,Wounded Knee,Molly Strothmann,False,False,$1600,False,12,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
I-I-I-I,It's the process of converting data into a form that can be used by computers,digitization,Molly Strothmann,False,False,$1600,False,22,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Bodies Of Water,"South Africa's longest river, it was named in honor of a Dutch prince in the late 1700s",the Orange River,,True,False,$2000,False,25,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Go See A Movie About A Horse,The 1994 film of this Anna Sewell tale was narrated by the title horse,Black Beauty,Molly Strothmann,False,False,$2000,False,6,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Reading People'S Mail,"His ""Selected Letters"" include missives from Damascus, Cairo, Aqaba, Jidda & Oxford",Lawrence (of Arabia),Patrick Fernan,False,False,"$1,000",True,8,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
The Harold Tribune,This Secretary of the Interior served all the way through FDR's Presidency,Harold Ickes,,True,False,$2000,False,26,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
Survivors,Auguste Ciparis survived this volcano's 1902 eruption on Martinique & later toured with the circus,Mt. Pel̩e,,True,False,$2000,False,14,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
I-I-I-I,"Voters who ""take"" this can propose their own Constitutional amendment",initiative,Molly Strothmann,False,False,$2000,False,23,Show #4434,"Thursday, December 11, 2003",Double Jeopardy! Round
American Woman,Her maiden name was Fitzgerald when she married into the fabled Kennedy family in 1914,Rose Kennedy,Tim Heaney,False,False,$200,False,4,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
"Movie Crossword Clues ""G""",Dolls' title partners (4),guys,Molly Strothmann,False,False,$200,False,5,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Phobias,"Bad dreams at night can lead to hypnophobia, the fear of doing this",falling asleep,Wes Johnson,False,False,$200,False,17,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Georgia On My Mind,"Oglethorpe is the seat of this county whose ""line"" was featured in a 1974 film",Macon,,True,False,$200,False,2,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Ceremonies,Every U. of British Columbia graduating class ceremonially does this; you can still see 1949's dogwood,plants a tree,Wes Johnson,False,False,$200,False,1,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
A Little Latin,"Rene Descartes made famous the phrase ""Cogito ergo sum"", which means this",I think therefore I am,Tim Heaney,False,False,$200,False,23,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
American Woman,"U.S. Ambassador to Ghana from 1974 to 1976, she was once Hollywood's biggest star",Shirley Temple Black,Tim Heaney,False,False,$400,False,14,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
"Movie Crossword Clues ""G""","Ms. Close, to you (5)",Glenn,Wes Johnson,False,False,$400,False,10,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Phobias,"One of the most common of all, glossophobia is the fear of doing this in public",speaking,Wes Johnson,False,False,$400,False,18,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Georgia On My Mind,"Visiting the Callaway Plantation in Washington, Georgia you can ""jump down, turn around"" & do this","""pick a bale of cotton""",,True,False,$400,False,3,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Ceremonies,"In 2001, at Ellis Island, the President led the Pledge of Allegiance at this type of ceremony",a citizenship ceremony,Wes Johnson,False,False,$400,False,6,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
A Little Latin,"Meaning ""always faithful"", it's the motto of the Marine Corps",semper fidelis,Molly Strothmann,False,False,$400,False,26,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
American Woman,"(Sofia of the Clue Crew presents from the  U.S.S. Missouri in Pearl Harbor, HI)On January 29, 1944, this 19-year-old daughter of Harry Truman christened the U.S.S. Missouri at the ship's launching in New York City",Margaret Truman,Wes Johnson,False,False,$600,False,15,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
"Movie Crossword Clues ""G""","Disney dwarf, or ""Old Men"" adjective (6)",Grumpy,Wes Johnson,False,False,$600,False,11,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Phobias,"If you've got amathophobia, a fear of this, you might also fear Genesis 3:19, which tells us we'll all return to it",dust,Molly Strothmann,False,False,$600,False,19,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Georgia On My Mind,"Cleveland, Georgia is home to these dolls, adopted out of its ""Babyland General Hospital""",Cabbatch Patch Kids,Tim Heaney,False,False,$600,False,24,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Ceremonies,"If a priest comes to your hospital room to perform the Anointing of the Sick, you may want to know it's also called this",last rites,Wes Johnson,False,False,$600,False,7,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
A Little Latin,"If you're not of sound mind, you're this 3-word phrase, literally",non compos mentis,,True,False,$600,False,27,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
American Woman,"Clotilde Bowen was the first black woman to receive her ""eagles"" by promotion to this U.S. Army rank",colonel,Molly Strothmann,False,False,$800,False,16,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
"Movie Crossword Clues ""G""","""Spirited"" Swayze saga (5)",Ghost,Wes Johnson,False,False,$800,False,12,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Phobias,"A nebulaphobe is frightened of this, even when it ""comes on little cat feet""",fog,,True,False,$800,False,20,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Georgia On My Mind,The first steamship to sail across the Atlantic sailed from Georgia & was named for this city,Savannah,Molly Strothmann,False,False,$800,False,25,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Ceremonies,"In Branson, Missouri, the nation's largest celebration of this day includes a parade at 11:00 on 11/11",Veterans Day,Tim Heaney,False,False,$800,False,8,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
A Little Latin,"""In wine there is truth"" or so says this phrase",in vino veritas,,True,False,$800,False,28,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
American Woman,In 1990 Joan Finney became the first Kansas woman elected to this post,governor,,True,False,$1000,False,22,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
"Movie Crossword Clues ""G""",Oddjob's master (10),Goldfinger,Tim Heaney,False,False,$1000,False,13,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Phobias,Hippophobia isn't the fear of hippopotami but of these,horses,Molly Strothmann,False,False,"$1,800",True,21,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Georgia On My Mind,"Georgia's state motto is ""Wisdom, justice and"" this, something you should have ""in all things""",moderation,,True,False,$1000,False,29,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Ceremonies,The ritual smoke seen here indicates a new one of these,a Pope,Molly Strothmann,False,False,$1000,False,9,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
A Little Latin,"When he crossed the Rubicon, Julius Caesar supposedly said, ""Iacta alea est"", which translates to this",the die is cast,Molly Strothmann,False,False,$1000,False,30,Show #4435,"Friday, December 12, 2003",Jeopardy! Round
Explorers,"In 1811 Thomas Manning, disguised in Chinese garb, became the first Englishman to enter this Tibetan capital",Lhasa,,True,False,$400,False,21,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Beatles Remakes,"With over 2,500 versions, it's been listed in Guinness as the most recorded song in history","""Yesterday""",Tim Heaney,False,False,$400,False,1,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Quotations,"For radio's ""Family Theater"", Al Scalpone wrote, ""The family that prays together"" does this",stays together,Wes Johnson,False,False,$400,False,11,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Fish,"Let's see, there's one fish, not two fish, and it's not a red fish, it's this",a bluefish,Wes Johnson,False,False,$400,False,26,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Rhyme,It's when a spacecraft passes a planet to observe it,a flyby,Molly Strothmann,False,False,$400,False,16,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Reason,This event happens because of the pressure on gas-filled magma from the solid rock around it,a volcanic eruption,Molly Strothmann,False,False,$400,False,3,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Explorers,This Venetian's accounts of the Roc of Arabian myth may have been based on the Elephant Bird of Madagascar,Marco Polo,Tim Heaney,False,False,$800,False,22,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Beatles Remakes,They're the trio heard here in a rather animated remake of a Beatles hit,Alvin and the Chipmunks,Molly Strothmann,False,False,$800,False,2,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Quotations,"His first inaugural address gave us the phrase ""the better angels of our nature""",Abrahama Lincoln,,True,False,$800,False,12,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Fish,It's also the name of a wholesome snack that smiles back until you bite their heads off,a goldfish,Molly Strothmann,False,False,$800,False,27,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Rhyme,It's when unionized police officers call in sick en masse,the blue flu,,True,False,$800,False,17,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Reason,It's why Sampson's Pearly Mussel & the Santa Barbara Song Sparrow were taken off the endangered species list,they became extinct,Molly Strothmann,False,False,$800,False,4,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Explorers,In April 1874 this Scottish missionary & African explorer was buried at a state funeral at Westminster Abbey,Dr. Livingstone,Molly Strothmann,False,False,$1200,False,23,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Beatles Remakes,"In George Martin's farewell album ""In My Life"", Jim Carrey does this song (Goo goo goo joob)","""I Am the Walrus""",Tim Heaney,False,False,$1200,False,8,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Quotations,"Paul Erdos was famous as one of these, which he defined as a machine ""for turning coffee into theorems""",a mathematician,Tim Heaney,False,False,$1200,False,13,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Fish,"Complain, complain, complain, that's all it does is complain",a carp,Molly Strothmann,False,False,$1200,False,28,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Rhyme,It's the lottery option that lets the computer randomly select some numbers,a quick pick,Tim Heaney,False,False,$1200,False,18,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Reason,In 1654 Queen Christina of Sweden abdicated because she wanted to practice this religion,Catholicism,Molly Strothmann,False,False,$1200,False,5,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Explorers,"On Sept. 12, 1609 he sailed into New York harbor & then proceeded north to the site of present-day Albany",Henry Hudson,Molly Strothmann,False,False,"$3,000",True,24,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Beatles Remakes,"Under the name Dr. Winston O'Boogie, John Lennon played guitar on Elton John's 1974 remake of this gem","""Lucy in the Sky with Diamonds""",Tim Heaney,False,False,"$4,200",True,9,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Quotations,"Samuel Johnson rhymed, ""Let observation with extensive view / Survey mankind from China to"" this country",Peru,Molly Strothmann,False,False,$1600,False,14,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Fish,"It's named for the insects that spread malaria, because it eats the insects",a mosquito fish,Wes Johnson,False,False,$1600,False,29,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Rhyme,"In nuclear imaging, it's an area with an accumulation of radioactivity",a hot spot,Wes Johnson,False,False,$1600,False,19,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Reason,"Washington attacked at this N.J. city Dec. 26, 1776 because many of his soldiers' enlistments ended Dec. 31",Trenton,Wes Johnson,False,False,$1600,False,6,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Explorers,"This Grand Canyon explorer wrote ""Explorations of the Colorado River of the West and its Tributaries"" in 1875",John Wesley Powell,,True,False,$2000,False,25,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Beatles Remakes,"It's the song covered here by Earth, Wind & Fire","""Got to Get You Into My Life""",,True,False,$2000,False,10,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Quotations,"These ""Prairie Home Companion"" biscuits give ""shy persons the strength to get up and do what needs to be done""",powdermilk biscuits,,True,False,$2000,False,15,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Fish,"It's named for the decorative pattern on its skin. As you can see, it's not slimming",a striped bass,Wes Johnson,False,False,$2000,False,30,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Rhyme,3-word proverb meaning that the strong create their own rules,might makes right,Molly Strothmann,False,False,$2000,False,20,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Reason,"This double-reed instrument's pitch rarely changes, so the rest of the orchestra tunes to it",the oboe,,True,False,$2000,False,7,Show #4435,"Friday, December 12, 2003",Double Jeopardy! Round
Time'S Person Of The Year,Albert Einstein was the Person of the Century; in 1949 this British statesman was the man of the half-century,Winston Churchill,Wes Johnson,False,False,$200,False,30,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Bands In Other Words,Walloping gourds,Smashing Pumpkins,Miriam Kadansky,False,False,$200,False,1,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Shellfish,2 edible types of this shellfish found on the Pacific coast of North America are the Red King & Dungeness,crabs,Wes Johnson,False,False,$200,False,9,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
"Brand ""X""","The tagline ""Is it live or is it"" this brand was introduced in 1971 in ads for recordable audio cassettes",Memorex,Steve Schneider,False,False,$200,False,16,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Material Guys,"This frequent co-star of Doris Day played Daniel Reece on ""Dynasty""",Rock Hudson,,True,False,$200,False,21,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Can I Have A Word With You?,This insect is also known as a dumbledore; same amount of syllables & sounds similar,a bumblebee,Miriam Kadansky,False,False,$200,False,2,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Time'S Person Of The Year,"1951's & 1979's men were from this country; the first was a Premier, the second a religious zealot",Iran,Steve Schneider,False,False,$400,False,26,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Bands In Other Words,American bomber planes introduced in the 1950s,The B-52\'s,Steve Schneider,False,False,$400,False,7,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Shellfish,"It's marketed according to size, from Colossal (10 or less to a pound) to miniature (about 100 to a pound)",shrimp,Miriam Kadansky,False,False,$400,False,10,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
"Brand ""X""",This brand dates back to a company set up in 1913 to manufacture liquid bleach,Clorox,Steve Schneider,False,False,$400,False,17,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Material Guys,He's credited with pushing the Missouri Compromise through the House,Henry Clay,Miriam Kadansky,False,False,$400,False,22,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Can I Have A Word With You?,"This contraction is used to describe, say, an easy golf shot that your opponent excuses you from playing",a gimmee,Wes Johnson,False,False,$400,False,3,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Time'S Person Of The Year,This Independent Counsel shared the honor with Bill Clinton for 1998,Ken Starr,Steve Schneider,False,False,$600,False,28,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Bands In Other Words,75 foot tacks,Nine Inch Nails,Miriam Kadansky,False,False,$600,False,8,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Shellfish,"To keep these stalk-eyed beasts from harming each other, rubber bands are put around their claws",lobsters,Wes Johnson,False,False,$600,False,11,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
"Brand ""X""","The logo of this watch brand, a status symbol, is seen here",Rolex,Wes Johnson,False,False,$600,False,18,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
Material Guys,In 1975 he replaced Mick Taylor in The Rolling Stones,Ron Wood,Wes Johnson,False,False,$600,False,23,Show #4436,"Monday, December 15, 2003",Jeopardy! Round
